"","LocationID1","LocationID2","Date","WeekDay","Hour","Value"
"113",10202609,102,"2005-07-08","Friday",3,2
"148",10202609,102,"2005-07-08","Friday",4,5
"183",10202609,102,"2005-07-08","Friday",5,17
"218",10202609,102,"2005-07-08","Friday",6,94
"253",10202609,102,"2005-07-08","Friday",7,207
"288",10202609,102,"2005-07-08","Friday",8,156
"323",10202609,102,"2005-07-08","Friday",9,85
"358",10202609,102,"2005-07-08","Friday",10,72
"393",10202609,102,"2005-07-08","Friday",11,73
"428",10202609,102,"2005-07-08","Friday",12,79
"463",10202609,102,"2005-07-08","Friday",13,101
"498",10202609,102,"2005-07-08","Friday",14,111
"533",10202609,102,"2005-07-08","Friday",15,204
"568",10202609,102,"2005-07-08","Friday",16,199
"603",10202609,102,"2005-07-08","Friday",17,142
"638",10202609,102,"2005-07-08","Friday",18,110
"673",10202609,102,"2005-07-08","Friday",19,93
"708",10202609,102,"2005-07-08","Friday",20,67
"743",10202609,102,"2005-07-08","Friday",21,43
"778",10202609,102,"2005-07-08","Friday",22,21
"813",10202609,102,"2005-07-08","Friday",23,19
"9",10202609,102,"2005-07-09","Saturday",0,9
"44",10202609,102,"2005-07-09","Saturday",1,6
"79",10202609,102,"2005-07-09","Saturday",2,2
"114",10202609,102,"2005-07-09","Saturday",3,4
"149",10202609,102,"2005-07-09","Saturday",4,2
"184",10202609,102,"2005-07-09","Saturday",5,3
"219",10202609,102,"2005-07-09","Saturday",6,12
"254",10202609,102,"2005-07-09","Saturday",7,31
"289",10202609,102,"2005-07-09","Saturday",8,28
"324",10202609,102,"2005-07-09","Saturday",9,58
"359",10202609,102,"2005-07-09","Saturday",10,66
"394",10202609,102,"2005-07-09","Saturday",11,96
"429",10202609,102,"2005-07-09","Saturday",12,94
"464",10202609,102,"2005-07-09","Saturday",13,108
"499",10202609,102,"2005-07-09","Saturday",14,105
"534",10202609,102,"2005-07-09","Saturday",15,114
"569",10202609,102,"2005-07-09","Saturday",16,84
"604",10202609,102,"2005-07-09","Saturday",17,87
"639",10202609,102,"2005-07-09","Saturday",18,69
"674",10202609,102,"2005-07-09","Saturday",19,71
"709",10202609,102,"2005-07-09","Saturday",20,43
"744",10202609,102,"2005-07-09","Saturday",21,45
"779",10202609,102,"2005-07-09","Saturday",22,19
"814",10202609,102,"2005-07-09","Saturday",23,8
"10",10202609,102,"2005-07-10","Sunday",0,10
"45",10202609,102,"2005-07-10","Sunday",1,10
"80",10202609,102,"2005-07-10","Sunday",2,4
"115",10202609,102,"2005-07-10","Sunday",3,3
"150",10202609,102,"2005-07-10","Sunday",4,3
"185",10202609,102,"2005-07-10","Sunday",5,5
"220",10202609,102,"2005-07-10","Sunday",6,14
"255",10202609,102,"2005-07-10","Sunday",7,18
"290",10202609,102,"2005-07-10","Sunday",8,30
"325",10202609,102,"2005-07-10","Sunday",9,66
"360",10202609,102,"2005-07-10","Sunday",10,75
"395",10202609,102,"2005-07-10","Sunday",11,113
"430",10202609,102,"2005-07-10","Sunday",12,113
"465",10202609,102,"2005-07-10","Sunday",13,135
"500",10202609,102,"2005-07-10","Sunday",14,121
"535",10202609,102,"2005-07-10","Sunday",15,115
"570",10202609,102,"2005-07-10","Sunday",16,101
"605",10202609,102,"2005-07-10","Sunday",17,107
"640",10202609,102,"2005-07-10","Sunday",18,129
"675",10202609,102,"2005-07-10","Sunday",19,102
"710",10202609,102,"2005-07-10","Sunday",20,90
"745",10202609,102,"2005-07-10","Sunday",21,80
"780",10202609,102,"2005-07-10","Sunday",22,29
"815",10202609,102,"2005-07-10","Sunday",23,17
"11",10202609,102,"2005-07-11","Monday",0,5
"46",10202609,102,"2005-07-11","Monday",1,2
"81",10202609,102,"2005-07-11","Monday",2,1
"116",10202609,102,"2005-07-11","Monday",3,2
"151",10202609,102,"2005-07-11","Monday",4,6
"186",10202609,102,"2005-07-11","Monday",5,20
"221",10202609,102,"2005-07-11","Monday",6,99
"256",10202609,102,"2005-07-11","Monday",7,212
"291",10202609,102,"2005-07-11","Monday",8,162
"326",10202609,102,"2005-07-11","Monday",9,101
"361",10202609,102,"2005-07-11","Monday",10,79
"396",10202609,102,"2005-07-11","Monday",11,94
"431",10202609,102,"2005-07-11","Monday",12,97
"466",10202609,102,"2005-07-11","Monday",13,90
"501",10202609,102,"2005-07-11","Monday",14,124
"536",10202609,102,"2005-07-11","Monday",15,228
"571",10202609,102,"2005-07-11","Monday",16,261
"606",10202609,102,"2005-07-11","Monday",17,202
"641",10202609,102,"2005-07-11","Monday",18,138
"676",10202609,102,"2005-07-11","Monday",19,149
"711",10202609,102,"2005-07-11","Monday",20,111
"746",10202609,102,"2005-07-11","Monday",21,103
"781",10202609,102,"2005-07-11","Monday",22,35
"816",10202609,102,"2005-07-11","Monday",23,30
"12",10202609,102,"2005-07-12","Tuesday",0,12
"47",10202609,102,"2005-07-12","Tuesday",1,7
"82",10202609,102,"2005-07-12","Tuesday",2,1
"117",10202609,102,"2005-07-12","Tuesday",3,1
"152",10202609,102,"2005-07-12","Tuesday",4,2
"187",10202609,102,"2005-07-12","Tuesday",5,18
"222",10202609,102,"2005-07-12","Tuesday",6,97
"257",10202609,102,"2005-07-12","Tuesday",7,233
"292",10202609,102,"2005-07-12","Tuesday",8,191
"327",10202609,102,"2005-07-12","Tuesday",9,112
"362",10202609,102,"2005-07-12","Tuesday",10,98
"397",10202609,102,"2005-07-12","Tuesday",11,82
"432",10202609,102,"2005-07-12","Tuesday",12,96
"467",10202609,102,"2005-07-12","Tuesday",13,98
"502",10202609,102,"2005-07-12","Tuesday",14,139
"537",10202609,102,"2005-07-12","Tuesday",15,207
"572",10202609,102,"2005-07-12","Tuesday",16,304
"607",10202609,102,"2005-07-12","Tuesday",17,208
"642",10202609,102,"2005-07-12","Tuesday",18,185
"677",10202609,102,"2005-07-12","Tuesday",19,165
"712",10202609,102,"2005-07-12","Tuesday",20,131
"747",10202609,102,"2005-07-12","Tuesday",21,71
"782",10202609,102,"2005-07-12","Tuesday",22,35
"817",10202609,102,"2005-07-12","Tuesday",23,24
"13",10202609,102,"2005-07-13","Wednesday",0,6
"48",10202609,102,"2005-07-13","Wednesday",1,4
"83",10202609,102,"2005-07-13","Wednesday",2,1
"118",10202609,102,"2005-07-13","Wednesday",3,2
"153",10202609,102,"2005-07-13","Wednesday",4,5
"188",10202609,102,"2005-07-13","Wednesday",5,15
"223",10202609,102,"2005-07-13","Wednesday",6,104
"258",10202609,102,"2005-07-13","Wednesday",7,220
"293",10202609,102,"2005-07-13","Wednesday",8,181
"328",10202609,102,"2005-07-13","Wednesday",9,110
"363",10202609,102,"2005-07-13","Wednesday",10,95
"398",10202609,102,"2005-07-13","Wednesday",11,81
"433",10202609,102,"2005-07-13","Wednesday",12,80
"468",10202609,102,"2005-07-13","Wednesday",13,84
"503",10202609,102,"2005-07-13","Wednesday",14,93
"538",10202609,102,"2005-07-13","Wednesday",15,202
"573",10202609,102,"2005-07-13","Wednesday",16,286
"608",10202609,102,"2005-07-13","Wednesday",17,205
"643",10202609,102,"2005-07-13","Wednesday",18,174
"678",10202609,102,"2005-07-13","Wednesday",19,128
"713",10202609,102,"2005-07-13","Wednesday",20,131
"748",10202609,102,"2005-07-13","Wednesday",21,80
"783",10202609,102,"2005-07-13","Wednesday",22,42
"818",10202609,102,"2005-07-13","Wednesday",23,18
"14",10202609,102,"2005-07-14","Thursday",0,14
"49",10202609,102,"2005-07-14","Thursday",1,7
"84",10202609,102,"2005-07-14","Thursday",2,5
"119",10202609,102,"2005-07-14","Thursday",3,3
"154",10202609,102,"2005-07-14","Thursday",4,5
"189",10202609,102,"2005-07-14","Thursday",5,16
"224",10202609,102,"2005-07-14","Thursday",6,93
"259",10202609,102,"2005-07-14","Thursday",7,192
"294",10202609,102,"2005-07-14","Thursday",8,167
"329",10202609,102,"2005-07-14","Thursday",9,94
"364",10202609,102,"2005-07-14","Thursday",10,71
"399",10202609,102,"2005-07-14","Thursday",11,64
"434",10202609,102,"2005-07-14","Thursday",12,76
"469",10202609,102,"2005-07-14","Thursday",13,73
"504",10202609,102,"2005-07-14","Thursday",14,101
"539",10202609,102,"2005-07-14","Thursday",15,193
"574",10202609,102,"2005-07-14","Thursday",16,232
"609",10202609,102,"2005-07-14","Thursday",17,168
"644",10202609,102,"2005-07-14","Thursday",18,152
"679",10202609,102,"2005-07-14","Thursday",19,109
"714",10202609,102,"2005-07-14","Thursday",20,107
"749",10202609,102,"2005-07-14","Thursday",21,63
"784",10202609,102,"2005-07-14","Thursday",22,37
"819",10202609,102,"2005-07-14","Thursday",23,10
"15",10202609,102,"2005-07-15","Friday",0,9
"50",10202609,102,"2005-07-15","Friday",1,3
"85",10202609,102,"2005-07-15","Friday",2,8
"120",10202609,102,"2005-07-15","Friday",3,2
"155",10202609,102,"2005-07-15","Friday",4,4
"190",10202609,102,"2005-07-15","Friday",5,15
"225",10202609,102,"2005-07-15","Friday",6,80
"260",10202609,102,"2005-07-15","Friday",7,164
"295",10202609,102,"2005-07-15","Friday",8,130
"330",10202609,102,"2005-07-15","Friday",9,73
"365",10202609,102,"2005-07-15","Friday",10,58
"400",10202609,102,"2005-07-15","Friday",11,64
"435",10202609,102,"2005-07-15","Friday",12,86
"470",10202609,102,"2005-07-15","Friday",13,86
"505",10202609,102,"2005-07-15","Friday",14,118
"540",10202609,102,"2005-07-15","Friday",15,175
"575",10202609,102,"2005-07-15","Friday",16,162
"610",10202609,102,"2005-07-15","Friday",17,120
"645",10202609,102,"2005-07-15","Friday",18,101
"680",10202609,102,"2005-07-15","Friday",19,81
"715",10202609,102,"2005-07-15","Friday",20,65
"750",10202609,102,"2005-07-15","Friday",21,30
"785",10202609,102,"2005-07-15","Friday",22,24
"820",10202609,102,"2005-07-15","Friday",23,12
"16",10202609,102,"2005-07-16","Saturday",0,3
"51",10202609,102,"2005-07-16","Saturday",1,7
"86",10202609,102,"2005-07-16","Saturday",2,3
"121",10202609,102,"2005-07-16","Saturday",3,6
"156",10202609,102,"2005-07-16","Saturday",4,4
"191",10202609,102,"2005-07-16","Saturday",5,7
"226",10202609,102,"2005-07-16","Saturday",6,11
"261",10202609,102,"2005-07-16","Saturday",7,19
"296",10202609,102,"2005-07-16","Saturday",8,34
"331",10202609,102,"2005-07-16","Saturday",9,38
"366",10202609,102,"2005-07-16","Saturday",10,54
"401",10202609,102,"2005-07-16","Saturday",11,88
"436",10202609,102,"2005-07-16","Saturday",12,81
"471",10202609,102,"2005-07-16","Saturday",13,98
"506",10202609,102,"2005-07-16","Saturday",14,105
"541",10202609,102,"2005-07-16","Saturday",15,88
"576",10202609,102,"2005-07-16","Saturday",16,107
"611",10202609,102,"2005-07-16","Saturday",17,78
"646",10202609,102,"2005-07-16","Saturday",18,93
"681",10202609,102,"2005-07-16","Saturday",19,84
"716",10202609,102,"2005-07-16","Saturday",20,43
"751",10202609,102,"2005-07-16","Saturday",21,29
"786",10202609,102,"2005-07-16","Saturday",22,19
"821",10202609,102,"2005-07-16","Saturday",23,6
"17",10202609,102,"2005-07-17","Sunday",0,6
"52",10202609,102,"2005-07-17","Sunday",1,5
"87",10202609,102,"2005-07-17","Sunday",2,5
"122",10202609,102,"2005-07-17","Sunday",3,2
"157",10202609,102,"2005-07-17","Sunday",4,4
"192",10202609,102,"2005-07-17","Sunday",5,0
"227",10202609,102,"2005-07-17","Sunday",6,7
"262",10202609,102,"2005-07-17","Sunday",7,16
"297",10202609,102,"2005-07-17","Sunday",8,16
"332",10202609,102,"2005-07-17","Sunday",9,26
"367",10202609,102,"2005-07-17","Sunday",10,51
"402",10202609,102,"2005-07-17","Sunday",11,57
"437",10202609,102,"2005-07-17","Sunday",12,71
"472",10202609,102,"2005-07-17","Sunday",13,83
"507",10202609,102,"2005-07-17","Sunday",14,110
"542",10202609,102,"2005-07-17","Sunday",15,100
"577",10202609,102,"2005-07-17","Sunday",16,96
"612",10202609,102,"2005-07-17","Sunday",17,97
"647",10202609,102,"2005-07-17","Sunday",18,85
"682",10202609,102,"2005-07-17","Sunday",19,89
"717",10202609,102,"2005-07-17","Sunday",20,49
"752",10202609,102,"2005-07-17","Sunday",21,36
"787",10202609,102,"2005-07-17","Sunday",22,33
"822",10202609,102,"2005-07-17","Sunday",23,5
"18",10202609,102,"2005-07-18","Monday",0,6
"53",10202609,102,"2005-07-18","Monday",1,1
"88",10202609,102,"2005-07-18","Monday",2,2
"123",10202609,102,"2005-07-18","Monday",3,0
"158",10202609,102,"2005-07-18","Monday",4,1
"193",10202609,102,"2005-07-18","Monday",5,19
"228",10202609,102,"2005-07-18","Monday",6,76
"263",10202609,102,"2005-07-18","Monday",7,173
"298",10202609,102,"2005-07-18","Monday",8,159
"333",10202609,102,"2005-07-18","Monday",9,74
"368",10202609,102,"2005-07-18","Monday",10,47
"403",10202609,102,"2005-07-18","Monday",11,68
"438",10202609,102,"2005-07-18","Monday",12,77
"473",10202609,102,"2005-07-18","Monday",13,81
"508",10202609,102,"2005-07-18","Monday",14,84
"543",10202609,102,"2005-07-18","Monday",15,170
"578",10202609,102,"2005-07-18","Monday",16,237
"613",10202609,102,"2005-07-18","Monday",17,173
"648",10202609,102,"2005-07-18","Monday",18,145
"683",10202609,102,"2005-07-18","Monday",19,133
"718",10202609,102,"2005-07-18","Monday",20,90
"753",10202609,102,"2005-07-18","Monday",21,67
"788",10202609,102,"2005-07-18","Monday",22,33
"823",10202609,102,"2005-07-18","Monday",23,24
"19",10202609,102,"2005-07-19","Tuesday",0,15
"54",10202609,102,"2005-07-19","Tuesday",1,3
"89",10202609,102,"2005-07-19","Tuesday",2,1
"124",10202609,102,"2005-07-19","Tuesday",3,2
"159",10202609,102,"2005-07-19","Tuesday",4,4
"194",10202609,102,"2005-07-19","Tuesday",5,18
"229",10202609,102,"2005-07-19","Tuesday",6,94
"264",10202609,102,"2005-07-19","Tuesday",7,180
"299",10202609,102,"2005-07-19","Tuesday",8,128
"334",10202609,102,"2005-07-19","Tuesday",9,52
"369",10202609,102,"2005-07-19","Tuesday",10,37
"404",10202609,102,"2005-07-19","Tuesday",11,51
"439",10202609,102,"2005-07-19","Tuesday",12,58
"474",10202609,102,"2005-07-19","Tuesday",13,45
"509",10202609,102,"2005-07-19","Tuesday",14,62
"544",10202609,102,"2005-07-19","Tuesday",15,141
"579",10202609,102,"2005-07-19","Tuesday",16,188
"614",10202609,102,"2005-07-19","Tuesday",17,135
"649",10202609,102,"2005-07-19","Tuesday",18,120
"684",10202609,102,"2005-07-19","Tuesday",19,95
"719",10202609,102,"2005-07-19","Tuesday",20,60
"754",10202609,102,"2005-07-19","Tuesday",21,65
"789",10202609,102,"2005-07-19","Tuesday",22,31
"824",10202609,102,"2005-07-19","Tuesday",23,14
"20",10202609,102,"2005-07-20","Wednesday",0,5
"55",10202609,102,"2005-07-20","Wednesday",1,1
"90",10202609,102,"2005-07-20","Wednesday",2,2
"125",10202609,102,"2005-07-20","Wednesday",3,1
"160",10202609,102,"2005-07-20","Wednesday",4,3
"195",10202609,102,"2005-07-20","Wednesday",5,23
"230",10202609,102,"2005-07-20","Wednesday",6,91
"265",10202609,102,"2005-07-20","Wednesday",7,191
"300",10202609,102,"2005-07-20","Wednesday",8,152
"335",10202609,102,"2005-07-20","Wednesday",9,70
"370",10202609,102,"2005-07-20","Wednesday",10,69
"405",10202609,102,"2005-07-20","Wednesday",11,59
"440",10202609,102,"2005-07-20","Wednesday",12,65
"475",10202609,102,"2005-07-20","Wednesday",13,32
"510",10202609,102,"2005-07-20","Wednesday",14,60
"545",10202609,102,"2005-07-20","Wednesday",15,120
"580",10202609,102,"2005-07-20","Wednesday",16,205
"615",10202609,102,"2005-07-20","Wednesday",17,172
"650",10202609,102,"2005-07-20","Wednesday",18,107
"685",10202609,102,"2005-07-20","Wednesday",19,98
"720",10202609,102,"2005-07-20","Wednesday",20,64
"755",10202609,102,"2005-07-20","Wednesday",21,43
"790",10202609,102,"2005-07-20","Wednesday",22,35
"825",10202609,102,"2005-07-20","Wednesday",23,10
"21",10202609,102,"2005-07-21","Thursday",0,5
"56",10202609,102,"2005-07-21","Thursday",1,1
"91",10202609,102,"2005-07-21","Thursday",2,0
"126",10202609,102,"2005-07-21","Thursday",3,1
"161",10202609,102,"2005-07-21","Thursday",4,1
"196",10202609,102,"2005-07-21","Thursday",5,22
"231",10202609,102,"2005-07-21","Thursday",6,79
"266",10202609,102,"2005-07-21","Thursday",7,183
"301",10202609,102,"2005-07-21","Thursday",8,140
"336",10202609,102,"2005-07-21","Thursday",9,85
"371",10202609,102,"2005-07-21","Thursday",10,62
"406",10202609,102,"2005-07-21","Thursday",11,74
"441",10202609,102,"2005-07-21","Thursday",12,84
"476",10202609,102,"2005-07-21","Thursday",13,84
"511",10202609,102,"2005-07-21","Thursday",14,99
"546",10202609,102,"2005-07-21","Thursday",15,169
"581",10202609,102,"2005-07-21","Thursday",16,233
"616",10202609,102,"2005-07-21","Thursday",17,187
"651",10202609,102,"2005-07-21","Thursday",18,120
"686",10202609,102,"2005-07-21","Thursday",19,103
"721",10202609,102,"2005-07-21","Thursday",20,97
"756",10202609,102,"2005-07-21","Thursday",21,71
"791",10202609,102,"2005-07-21","Thursday",22,37
"826",10202609,102,"2005-07-21","Thursday",23,10
"22",10202609,102,"2005-07-22","Friday",0,6
"57",10202609,102,"2005-07-22","Friday",1,0
"92",10202609,102,"2005-07-22","Friday",2,1
"127",10202609,102,"2005-07-22","Friday",3,3
"162",10202609,102,"2005-07-22","Friday",4,3
"197",10202609,102,"2005-07-22","Friday",5,11
"232",10202609,102,"2005-07-22","Friday",6,68
"267",10202609,102,"2005-07-22","Friday",7,137
"302",10202609,102,"2005-07-22","Friday",8,87
"337",10202609,102,"2005-07-22","Friday",9,54
"372",10202609,102,"2005-07-22","Friday",10,30
"407",10202609,102,"2005-07-22","Friday",11,33
"442",10202609,102,"2005-07-22","Friday",12,33
"477",10202609,102,"2005-07-22","Friday",13,38
"512",10202609,102,"2005-07-22","Friday",14,63
"547",10202609,102,"2005-07-22","Friday",15,103
"582",10202609,102,"2005-07-22","Friday",16,91
"617",10202609,102,"2005-07-22","Friday",17,55
"652",10202609,102,"2005-07-22","Friday",18,35
"687",10202609,102,"2005-07-22","Friday",19,40
"722",10202609,102,"2005-07-22","Friday",20,34
"757",10202609,102,"2005-07-22","Friday",21,30
"792",10202609,102,"2005-07-22","Friday",22,13
"827",10202609,102,"2005-07-22","Friday",23,6
"23",10202609,102,"2005-07-23","Saturday",0,7
"58",10202609,102,"2005-07-23","Saturday",1,5
"93",10202609,102,"2005-07-23","Saturday",2,5
"128",10202609,102,"2005-07-23","Saturday",3,2
"163",10202609,102,"2005-07-23","Saturday",4,1
"198",10202609,102,"2005-07-23","Saturday",5,2
"233",10202609,102,"2005-07-23","Saturday",6,10
"268",10202609,102,"2005-07-23","Saturday",7,14
