"","LocationID1","LocationID2","Date","WeekDay","Hour","Value"
"1",10300135,103,"2008-01-02","Wednesday",0,NA
"36",10300135,103,"2008-01-02","Wednesday",1,NA
"71",10300135,103,"2008-01-02","Wednesday",2,NA
"106",10300135,103,"2008-01-02","Wednesday",3,NA
"141",10300135,103,"2008-01-02","Wednesday",4,NA
"176",10300135,103,"2008-01-02","Wednesday",5,NA
"211",10300135,103,"2008-01-02","Wednesday",6,NA
"246",10300135,103,"2008-01-02","Wednesday",7,NA
"281",10300135,103,"2008-01-02","Wednesday",8,NA
"316",10300135,103,"2008-01-02","Wednesday",9,NA
"351",10300135,103,"2008-01-02","Wednesday",10,NA
"386",10300135,103,"2008-01-02","Wednesday",11,12
"421",10300135,103,"2008-01-02","Wednesday",12,3
"456",10300135,103,"2008-01-02","Wednesday",13,13
"491",10300135,103,"2008-01-02","Wednesday",14,6
"526",10300135,103,"2008-01-02","Wednesday",15,23
"561",10300135,103,"2008-01-02","Wednesday",16,26
"596",10300135,103,"2008-01-02","Wednesday",17,17
"631",10300135,103,"2008-01-02","Wednesday",18,12
"666",10300135,103,"2008-01-02","Wednesday",19,5
"701",10300135,103,"2008-01-02","Wednesday",20,5
"736",10300135,103,"2008-01-02","Wednesday",21,4
"771",10300135,103,"2008-01-02","Wednesday",22,1
"806",10300135,103,"2008-01-02","Wednesday",23,0
"2",10300135,103,"2008-01-03","Thursday",0,4
"37",10300135,103,"2008-01-03","Thursday",1,0
"72",10300135,103,"2008-01-03","Thursday",2,0
"107",10300135,103,"2008-01-03","Thursday",3,1
"142",10300135,103,"2008-01-03","Thursday",4,2
"177",10300135,103,"2008-01-03","Thursday",5,1
"212",10300135,103,"2008-01-03","Thursday",6,15
"247",10300135,103,"2008-01-03","Thursday",7,16
"282",10300135,103,"2008-01-03","Thursday",8,18
"317",10300135,103,"2008-01-03","Thursday",9,14
"352",10300135,103,"2008-01-03","Thursday",10,0
"387",10300135,103,"2008-01-03","Thursday",11,7
"422",10300135,103,"2008-01-03","Thursday",12,4
"457",10300135,103,"2008-01-03","Thursday",13,3
"492",10300135,103,"2008-01-03","Thursday",14,9
"527",10300135,103,"2008-01-03","Thursday",15,13
"562",10300135,103,"2008-01-03","Thursday",16,13
"597",10300135,103,"2008-01-03","Thursday",17,12
"632",10300135,103,"2008-01-03","Thursday",18,9
"667",10300135,103,"2008-01-03","Thursday",19,7
"702",10300135,103,"2008-01-03","Thursday",20,9
"737",10300135,103,"2008-01-03","Thursday",21,4
"772",10300135,103,"2008-01-03","Thursday",22,2
"807",10300135,103,"2008-01-03","Thursday",23,0
"3",10300135,103,"2008-01-04","Friday",0,1
"38",10300135,103,"2008-01-04","Friday",1,0
"73",10300135,103,"2008-01-04","Friday",2,0
"108",10300135,103,"2008-01-04","Friday",3,0
"143",10300135,103,"2008-01-04","Friday",4,1
"178",10300135,103,"2008-01-04","Friday",5,2
"213",10300135,103,"2008-01-04","Friday",6,13
"248",10300135,103,"2008-01-04","Friday",7,30
"283",10300135,103,"2008-01-04","Friday",8,21
"318",10300135,103,"2008-01-04","Friday",9,10
"353",10300135,103,"2008-01-04","Friday",10,8
"388",10300135,103,"2008-01-04","Friday",11,11
"423",10300135,103,"2008-01-04","Friday",12,10
"458",10300135,103,"2008-01-04","Friday",13,6
"493",10300135,103,"2008-01-04","Friday",14,6
"528",10300135,103,"2008-01-04","Friday",15,29
"563",10300135,103,"2008-01-04","Friday",16,22
"598",10300135,103,"2008-01-04","Friday",17,13
"633",10300135,103,"2008-01-04","Friday",18,12
"668",10300135,103,"2008-01-04","Friday",19,7
"703",10300135,103,"2008-01-04","Friday",20,5
"738",10300135,103,"2008-01-04","Friday",21,1
"773",10300135,103,"2008-01-04","Friday",22,5
"808",10300135,103,"2008-01-04","Friday",23,2
"4",10300135,103,"2008-01-05","Saturday",0,5
"39",10300135,103,"2008-01-05","Saturday",1,0
"74",10300135,103,"2008-01-05","Saturday",2,0
"109",10300135,103,"2008-01-05","Saturday",3,0
"144",10300135,103,"2008-01-05","Saturday",4,0
"179",10300135,103,"2008-01-05","Saturday",5,1
"214",10300135,103,"2008-01-05","Saturday",6,2
"249",10300135,103,"2008-01-05","Saturday",7,3
"284",10300135,103,"2008-01-05","Saturday",8,0
"319",10300135,103,"2008-01-05","Saturday",9,2
"354",10300135,103,"2008-01-05","Saturday",10,2
"389",10300135,103,"2008-01-05","Saturday",11,5
"424",10300135,103,"2008-01-05","Saturday",12,2
"459",10300135,103,"2008-01-05","Saturday",13,9
"494",10300135,103,"2008-01-05","Saturday",14,8
"529",10300135,103,"2008-01-05","Saturday",15,6
"564",10300135,103,"2008-01-05","Saturday",16,7
"599",10300135,103,"2008-01-05","Saturday",17,4
"634",10300135,103,"2008-01-05","Saturday",18,1
"669",10300135,103,"2008-01-05","Saturday",19,7
"704",10300135,103,"2008-01-05","Saturday",20,1
"739",10300135,103,"2008-01-05","Saturday",21,3
"774",10300135,103,"2008-01-05","Saturday",22,5
"809",10300135,103,"2008-01-05","Saturday",23,1
"5",10300135,103,"2008-01-06","Sunday",0,0
"40",10300135,103,"2008-01-06","Sunday",1,0
"75",10300135,103,"2008-01-06","Sunday",2,1
"110",10300135,103,"2008-01-06","Sunday",3,0
"145",10300135,103,"2008-01-06","Sunday",4,0
"180",10300135,103,"2008-01-06","Sunday",5,0
"215",10300135,103,"2008-01-06","Sunday",6,0
"250",10300135,103,"2008-01-06","Sunday",7,0
"285",10300135,103,"2008-01-06","Sunday",8,2
"320",10300135,103,"2008-01-06","Sunday",9,4
"355",10300135,103,"2008-01-06","Sunday",10,6
"390",10300135,103,"2008-01-06","Sunday",11,8
"425",10300135,103,"2008-01-06","Sunday",12,7
"460",10300135,103,"2008-01-06","Sunday",13,11
"495",10300135,103,"2008-01-06","Sunday",14,9
"530",10300135,103,"2008-01-06","Sunday",15,6
"565",10300135,103,"2008-01-06","Sunday",16,3
"600",10300135,103,"2008-01-06","Sunday",17,3
"635",10300135,103,"2008-01-06","Sunday",18,4
"670",10300135,103,"2008-01-06","Sunday",19,4
"705",10300135,103,"2008-01-06","Sunday",20,1
"740",10300135,103,"2008-01-06","Sunday",21,4
"775",10300135,103,"2008-01-06","Sunday",22,2
"810",10300135,103,"2008-01-06","Sunday",23,1
"6",10300135,103,"2008-01-07","Monday",0,1
"41",10300135,103,"2008-01-07","Monday",1,0
"76",10300135,103,"2008-01-07","Monday",2,1
"111",10300135,103,"2008-01-07","Monday",3,1
"146",10300135,103,"2008-01-07","Monday",4,0
"181",10300135,103,"2008-01-07","Monday",5,3
"216",10300135,103,"2008-01-07","Monday",6,12
"251",10300135,103,"2008-01-07","Monday",7,20
"286",10300135,103,"2008-01-07","Monday",8,19
"321",10300135,103,"2008-01-07","Monday",9,12
"356",10300135,103,"2008-01-07","Monday",10,3
"391",10300135,103,"2008-01-07","Monday",11,2
"426",10300135,103,"2008-01-07","Monday",12,4
"461",10300135,103,"2008-01-07","Monday",13,5
"496",10300135,103,"2008-01-07","Monday",14,7
"531",10300135,103,"2008-01-07","Monday",15,9
"566",10300135,103,"2008-01-07","Monday",16,16
"601",10300135,103,"2008-01-07","Monday",17,19
"636",10300135,103,"2008-01-07","Monday",18,6
"671",10300135,103,"2008-01-07","Monday",19,2
"706",10300135,103,"2008-01-07","Monday",20,4
"741",10300135,103,"2008-01-07","Monday",21,6
"776",10300135,103,"2008-01-07","Monday",22,2
"811",10300135,103,"2008-01-07","Monday",23,2
"7",10300135,103,"2008-01-08","Tuesday",0,1
"42",10300135,103,"2008-01-08","Tuesday",1,0
"77",10300135,103,"2008-01-08","Tuesday",2,0
"112",10300135,103,"2008-01-08","Tuesday",3,0
"147",10300135,103,"2008-01-08","Tuesday",4,3
"182",10300135,103,"2008-01-08","Tuesday",5,3
"217",10300135,103,"2008-01-08","Tuesday",6,13
"252",10300135,103,"2008-01-08","Tuesday",7,21
"287",10300135,103,"2008-01-08","Tuesday",8,19
"322",10300135,103,"2008-01-08","Tuesday",9,15
"357",10300135,103,"2008-01-08","Tuesday",10,11
"392",10300135,103,"2008-01-08","Tuesday",11,5
"427",10300135,103,"2008-01-08","Tuesday",12,3
"462",10300135,103,"2008-01-08","Tuesday",13,8
"497",10300135,103,"2008-01-08","Tuesday",14,5
"532",10300135,103,"2008-01-08","Tuesday",15,16
"567",10300135,103,"2008-01-08","Tuesday",16,18
"602",10300135,103,"2008-01-08","Tuesday",17,12
"637",10300135,103,"2008-01-08","Tuesday",18,9
"672",10300135,103,"2008-01-08","Tuesday",19,7
"707",10300135,103,"2008-01-08","Tuesday",20,4
"742",10300135,103,"2008-01-08","Tuesday",21,4
"777",10300135,103,"2008-01-08","Tuesday",22,3
"812",10300135,103,"2008-01-08","Tuesday",23,1
