"","LocationID1","LocationID2","Date","WeekDay","Hour","Value"
"1",11202410,112,"2008-06-11","Wednesday",0,NA
"8",11202410,112,"2008-06-11","Wednesday",1,NA
"15",11202410,112,"2008-06-11","Wednesday",2,NA
"22",11202410,112,"2008-06-11","Wednesday",3,NA
"29",11202410,112,"2008-06-11","Wednesday",4,NA
"36",11202410,112,"2008-06-11","Wednesday",5,NA
"43",11202410,112,"2008-06-11","Wednesday",6,NA
"50",11202410,112,"2008-06-11","Wednesday",7,NA
"57",11202410,112,"2008-06-11","Wednesday",8,NA
"64",11202410,112,"2008-06-11","Wednesday",9,NA
"71",11202410,112,"2008-06-11","Wednesday",10,NA
"78",11202410,112,"2008-06-11","Wednesday",11,NA
"85",11202410,112,"2008-06-11","Wednesday",12,NA
"92",11202410,112,"2008-06-11","Wednesday",13,NA
"99",11202410,112,"2008-06-11","Wednesday",14,33
"106",11202410,112,"2008-06-11","Wednesday",15,56
"113",11202410,112,"2008-06-11","Wednesday",16,101
"120",11202410,112,"2008-06-11","Wednesday",17,64
"127",11202410,112,"2008-06-11","Wednesday",18,51
"134",11202410,112,"2008-06-11","Wednesday",19,45
"141",11202410,112,"2008-06-11","Wednesday",20,26
"148",11202410,112,"2008-06-11","Wednesday",21,16
"155",11202410,112,"2008-06-11","Wednesday",22,17
"162",11202410,112,"2008-06-11","Wednesday",23,5
"2",11202410,112,"2008-06-12","Thursday",0,8
"9",11202410,112,"2008-06-12","Thursday",1,1
"16",11202410,112,"2008-06-12","Thursday",2,1
"23",11202410,112,"2008-06-12","Thursday",3,1
"30",11202410,112,"2008-06-12","Thursday",4,2
"37",11202410,112,"2008-06-12","Thursday",5,7
"44",11202410,112,"2008-06-12","Thursday",6,45
"51",11202410,112,"2008-06-12","Thursday",7,69
"58",11202410,112,"2008-06-12","Thursday",8,49
"65",11202410,112,"2008-06-12","Thursday",9,31
"72",11202410,112,"2008-06-12","Thursday",10,25
"79",11202410,112,"2008-06-12","Thursday",11,28
"86",11202410,112,"2008-06-12","Thursday",12,34
"93",11202410,112,"2008-06-12","Thursday",13,31
"100",11202410,112,"2008-06-12","Thursday",14,40
"107",11202410,112,"2008-06-12","Thursday",15,65
"114",11202410,112,"2008-06-12","Thursday",16,88
"121",11202410,112,"2008-06-12","Thursday",17,70
"128",11202410,112,"2008-06-12","Thursday",18,56
"135",11202410,112,"2008-06-12","Thursday",19,58
"142",11202410,112,"2008-06-12","Thursday",20,37
"149",11202410,112,"2008-06-12","Thursday",21,25
