"","LocationID1","LocationID2","Date","WeekDay","Hour","Value"
"458",10300935,103,"2008-03-02","Sunday",13,2
"493",10300935,103,"2008-03-02","Sunday",14,4
"528",10300935,103,"2008-03-02","Sunday",15,8
"563",10300935,103,"2008-03-02","Sunday",16,1
"598",10300935,103,"2008-03-02","Sunday",17,1
"633",10300935,103,"2008-03-02","Sunday",18,6
"668",10300935,103,"2008-03-02","Sunday",19,1
"703",10300935,103,"2008-03-02","Sunday",20,2
"738",10300935,103,"2008-03-02","Sunday",21,3
"773",10300935,103,"2008-03-02","Sunday",22,0
"808",10300935,103,"2008-03-02","Sunday",23,2
"4",10300935,103,"2008-03-03","Monday",0,0
"39",10300935,103,"2008-03-03","Monday",1,1
"74",10300935,103,"2008-03-03","Monday",2,0
"109",10300935,103,"2008-03-03","Monday",3,1
"144",10300935,103,"2008-03-03","Monday",4,0
"179",10300935,103,"2008-03-03","Monday",5,5
"214",10300935,103,"2008-03-03","Monday",6,10
"249",10300935,103,"2008-03-03","Monday",7,24
"284",10300935,103,"2008-03-03","Monday",8,21
"319",10300935,103,"2008-03-03","Monday",9,15
"354",10300935,103,"2008-03-03","Monday",10,7
"389",10300935,103,"2008-03-03","Monday",11,3
"424",10300935,103,"2008-03-03","Monday",12,9
"459",10300935,103,"2008-03-03","Monday",13,6
"494",10300935,103,"2008-03-03","Monday",14,11
"529",10300935,103,"2008-03-03","Monday",15,13
"564",10300935,103,"2008-03-03","Monday",16,23
"599",10300935,103,"2008-03-03","Monday",17,14
"634",10300935,103,"2008-03-03","Monday",18,8
"669",10300935,103,"2008-03-03","Monday",19,5
"704",10300935,103,"2008-03-03","Monday",20,7
"739",10300935,103,"2008-03-03","Monday",21,4
"774",10300935,103,"2008-03-03","Monday",22,2
"809",10300935,103,"2008-03-03","Monday",23,1
"5",10300935,103,"2008-03-04","Tuesday",0,0
"40",10300935,103,"2008-03-04","Tuesday",1,0
"75",10300935,103,"2008-03-04","Tuesday",2,0
"110",10300935,103,"2008-03-04","Tuesday",3,0
"145",10300935,103,"2008-03-04","Tuesday",4,4
"180",10300935,103,"2008-03-04","Tuesday",5,3
"215",10300935,103,"2008-03-04","Tuesday",6,8
"250",10300935,103,"2008-03-04","Tuesday",7,23
"285",10300935,103,"2008-03-04","Tuesday",8,12
"320",10300935,103,"2008-03-04","Tuesday",9,5
"355",10300935,103,"2008-03-04","Tuesday",10,6
"390",10300935,103,"2008-03-04","Tuesday",11,9
"425",10300935,103,"2008-03-04","Tuesday",12,2
"460",10300935,103,"2008-03-04","Tuesday",13,5
"495",10300935,103,"2008-03-04","Tuesday",14,8
"530",10300935,103,"2008-03-04","Tuesday",15,17
"565",10300935,103,"2008-03-04","Tuesday",16,19
"600",10300935,103,"2008-03-04","Tuesday",17,8
"635",10300935,103,"2008-03-04","Tuesday",18,5
"670",10300935,103,"2008-03-04","Tuesday",19,4
"705",10300935,103,"2008-03-04","Tuesday",20,6
"740",10300935,103,"2008-03-04","Tuesday",21,3
"775",10300935,103,"2008-03-04","Tuesday",22,2
"810",10300935,103,"2008-03-04","Tuesday",23,3
"6",10300935,103,"2008-03-05","Wednesday",0,1
"41",10300935,103,"2008-03-05","Wednesday",1,0
"76",10300935,103,"2008-03-05","Wednesday",2,0
"111",10300935,103,"2008-03-05","Wednesday",3,0
"146",10300935,103,"2008-03-05","Wednesday",4,0
"181",10300935,103,"2008-03-05","Wednesday",5,2
"216",10300935,103,"2008-03-05","Wednesday",6,9
"251",10300935,103,"2008-03-05","Wednesday",7,20
"286",10300935,103,"2008-03-05","Wednesday",8,11
"321",10300935,103,"2008-03-05","Wednesday",9,9
"356",10300935,103,"2008-03-05","Wednesday",10,5
"391",10300935,103,"2008-03-05","Wednesday",11,8
"426",10300935,103,"2008-03-05","Wednesday",12,10
"461",10300935,103,"2008-03-05","Wednesday",13,9
"496",10300935,103,"2008-03-05","Wednesday",14,5
"531",10300935,103,"2008-03-05","Wednesday",15,20
"566",10300935,103,"2008-03-05","Wednesday",16,18
"601",10300935,103,"2008-03-05","Wednesday",17,11
"636",10300935,103,"2008-03-05","Wednesday",18,7
"671",10300935,103,"2008-03-05","Wednesday",19,7
"706",10300935,103,"2008-03-05","Wednesday",20,4
"741",10300935,103,"2008-03-05","Wednesday",21,3
"776",10300935,103,"2008-03-05","Wednesday",22,4
"811",10300935,103,"2008-03-05","Wednesday",23,4
"7",10300935,103,"2008-03-06","Thursday",0,1
"42",10300935,103,"2008-03-06","Thursday",1,1
"77",10300935,103,"2008-03-06","Thursday",2,0
"112",10300935,103,"2008-03-06","Thursday",3,0
"147",10300935,103,"2008-03-06","Thursday",4,1
"182",10300935,103,"2008-03-06","Thursday",5,2
"217",10300935,103,"2008-03-06","Thursday",6,10
"252",10300935,103,"2008-03-06","Thursday",7,20
"287",10300935,103,"2008-03-06","Thursday",8,15
"322",10300935,103,"2008-03-06","Thursday",9,7
"357",10300935,103,"2008-03-06","Thursday",10,2
"392",10300935,103,"2008-03-06","Thursday",11,6
"427",10300935,103,"2008-03-06","Thursday",12,3
"462",10300935,103,"2008-03-06","Thursday",13,6
"497",10300935,103,"2008-03-06","Thursday",14,7
"532",10300935,103,"2008-03-06","Thursday",15,10
"567",10300935,103,"2008-03-06","Thursday",16,13
"602",10300935,103,"2008-03-06","Thursday",17,15
"637",10300935,103,"2008-03-06","Thursday",18,7
"672",10300935,103,"2008-03-06","Thursday",19,4
"707",10300935,103,"2008-03-06","Thursday",20,3
"742",10300935,103,"2008-03-06","Thursday",21,5
"777",10300935,103,"2008-03-06","Thursday",22,2
"812",10300935,103,"2008-03-06","Thursday",23,1
"8",10300935,103,"2008-03-07","Friday",0,2
"43",10300935,103,"2008-03-07","Friday",1,0
"78",10300935,103,"2008-03-07","Friday",2,0
"113",10300935,103,"2008-03-07","Friday",3,0
"148",10300935,103,"2008-03-07","Friday",4,0
"183",10300935,103,"2008-03-07","Friday",5,5
"218",10300935,103,"2008-03-07","Friday",6,8
"253",10300935,103,"2008-03-07","Friday",7,16
"288",10300935,103,"2008-03-07","Friday",8,25
"323",10300935,103,"2008-03-07","Friday",9,7
"358",10300935,103,"2008-03-07","Friday",10,3
"393",10300935,103,"2008-03-07","Friday",11,14
"428",10300935,103,"2008-03-07","Friday",12,6
"463",10300935,103,"2008-03-07","Friday",13,4
"498",10300935,103,"2008-03-07","Friday",14,47
"533",10300935,103,"2008-03-07","Friday",15,18
"568",10300935,103,"2008-03-07","Friday",16,21
"603",10300935,103,"2008-03-07","Friday",17,9
"638",10300935,103,"2008-03-07","Friday",18,7
"673",10300935,103,"2008-03-07","Friday",19,9
"708",10300935,103,"2008-03-07","Friday",20,5
"743",10300935,103,"2008-03-07","Friday",21,0
"778",10300935,103,"2008-03-07","Friday",22,2
"813",10300935,103,"2008-03-07","Friday",23,0
"9",10300935,103,"2008-03-08","Saturday",0,2
"44",10300935,103,"2008-03-08","Saturday",1,0
"79",10300935,103,"2008-03-08","Saturday",2,2
"114",10300935,103,"2008-03-08","Saturday",3,1
"149",10300935,103,"2008-03-08","Saturday",4,1
"184",10300935,103,"2008-03-08","Saturday",5,1
"219",10300935,103,"2008-03-08","Saturday",6,2
"254",10300935,103,"2008-03-08","Saturday",7,1
"289",10300935,103,"2008-03-08","Saturday",8,6
"324",10300935,103,"2008-03-08","Saturday",9,11
"359",10300935,103,"2008-03-08","Saturday",10,7
"394",10300935,103,"2008-03-08","Saturday",11,12
"429",10300935,103,"2008-03-08","Saturday",12,15
"464",10300935,103,"2008-03-08","Saturday",13,11
"499",10300935,103,"2008-03-08","Saturday",14,8
"534",10300935,103,"2008-03-08","Saturday",15,5
"569",10300935,103,"2008-03-08","Saturday",16,4
"604",10300935,103,"2008-03-08","Saturday",17,5
"639",10300935,103,"2008-03-08","Saturday",18,1
"674",10300935,103,"2008-03-08","Saturday",19,2
"709",10300935,103,"2008-03-08","Saturday",20,3
"744",10300935,103,"2008-03-08","Saturday",21,2
"779",10300935,103,"2008-03-08","Saturday",22,0
"814",10300935,103,"2008-03-08","Saturday",23,0
"10",10300935,103,"2008-03-09","Sunday",0,1
"45",10300935,103,"2008-03-09","Sunday",1,0
"80",10300935,103,"2008-03-09","Sunday",2,0
"115",10300935,103,"2008-03-09","Sunday",3,0
"150",10300935,103,"2008-03-09","Sunday",4,1
"185",10300935,103,"2008-03-09","Sunday",5,1
"220",10300935,103,"2008-03-09","Sunday",6,3
"255",10300935,103,"2008-03-09","Sunday",7,1
"290",10300935,103,"2008-03-09","Sunday",8,4
"325",10300935,103,"2008-03-09","Sunday",9,5
"360",10300935,103,"2008-03-09","Sunday",10,5
"395",10300935,103,"2008-03-09","Sunday",11,5
"430",10300935,103,"2008-03-09","Sunday",12,7
"465",10300935,103,"2008-03-09","Sunday",13,7
"500",10300935,103,"2008-03-09","Sunday",14,7
"535",10300935,103,"2008-03-09","Sunday",15,12
"570",10300935,103,"2008-03-09","Sunday",16,6
"605",10300935,103,"2008-03-09","Sunday",17,5
"640",10300935,103,"2008-03-09","Sunday",18,9
"675",10300935,103,"2008-03-09","Sunday",19,9
"710",10300935,103,"2008-03-09","Sunday",20,6
"745",10300935,103,"2008-03-09","Sunday",21,5
"780",10300935,103,"2008-03-09","Sunday",22,1
"815",10300935,103,"2008-03-09","Sunday",23,0
"11",10300935,103,"2008-03-10","Monday",0,0
"46",10300935,103,"2008-03-10","Monday",1,1
"81",10300935,103,"2008-03-10","Monday",2,0
"116",10300935,103,"2008-03-10","Monday",3,0
"151",10300935,103,"2008-03-10","Monday",4,1
"186",10300935,103,"2008-03-10","Monday",5,4
"221",10300935,103,"2008-03-10","Monday",6,13
"256",10300935,103,"2008-03-10","Monday",7,36
"291",10300935,103,"2008-03-10","Monday",8,32
"326",10300935,103,"2008-03-10","Monday",9,16
"361",10300935,103,"2008-03-10","Monday",10,11
"396",10300935,103,"2008-03-10","Monday",11,13
"431",10300935,103,"2008-03-10","Monday",12,10
"466",10300935,103,"2008-03-10","Monday",13,10
"501",10300935,103,"2008-03-10","Monday",14,18
"536",10300935,103,"2008-03-10","Monday",15,30
"571",10300935,103,"2008-03-10","Monday",16,41
"606",10300935,103,"2008-03-10","Monday",17,20
"641",10300935,103,"2008-03-10","Monday",18,14
"676",10300935,103,"2008-03-10","Monday",19,11
"711",10300935,103,"2008-03-10","Monday",20,9
"746",10300935,103,"2008-03-10","Monday",21,5
"781",10300935,103,"2008-03-10","Monday",22,3
"816",10300935,103,"2008-03-10","Monday",23,5
"12",10300935,103,"2008-03-11","Tuesday",0,1
"47",10300935,103,"2008-03-11","Tuesday",1,0
"82",10300935,103,"2008-03-11","Tuesday",2,0
"117",10300935,103,"2008-03-11","Tuesday",3,0
"152",10300935,103,"2008-03-11","Tuesday",4,0
"187",10300935,103,"2008-03-11","Tuesday",5,5
"222",10300935,103,"2008-03-11","Tuesday",6,21
"257",10300935,103,"2008-03-11","Tuesday",7,38
"292",10300935,103,"2008-03-11","Tuesday",8,42
"327",10300935,103,"2008-03-11","Tuesday",9,19
"362",10300935,103,"2008-03-11","Tuesday",10,11
"397",10300935,103,"2008-03-11","Tuesday",11,14
"432",10300935,103,"2008-03-11","Tuesday",12,16
"467",10300935,103,"2008-03-11","Tuesday",13,15
"502",10300935,103,"2008-03-11","Tuesday",14,19
"537",10300935,103,"2008-03-11","Tuesday",15,33
"572",10300935,103,"2008-03-11","Tuesday",16,46
"607",10300935,103,"2008-03-11","Tuesday",17,29
"642",10300935,103,"2008-03-11","Tuesday",18,30
"677",10300935,103,"2008-03-11","Tuesday",19,19
"712",10300935,103,"2008-03-11","Tuesday",20,13
"747",10300935,103,"2008-03-11","Tuesday",21,13
"782",10300935,103,"2008-03-11","Tuesday",22,7
"817",10300935,103,"2008-03-11","Tuesday",23,5
"13",10300935,103,"2008-03-12","Wednesday",0,0
"48",10300935,103,"2008-03-12","Wednesday",1,0
"83",10300935,103,"2008-03-12","Wednesday",2,1
"118",10300935,103,"2008-03-12","Wednesday",3,1
"153",10300935,103,"2008-03-12","Wednesday",4,0
"188",10300935,103,"2008-03-12","Wednesday",5,7
"223",10300935,103,"2008-03-12","Wednesday",6,24
"258",10300935,103,"2008-03-12","Wednesday",7,41
"293",10300935,103,"2008-03-12","Wednesday",8,26
"328",10300935,103,"2008-03-12","Wednesday",9,18
"363",10300935,103,"2008-03-12","Wednesday",10,13
"398",10300935,103,"2008-03-12","Wednesday",11,14
"433",10300935,103,"2008-03-12","Wednesday",12,30
"468",10300935,103,"2008-03-12","Wednesday",13,14
"503",10300935,103,"2008-03-12","Wednesday",14,14
"538",10300935,103,"2008-03-12","Wednesday",15,29
"573",10300935,103,"2008-03-12","Wednesday",16,40
"608",10300935,103,"2008-03-12","Wednesday",17,21
"643",10300935,103,"2008-03-12","Wednesday",18,17
"678",10300935,103,"2008-03-12","Wednesday",19,13
"713",10300935,103,"2008-03-12","Wednesday",20,11
"748",10300935,103,"2008-03-12","Wednesday",21,11
"783",10300935,103,"2008-03-12","Wednesday",22,2
"818",10300935,103,"2008-03-12","Wednesday",23,1
"14",10300935,103,"2008-03-13","Thursday",0,3
"49",10300935,103,"2008-03-13","Thursday",1,3
"84",10300935,103,"2008-03-13","Thursday",2,1
"119",10300935,103,"2008-03-13","Thursday",3,2
"154",10300935,103,"2008-03-13","Thursday",4,1
"189",10300935,103,"2008-03-13","Thursday",5,3
"224",10300935,103,"2008-03-13","Thursday",6,9
"259",10300935,103,"2008-03-13","Thursday",7,15
"294",10300935,103,"2008-03-13","Thursday",8,28
"329",10300935,103,"2008-03-13","Thursday",9,29
"364",10300935,103,"2008-03-13","Thursday",10,1
"399",10300935,103,"2008-03-13","Thursday",11,4
"434",10300935,103,"2008-03-13","Thursday",12,7
"469",10300935,103,"2008-03-13","Thursday",13,2
"504",10300935,103,"2008-03-13","Thursday",14,4
"539",10300935,103,"2008-03-13","Thursday",15,13
"574",10300935,103,"2008-03-13","Thursday",16,19
"609",10300935,103,"2008-03-13","Thursday",17,16
"644",10300935,103,"2008-03-13","Thursday",18,10
"679",10300935,103,"2008-03-13","Thursday",19,12
"714",10300935,103,"2008-03-13","Thursday",20,3
"749",10300935,103,"2008-03-13","Thursday",21,5
"784",10300935,103,"2008-03-13","Thursday",22,1
"819",10300935,103,"2008-03-13","Thursday",23,1
"15",10300935,103,"2008-03-14","Friday",0,0
"50",10300935,103,"2008-03-14","Friday",1,2
"85",10300935,103,"2008-03-14","Friday",2,0
"120",10300935,103,"2008-03-14","Friday",3,0
"155",10300935,103,"2008-03-14","Friday",4,0
"190",10300935,103,"2008-03-14","Friday",5,3
"225",10300935,103,"2008-03-14","Friday",6,13
"260",10300935,103,"2008-03-14","Friday",7,27
"295",10300935,103,"2008-03-14","Friday",8,28
"330",10300935,103,"2008-03-14","Friday",9,13
"365",10300935,103,"2008-03-14","Friday",10,8
"400",10300935,103,"2008-03-14","Friday",11,12
"435",10300935,103,"2008-03-14","Friday",12,17
"470",10300935,103,"2008-03-14","Friday",13,12
"505",10300935,103,"2008-03-14","Friday",14,8
"540",10300935,103,"2008-03-14","Friday",15,24
"575",10300935,103,"2008-03-14","Friday",16,36
"610",10300935,103,"2008-03-14","Friday",17,30
"645",10300935,103,"2008-03-14","Friday",18,11
"680",10300935,103,"2008-03-14","Friday",19,10
"715",10300935,103,"2008-03-14","Friday",20,10
"750",10300935,103,"2008-03-14","Friday",21,6
"785",10300935,103,"2008-03-14","Friday",22,2
"820",10300935,103,"2008-03-14","Friday",23,3
"16",10300935,103,"2008-03-15","Saturday",0,0
"51",10300935,103,"2008-03-15","Saturday",1,6
"86",10300935,103,"2008-03-15","Saturday",2,0
"121",10300935,103,"2008-03-15","Saturday",3,1
"156",10300935,103,"2008-03-15","Saturday",4,0
"191",10300935,103,"2008-03-15","Saturday",5,1
"226",10300935,103,"2008-03-15","Saturday",6,1
"261",10300935,103,"2008-03-15","Saturday",7,0
"296",10300935,103,"2008-03-15","Saturday",8,3
"331",10300935,103,"2008-03-15","Saturday",9,6
"366",10300935,103,"2008-03-15","Saturday",10,6
"401",10300935,103,"2008-03-15","Saturday",11,10
"436",10300935,103,"2008-03-15","Saturday",12,10
"471",10300935,103,"2008-03-15","Saturday",13,14
"506",10300935,103,"2008-03-15","Saturday",14,12
"541",10300935,103,"2008-03-15","Saturday",15,13
"576",10300935,103,"2008-03-15","Saturday",16,4
"611",10300935,103,"2008-03-15","Saturday",17,3
"646",10300935,103,"2008-03-15","Saturday",18,3
"681",10300935,103,"2008-03-15","Saturday",19,1
"716",10300935,103,"2008-03-15","Saturday",20,2
"751",10300935,103,"2008-03-15","Saturday",21,5
"786",10300935,103,"2008-03-15","Saturday",22,2
"821",10300935,103,"2008-03-15","Saturday",23,0
"17",10300935,103,"2008-03-16","Sunday",0,1
"52",10300935,103,"2008-03-16","Sunday",1,2
"87",10300935,103,"2008-03-16","Sunday",2,3
"122",10300935,103,"2008-03-16","Sunday",3,0
"157",10300935,103,"2008-03-16","Sunday",4,1
"192",10300935,103,"2008-03-16","Sunday",5,2
"227",10300935,103,"2008-03-16","Sunday",6,2
"262",10300935,103,"2008-03-16","Sunday",7,0
"297",10300935,103,"2008-03-16","Sunday",8,0
"332",10300935,103,"2008-03-16","Sunday",9,4
"367",10300935,103,"2008-03-16","Sunday",10,3
"402",10300935,103,"2008-03-16","Sunday",11,4
"437",10300935,103,"2008-03-16","Sunday",12,10
"472",10300935,103,"2008-03-16","Sunday",13,7
"507",10300935,103,"2008-03-16","Sunday",14,12
"542",10300935,103,"2008-03-16","Sunday",15,14
"577",10300935,103,"2008-03-16","Sunday",16,8
"612",10300935,103,"2008-03-16","Sunday",17,5
"647",10300935,103,"2008-03-16","Sunday",18,9
"682",10300935,103,"2008-03-16","Sunday",19,6
"717",10300935,103,"2008-03-16","Sunday",20,8
"752",10300935,103,"2008-03-16","Sunday",21,3
"787",10300935,103,"2008-03-16","Sunday",22,3
"822",10300935,103,"2008-03-16","Sunday",23,0
"18",10300935,103,"2008-03-17","Monday",0,1
"53",10300935,103,"2008-03-17","Monday",1,0
"88",10300935,103,"2008-03-17","Monday",2,1
"123",10300935,103,"2008-03-17","Monday",3,1
"158",10300935,103,"2008-03-17","Monday",4,2
"193",10300935,103,"2008-03-17","Monday",5,2
"228",10300935,103,"2008-03-17","Monday",6,11
"263",10300935,103,"2008-03-17","Monday",7,35
"298",10300935,103,"2008-03-17","Monday",8,34
"333",10300935,103,"2008-03-17","Monday",9,12
"368",10300935,103,"2008-03-17","Monday",10,16
"403",10300935,103,"2008-03-17","Monday",11,18
"438",10300935,103,"2008-03-17","Monday",12,17
"473",10300935,103,"2008-03-17","Monday",13,13
"508",10300935,103,"2008-03-17","Monday",14,16
"543",10300935,103,"2008-03-17","Monday",15,20
"578",10300935,103,"2008-03-17","Monday",16,36
"613",10300935,103,"2008-03-17","Monday",17,26
"648",10300935,103,"2008-03-17","Monday",18,16
"683",10300935,103,"2008-03-17","Monday",19,12
"718",10300935,103,"2008-03-17","Monday",20,17
"753",10300935,103,"2008-03-17","Monday",21,8
"788",10300935,103,"2008-03-17","Monday",22,5
"823",10300935,103,"2008-03-17","Monday",23,0
"19",10300935,103,"2008-03-18","Tuesday",0,0
"54",10300935,103,"2008-03-18","Tuesday",1,1
"89",10300935,103,"2008-03-18","Tuesday",2,0
"124",10300935,103,"2008-03-18","Tuesday",3,1
"159",10300935,103,"2008-03-18","Tuesday",4,0
"194",10300935,103,"2008-03-18","Tuesday",5,7
"229",10300935,103,"2008-03-18","Tuesday",6,15
"264",10300935,103,"2008-03-18","Tuesday",7,35
"299",10300935,103,"2008-03-18","Tuesday",8,43
"334",10300935,103,"2008-03-18","Tuesday",9,11
"369",10300935,103,"2008-03-18","Tuesday",10,16
"404",10300935,103,"2008-03-18","Tuesday",11,8
"439",10300935,103,"2008-03-18","Tuesday",12,11
"474",10300935,103,"2008-03-18","Tuesday",13,11
"509",10300935,103,"2008-03-18","Tuesday",14,16
"544",10300935,103,"2008-03-18","Tuesday",15,23
"579",10300935,103,"2008-03-18","Tuesday",16,47
"614",10300935,103,"2008-03-18","Tuesday",17,23
"649",10300935,103,"2008-03-18","Tuesday",18,9
"684",10300935,103,"2008-03-18","Tuesday",19,11
"719",10300935,103,"2008-03-18","Tuesday",20,12
"754",10300935,103,"2008-03-18","Tuesday",21,11
"789",10300935,103,"2008-03-18","Tuesday",22,5
"824",10300935,103,"2008-03-18","Tuesday",23,0
"20",10300935,103,"2008-03-19","Wednesday",0,0
"55",10300935,103,"2008-03-19","Wednesday",1,0
"90",10300935,103,"2008-03-19","Wednesday",2,0
"125",10300935,103,"2008-03-19","Wednesday",3,0
"160",10300935,103,"2008-03-19","Wednesday",4,2
"195",10300935,103,"2008-03-19","Wednesday",5,5
"230",10300935,103,"2008-03-19","Wednesday",6,20
"265",10300935,103,"2008-03-19","Wednesday",7,31
"300",10300935,103,"2008-03-19","Wednesday",8,33
"335",10300935,103,"2008-03-19","Wednesday",9,12
"370",10300935,103,"2008-03-19","Wednesday",10,13
"405",10300935,103,"2008-03-19","Wednesday",11,7
"440",10300935,103,"2008-03-19","Wednesday",12,22
"475",10300935,103,"2008-03-19","Wednesday",13,5
"510",10300935,103,"2008-03-19","Wednesday",14,14
"545",10300935,103,"2008-03-19","Wednesday",15,19
"580",10300935,103,"2008-03-19","Wednesday",16,25
"615",10300935,103,"2008-03-19","Wednesday",17,24
"650",10300935,103,"2008-03-19","Wednesday",18,23
"685",10300935,103,"2008-03-19","Wednesday",19,8
"720",10300935,103,"2008-03-19","Wednesday",20,11
"755",10300935,103,"2008-03-19","Wednesday",21,5
"790",10300935,103,"2008-03-19","Wednesday",22,6
"825",10300935,103,"2008-03-19","Wednesday",23,1
"21",10300935,103,"2008-03-20","Thursday",0,1
"56",10300935,103,"2008-03-20","Thursday",1,0
"91",10300935,103,"2008-03-20","Thursday",2,0
"126",10300935,103,"2008-03-20","Thursday",3,0
"161",10300935,103,"2008-03-20","Thursday",4,2
"196",10300935,103,"2008-03-20","Thursday",5,5
"231",10300935,103,"2008-03-20","Thursday",6,8
"266",10300935,103,"2008-03-20","Thursday",7,29
"301",10300935,103,"2008-03-20","Thursday",8,22
"336",10300935,103,"2008-03-20","Thursday",9,11
"371",10300935,103,"2008-03-20","Thursday",10,7
"406",10300935,103,"2008-03-20","Thursday",11,7
"441",10300935,103,"2008-03-20","Thursday",12,8
"476",10300935,103,"2008-03-20","Thursday",13,6
"511",10300935,103,"2008-03-20","Thursday",14,19
"546",10300935,103,"2008-03-20","Thursday",15,23
"581",10300935,103,"2008-03-20","Thursday",16,29
"616",10300935,103,"2008-03-20","Thursday",17,15
"651",10300935,103,"2008-03-20","Thursday",18,9
"686",10300935,103,"2008-03-20","Thursday",19,6
"721",10300935,103,"2008-03-20","Thursday",20,5
"756",10300935,103,"2008-03-20","Thursday",21,4
"791",10300935,103,"2008-03-20","Thursday",22,0
"826",10300935,103,"2008-03-20","Thursday",23,3
"22",10300935,103,"2008-03-21","Friday",0,2
"57",10300935,103,"2008-03-21","Friday",1,1
"92",10300935,103,"2008-03-21","Friday",2,0
"127",10300935,103,"2008-03-21","Friday",3,0
"162",10300935,103,"2008-03-21","Friday",4,0
"197",10300935,103,"2008-03-21","Friday",5,2
"232",10300935,103,"2008-03-21","Friday",6,0
"267",10300935,103,"2008-03-21","Friday",7,2
"302",10300935,103,"2008-03-21","Friday",8,0
"337",10300935,103,"2008-03-21","Friday",9,7
"372",10300935,103,"2008-03-21","Friday",10,12
"407",10300935,103,"2008-03-21","Friday",11,13
"442",10300935,103,"2008-03-21","Friday",12,12
"477",10300935,103,"2008-03-21","Friday",13,14
"512",10300935,103,"2008-03-21","Friday",14,14
"547",10300935,103,"2008-03-21","Friday",15,13
"582",10300935,103,"2008-03-21","Friday",16,15
"617",10300935,103,"2008-03-21","Friday",17,10
"652",10300935,103,"2008-03-21","Friday",18,6
"687",10300935,103,"2008-03-21","Friday",19,7
"722",10300935,103,"2008-03-21","Friday",20,7
"757",10300935,103,"2008-03-21","Friday",21,5
"792",10300935,103,"2008-03-21","Friday",22,0
"827",10300935,103,"2008-03-21","Friday",23,0
"23",10300935,103,"2008-03-22","Saturday",0,0
"58",10300935,103,"2008-03-22","Saturday",1,0
"93",10300935,103,"2008-03-22","Saturday",2,1
"128",10300935,103,"2008-03-22","Saturday",3,2
"163",10300935,103,"2008-03-22","Saturday",4,0
"198",10300935,103,"2008-03-22","Saturday",5,0
"233",10300935,103,"2008-03-22","Saturday",6,2
"268",10300935,103,"2008-03-22","Saturday",7,1
