"","LocationID1","LocationID2","Date","WeekDay","Hour","Value"
"1",10703107,107,"2011-08-01","Monday",0,NA
"36",10703107,107,"2011-08-01","Monday",1,NA
"71",10703107,107,"2011-08-01","Monday",2,NA
"106",10703107,107,"2011-08-01","Monday",3,NA
"141",10703107,107,"2011-08-01","Monday",4,NA
"176",10703107,107,"2011-08-01","Monday",5,NA
"211",10703107,107,"2011-08-01","Monday",6,NA
"246",10703107,107,"2011-08-01","Monday",7,NA
"281",10703107,107,"2011-08-01","Monday",8,NA
"316",10703107,107,"2011-08-01","Monday",9,NA
"351",10703107,107,"2011-08-01","Monday",10,NA
"386",10703107,107,"2011-08-01","Monday",11,97
"421",10703107,107,"2011-08-01","Monday",12,107
"456",10703107,107,"2011-08-01","Monday",13,106
"491",10703107,107,"2011-08-01","Monday",14,119
"526",10703107,107,"2011-08-01","Monday",15,196
"561",10703107,107,"2011-08-01","Monday",16,349
"596",10703107,107,"2011-08-01","Monday",17,282
"631",10703107,107,"2011-08-01","Monday",18,175
"666",10703107,107,"2011-08-01","Monday",19,141
"701",10703107,107,"2011-08-01","Monday",20,122
"736",10703107,107,"2011-08-01","Monday",21,74
"771",10703107,107,"2011-08-01","Monday",22,38
"806",10703107,107,"2011-08-01","Monday",23,18
"2",10703107,107,"2011-08-02","Tuesday",0,8
"37",10703107,107,"2011-08-02","Tuesday",1,5
"72",10703107,107,"2011-08-02","Tuesday",2,2
"107",10703107,107,"2011-08-02","Tuesday",3,4
"142",10703107,107,"2011-08-02","Tuesday",4,3
"177",10703107,107,"2011-08-02","Tuesday",5,17
"212",10703107,107,"2011-08-02","Tuesday",6,51
"247",10703107,107,"2011-08-02","Tuesday",7,195
"282",10703107,107,"2011-08-02","Tuesday",8,307
"317",10703107,107,"2011-08-02","Tuesday",9,197
"352",10703107,107,"2011-08-02","Tuesday",10,91
"387",10703107,107,"2011-08-02","Tuesday",11,105
"422",10703107,107,"2011-08-02","Tuesday",12,106
"457",10703107,107,"2011-08-02","Tuesday",13,105
"492",10703107,107,"2011-08-02","Tuesday",14,124
"527",10703107,107,"2011-08-02","Tuesday",15,210
"562",10703107,107,"2011-08-02","Tuesday",16,350
"597",10703107,107,"2011-08-02","Tuesday",17,270
"632",10703107,107,"2011-08-02","Tuesday",18,175
"667",10703107,107,"2011-08-02","Tuesday",19,146
"702",10703107,107,"2011-08-02","Tuesday",20,126
"737",10703107,107,"2011-08-02","Tuesday",21,98
"772",10703107,107,"2011-08-02","Tuesday",22,40
"807",10703107,107,"2011-08-02","Tuesday",23,24
"3",10703107,107,"2011-08-03","Wednesday",0,12
"38",10703107,107,"2011-08-03","Wednesday",1,11
"73",10703107,107,"2011-08-03","Wednesday",2,6
"108",10703107,107,"2011-08-03","Wednesday",3,4
"143",10703107,107,"2011-08-03","Wednesday",4,5
"178",10703107,107,"2011-08-03","Wednesday",5,17
"213",10703107,107,"2011-08-03","Wednesday",6,64
"248",10703107,107,"2011-08-03","Wednesday",7,190
"283",10703107,107,"2011-08-03","Wednesday",8,284
"318",10703107,107,"2011-08-03","Wednesday",9,178
"353",10703107,107,"2011-08-03","Wednesday",10,107
"388",10703107,107,"2011-08-03","Wednesday",11,133
"423",10703107,107,"2011-08-03","Wednesday",12,117
"458",10703107,107,"2011-08-03","Wednesday",13,120
"493",10703107,107,"2011-08-03","Wednesday",14,134
"528",10703107,107,"2011-08-03","Wednesday",15,197
"563",10703107,107,"2011-08-03","Wednesday",16,317
"598",10703107,107,"2011-08-03","Wednesday",17,240
"633",10703107,107,"2011-08-03","Wednesday",18,188
"668",10703107,107,"2011-08-03","Wednesday",19,169
"703",10703107,107,"2011-08-03","Wednesday",20,124
"738",10703107,107,"2011-08-03","Wednesday",21,97
"773",10703107,107,"2011-08-03","Wednesday",22,63
"808",10703107,107,"2011-08-03","Wednesday",23,29
"4",10703107,107,"2011-08-04","Thursday",0,19
"39",10703107,107,"2011-08-04","Thursday",1,7
"74",10703107,107,"2011-08-04","Thursday",2,13
"109",10703107,107,"2011-08-04","Thursday",3,1
"144",10703107,107,"2011-08-04","Thursday",4,10
"179",10703107,107,"2011-08-04","Thursday",5,14
"214",10703107,107,"2011-08-04","Thursday",6,44
"249",10703107,107,"2011-08-04","Thursday",7,172
"284",10703107,107,"2011-08-04","Thursday",8,297
"319",10703107,107,"2011-08-04","Thursday",9,152
"354",10703107,107,"2011-08-04","Thursday",10,109
"389",10703107,107,"2011-08-04","Thursday",11,107
"424",10703107,107,"2011-08-04","Thursday",12,128
"459",10703107,107,"2011-08-04","Thursday",13,119
"494",10703107,107,"2011-08-04","Thursday",14,145
"529",10703107,107,"2011-08-04","Thursday",15,221
"564",10703107,107,"2011-08-04","Thursday",16,344
"599",10703107,107,"2011-08-04","Thursday",17,252
"634",10703107,107,"2011-08-04","Thursday",18,200
"669",10703107,107,"2011-08-04","Thursday",19,157
"704",10703107,107,"2011-08-04","Thursday",20,107
"739",10703107,107,"2011-08-04","Thursday",21,76
"774",10703107,107,"2011-08-04","Thursday",22,49
"809",10703107,107,"2011-08-04","Thursday",23,28
"5",10703107,107,"2011-08-05","Friday",0,18
"40",10703107,107,"2011-08-05","Friday",1,17
"75",10703107,107,"2011-08-05","Friday",2,3
"110",10703107,107,"2011-08-05","Friday",3,4
"145",10703107,107,"2011-08-05","Friday",4,5
"180",10703107,107,"2011-08-05","Friday",5,11
"215",10703107,107,"2011-08-05","Friday",6,52
"250",10703107,107,"2011-08-05","Friday",7,146
"285",10703107,107,"2011-08-05","Friday",8,251
"320",10703107,107,"2011-08-05","Friday",9,144
"355",10703107,107,"2011-08-05","Friday",10,105
