"","LocationID1","LocationID2","Date","WeekDay","Hour","Value"
"180",10300125,103,"2009-01-16","Friday",6,10
"208",10300125,103,"2009-01-16","Friday",7,22
"236",10300125,103,"2009-01-16","Friday",8,23
"264",10300125,103,"2009-01-16","Friday",9,15
"292",10300125,103,"2009-01-16","Friday",10,3
"320",10300125,103,"2009-01-16","Friday",11,8
"348",10300125,103,"2009-01-16","Friday",12,7
"376",10300125,103,"2009-01-16","Friday",13,6
"404",10300125,103,"2009-01-16","Friday",14,15
"432",10300125,103,"2009-01-16","Friday",15,16
"460",10300125,103,"2009-01-16","Friday",16,14
"488",10300125,103,"2009-01-16","Friday",17,15
"516",10300125,103,"2009-01-16","Friday",18,11
"544",10300125,103,"2009-01-16","Friday",19,6
"572",10300125,103,"2009-01-16","Friday",20,7
"600",10300125,103,"2009-01-16","Friday",21,2
"628",10300125,103,"2009-01-16","Friday",22,1
"656",10300125,103,"2009-01-16","Friday",23,2
"13",10300125,103,"2009-01-17","Saturday",0,0
"41",10300125,103,"2009-01-17","Saturday",1,3
"69",10300125,103,"2009-01-17","Saturday",2,0
"97",10300125,103,"2009-01-17","Saturday",3,0
"125",10300125,103,"2009-01-17","Saturday",4,0
"153",10300125,103,"2009-01-17","Saturday",5,0
"181",10300125,103,"2009-01-17","Saturday",6,4
"209",10300125,103,"2009-01-17","Saturday",7,1
"237",10300125,103,"2009-01-17","Saturday",8,1
"265",10300125,103,"2009-01-17","Saturday",9,3
"293",10300125,103,"2009-01-17","Saturday",10,3
"321",10300125,103,"2009-01-17","Saturday",11,6
"349",10300125,103,"2009-01-17","Saturday",12,3
"377",10300125,103,"2009-01-17","Saturday",13,4
"405",10300125,103,"2009-01-17","Saturday",14,11
"433",10300125,103,"2009-01-17","Saturday",15,11
"461",10300125,103,"2009-01-17","Saturday",16,5
"489",10300125,103,"2009-01-17","Saturday",17,4
"517",10300125,103,"2009-01-17","Saturday",18,3
"545",10300125,103,"2009-01-17","Saturday",19,3
"573",10300125,103,"2009-01-17","Saturday",20,6
"601",10300125,103,"2009-01-17","Saturday",21,5
"629",10300125,103,"2009-01-17","Saturday",22,6
"657",10300125,103,"2009-01-17","Saturday",23,1
"14",10300125,103,"2009-01-18","Sunday",0,3
"42",10300125,103,"2009-01-18","Sunday",1,4
"70",10300125,103,"2009-01-18","Sunday",2,0
"98",10300125,103,"2009-01-18","Sunday",3,0
"126",10300125,103,"2009-01-18","Sunday",4,0
"154",10300125,103,"2009-01-18","Sunday",5,1
"182",10300125,103,"2009-01-18","Sunday",6,2
"210",10300125,103,"2009-01-18","Sunday",7,1
"238",10300125,103,"2009-01-18","Sunday",8,2
"266",10300125,103,"2009-01-18","Sunday",9,4
"294",10300125,103,"2009-01-18","Sunday",10,5
"322",10300125,103,"2009-01-18","Sunday",11,4
"350",10300125,103,"2009-01-18","Sunday",12,8
"378",10300125,103,"2009-01-18","Sunday",13,14
"406",10300125,103,"2009-01-18","Sunday",14,10
"434",10300125,103,"2009-01-18","Sunday",15,4
"462",10300125,103,"2009-01-18","Sunday",16,3
"490",10300125,103,"2009-01-18","Sunday",17,6
"518",10300125,103,"2009-01-18","Sunday",18,3
"546",10300125,103,"2009-01-18","Sunday",19,2
"574",10300125,103,"2009-01-18","Sunday",20,3
"602",10300125,103,"2009-01-18","Sunday",21,3
"630",10300125,103,"2009-01-18","Sunday",22,1
"658",10300125,103,"2009-01-18","Sunday",23,1
"15",10300125,103,"2009-01-19","Monday",0,4
"43",10300125,103,"2009-01-19","Monday",1,0
"71",10300125,103,"2009-01-19","Monday",2,0
"99",10300125,103,"2009-01-19","Monday",3,0
"127",10300125,103,"2009-01-19","Monday",4,0
"155",10300125,103,"2009-01-19","Monday",5,4
"183",10300125,103,"2009-01-19","Monday",6,12
"211",10300125,103,"2009-01-19","Monday",7,32
"239",10300125,103,"2009-01-19","Monday",8,22
"267",10300125,103,"2009-01-19","Monday",9,19
"295",10300125,103,"2009-01-19","Monday",10,7
"323",10300125,103,"2009-01-19","Monday",11,6
"351",10300125,103,"2009-01-19","Monday",12,3
"379",10300125,103,"2009-01-19","Monday",13,3
"407",10300125,103,"2009-01-19","Monday",14,12
"435",10300125,103,"2009-01-19","Monday",15,17
"463",10300125,103,"2009-01-19","Monday",16,28
"491",10300125,103,"2009-01-19","Monday",17,20
"519",10300125,103,"2009-01-19","Monday",18,14
"547",10300125,103,"2009-01-19","Monday",19,10
"575",10300125,103,"2009-01-19","Monday",20,4
"603",10300125,103,"2009-01-19","Monday",21,3
"631",10300125,103,"2009-01-19","Monday",22,2
"659",10300125,103,"2009-01-19","Monday",23,1
"16",10300125,103,"2009-01-20","Tuesday",0,2
"44",10300125,103,"2009-01-20","Tuesday",1,0
"72",10300125,103,"2009-01-20","Tuesday",2,0
"100",10300125,103,"2009-01-20","Tuesday",3,0
"128",10300125,103,"2009-01-20","Tuesday",4,0
"156",10300125,103,"2009-01-20","Tuesday",5,4
"184",10300125,103,"2009-01-20","Tuesday",6,17
"212",10300125,103,"2009-01-20","Tuesday",7,34
"240",10300125,103,"2009-01-20","Tuesday",8,20
"268",10300125,103,"2009-01-20","Tuesday",9,17
"296",10300125,103,"2009-01-20","Tuesday",10,7
"324",10300125,103,"2009-01-20","Tuesday",11,3
"352",10300125,103,"2009-01-20","Tuesday",12,4
"380",10300125,103,"2009-01-20","Tuesday",13,7
"408",10300125,103,"2009-01-20","Tuesday",14,10
"436",10300125,103,"2009-01-20","Tuesday",15,15
"464",10300125,103,"2009-01-20","Tuesday",16,27
"492",10300125,103,"2009-01-20","Tuesday",17,26
"520",10300125,103,"2009-01-20","Tuesday",18,20
"548",10300125,103,"2009-01-20","Tuesday",19,6
"576",10300125,103,"2009-01-20","Tuesday",20,2
"604",10300125,103,"2009-01-20","Tuesday",21,1
"632",10300125,103,"2009-01-20","Tuesday",22,3
"660",10300125,103,"2009-01-20","Tuesday",23,2
"17",10300125,103,"2009-01-21","Wednesday",0,0
"45",10300125,103,"2009-01-21","Wednesday",1,3
"73",10300125,103,"2009-01-21","Wednesday",2,0
"101",10300125,103,"2009-01-21","Wednesday",3,2
"129",10300125,103,"2009-01-21","Wednesday",4,1
"157",10300125,103,"2009-01-21","Wednesday",5,1
"185",10300125,103,"2009-01-21","Wednesday",6,7
"213",10300125,103,"2009-01-21","Wednesday",7,12
"241",10300125,103,"2009-01-21","Wednesday",8,7
"269",10300125,103,"2009-01-21","Wednesday",9,7
"297",10300125,103,"2009-01-21","Wednesday",10,2
"325",10300125,103,"2009-01-21","Wednesday",11,2
"353",10300125,103,"2009-01-21","Wednesday",12,2
"381",10300125,103,"2009-01-21","Wednesday",13,4
"409",10300125,103,"2009-01-21","Wednesday",14,3
"437",10300125,103,"2009-01-21","Wednesday",15,7
"465",10300125,103,"2009-01-21","Wednesday",16,11
"493",10300125,103,"2009-01-21","Wednesday",17,14
"521",10300125,103,"2009-01-21","Wednesday",18,12
"549",10300125,103,"2009-01-21","Wednesday",19,4
"577",10300125,103,"2009-01-21","Wednesday",20,3
"605",10300125,103,"2009-01-21","Wednesday",21,2
"633",10300125,103,"2009-01-21","Wednesday",22,2
"661",10300125,103,"2009-01-21","Wednesday",23,1
"18",10300125,103,"2009-01-22","Thursday",0,0
"46",10300125,103,"2009-01-22","Thursday",1,2
"74",10300125,103,"2009-01-22","Thursday",2,0
"102",10300125,103,"2009-01-22","Thursday",3,0
"130",10300125,103,"2009-01-22","Thursday",4,0
"158",10300125,103,"2009-01-22","Thursday",5,2
"186",10300125,103,"2009-01-22","Thursday",6,12
"214",10300125,103,"2009-01-22","Thursday",7,20
"242",10300125,103,"2009-01-22","Thursday",8,19
"270",10300125,103,"2009-01-22","Thursday",9,17
"298",10300125,103,"2009-01-22","Thursday",10,7
"326",10300125,103,"2009-01-22","Thursday",11,7
"354",10300125,103,"2009-01-22","Thursday",12,3
"382",10300125,103,"2009-01-22","Thursday",13,5
"410",10300125,103,"2009-01-22","Thursday",14,7
"438",10300125,103,"2009-01-22","Thursday",15,11
"466",10300125,103,"2009-01-22","Thursday",16,20
"494",10300125,103,"2009-01-22","Thursday",17,11
"522",10300125,103,"2009-01-22","Thursday",18,13
"550",10300125,103,"2009-01-22","Thursday",19,3
"578",10300125,103,"2009-01-22","Thursday",20,11
"606",10300125,103,"2009-01-22","Thursday",21,4
"634",10300125,103,"2009-01-22","Thursday",22,1
"662",10300125,103,"2009-01-22","Thursday",23,1
"19",10300125,103,"2009-01-23","Friday",0,0
"47",10300125,103,"2009-01-23","Friday",1,0
"75",10300125,103,"2009-01-23","Friday",2,0
"103",10300125,103,"2009-01-23","Friday",3,0
"131",10300125,103,"2009-01-23","Friday",4,2
"159",10300125,103,"2009-01-23","Friday",5,2
"187",10300125,103,"2009-01-23","Friday",6,5
"215",10300125,103,"2009-01-23","Friday",7,13
"243",10300125,103,"2009-01-23","Friday",8,12
"271",10300125,103,"2009-01-23","Friday",9,7
"299",10300125,103,"2009-01-23","Friday",10,4
"327",10300125,103,"2009-01-23","Friday",11,4
"355",10300125,103,"2009-01-23","Friday",12,5
"383",10300125,103,"2009-01-23","Friday",13,5
"411",10300125,103,"2009-01-23","Friday",14,6
"439",10300125,103,"2009-01-23","Friday",15,2
"467",10300125,103,"2009-01-23","Friday",16,15
"495",10300125,103,"2009-01-23","Friday",17,9
"523",10300125,103,"2009-01-23","Friday",18,3
"551",10300125,103,"2009-01-23","Friday",19,4
"579",10300125,103,"2009-01-23","Friday",20,4
"607",10300125,103,"2009-01-23","Friday",21,2
"635",10300125,103,"2009-01-23","Friday",22,0
"663",10300125,103,"2009-01-23","Friday",23,2
"20",10300125,103,"2009-01-24","Saturday",0,2
"48",10300125,103,"2009-01-24","Saturday",1,2
"76",10300125,103,"2009-01-24","Saturday",2,0
"104",10300125,103,"2009-01-24","Saturday",3,0
"132",10300125,103,"2009-01-24","Saturday",4,0
"160",10300125,103,"2009-01-24","Saturday",5,0
"188",10300125,103,"2009-01-24","Saturday",6,1
"216",10300125,103,"2009-01-24","Saturday",7,2
"244",10300125,103,"2009-01-24","Saturday",8,0
"272",10300125,103,"2009-01-24","Saturday",9,2
"300",10300125,103,"2009-01-24","Saturday",10,2
"328",10300125,103,"2009-01-24","Saturday",11,9
"356",10300125,103,"2009-01-24","Saturday",12,12
"384",10300125,103,"2009-01-24","Saturday",13,1
"412",10300125,103,"2009-01-24","Saturday",14,4
"440",10300125,103,"2009-01-24","Saturday",15,4
"468",10300125,103,"2009-01-24","Saturday",16,6
"496",10300125,103,"2009-01-24","Saturday",17,1
"524",10300125,103,"2009-01-24","Saturday",18,4
"552",10300125,103,"2009-01-24","Saturday",19,0
"580",10300125,103,"2009-01-24","Saturday",20,4
"608",10300125,103,"2009-01-24","Saturday",21,0
"636",10300125,103,"2009-01-24","Saturday",22,0
"664",10300125,103,"2009-01-24","Saturday",23,0
"21",10300125,103,"2009-01-25","Sunday",0,0
"49",10300125,103,"2009-01-25","Sunday",1,2
"77",10300125,103,"2009-01-25","Sunday",2,0
"105",10300125,103,"2009-01-25","Sunday",3,0
"133",10300125,103,"2009-01-25","Sunday",4,0
"161",10300125,103,"2009-01-25","Sunday",5,1
"189",10300125,103,"2009-01-25","Sunday",6,2
"217",10300125,103,"2009-01-25","Sunday",7,1
"245",10300125,103,"2009-01-25","Sunday",8,3
"273",10300125,103,"2009-01-25","Sunday",9,7
"301",10300125,103,"2009-01-25","Sunday",10,3
"329",10300125,103,"2009-01-25","Sunday",11,1
"357",10300125,103,"2009-01-25","Sunday",12,5
"385",10300125,103,"2009-01-25","Sunday",13,3
"413",10300125,103,"2009-01-25","Sunday",14,7
"441",10300125,103,"2009-01-25","Sunday",15,2
"469",10300125,103,"2009-01-25","Sunday",16,5
"497",10300125,103,"2009-01-25","Sunday",17,3
"525",10300125,103,"2009-01-25","Sunday",18,1
"553",10300125,103,"2009-01-25","Sunday",19,1
"581",10300125,103,"2009-01-25","Sunday",20,0
"609",10300125,103,"2009-01-25","Sunday",21,2
"637",10300125,103,"2009-01-25","Sunday",22,1
"665",10300125,103,"2009-01-25","Sunday",23,0
"22",10300125,103,"2009-01-26","Monday",0,0
"50",10300125,103,"2009-01-26","Monday",1,0
"78",10300125,103,"2009-01-26","Monday",2,0
"106",10300125,103,"2009-01-26","Monday",3,0
"134",10300125,103,"2009-01-26","Monday",4,3
"162",10300125,103,"2009-01-26","Monday",5,4
"190",10300125,103,"2009-01-26","Monday",6,9
"218",10300125,103,"2009-01-26","Monday",7,25
"246",10300125,103,"2009-01-26","Monday",8,19
"274",10300125,103,"2009-01-26","Monday",9,13
"302",10300125,103,"2009-01-26","Monday",10,7
"330",10300125,103,"2009-01-26","Monday",11,6
"358",10300125,103,"2009-01-26","Monday",12,10
"386",10300125,103,"2009-01-26","Monday",13,7
"414",10300125,103,"2009-01-26","Monday",14,3
"442",10300125,103,"2009-01-26","Monday",15,15
"470",10300125,103,"2009-01-26","Monday",16,19
"498",10300125,103,"2009-01-26","Monday",17,17
"526",10300125,103,"2009-01-26","Monday",18,8
"554",10300125,103,"2009-01-26","Monday",19,10
"582",10300125,103,"2009-01-26","Monday",20,9
"610",10300125,103,"2009-01-26","Monday",21,4
"638",10300125,103,"2009-01-26","Monday",22,3
"666",10300125,103,"2009-01-26","Monday",23,0
"23",10300125,103,"2009-01-27","Tuesday",0,0
"51",10300125,103,"2009-01-27","Tuesday",1,4
"79",10300125,103,"2009-01-27","Tuesday",2,0
"107",10300125,103,"2009-01-27","Tuesday",3,0
"135",10300125,103,"2009-01-27","Tuesday",4,0
"163",10300125,103,"2009-01-27","Tuesday",5,5
"191",10300125,103,"2009-01-27","Tuesday",6,12
"219",10300125,103,"2009-01-27","Tuesday",7,23
