"","LocationID1","LocationID2","Date","WeekDay","Hour","Value"
"766",10203618,102,"2009-09-09","Wednesday",18,178
"808",10203618,102,"2009-09-09","Wednesday",19,131
"850",10203618,102,"2009-09-09","Wednesday",20,80
"892",10203618,102,"2009-09-09","Wednesday",21,45
"934",10203618,102,"2009-09-09","Wednesday",22,26
"976",10203618,102,"2009-09-09","Wednesday",23,11
"11",10203618,102,"2009-09-10","Thursday",0,4
"53",10203618,102,"2009-09-10","Thursday",1,4
"95",10203618,102,"2009-09-10","Thursday",2,1
"137",10203618,102,"2009-09-10","Thursday",3,2
"179",10203618,102,"2009-09-10","Thursday",4,2
"221",10203618,102,"2009-09-10","Thursday",5,22
"263",10203618,102,"2009-09-10","Thursday",6,82
"305",10203618,102,"2009-09-10","Thursday",7,295
"347",10203618,102,"2009-09-10","Thursday",8,281
"389",10203618,102,"2009-09-10","Thursday",9,144
"431",10203618,102,"2009-09-10","Thursday",10,79
"473",10203618,102,"2009-09-10","Thursday",11,78
"515",10203618,102,"2009-09-10","Thursday",12,57
"557",10203618,102,"2009-09-10","Thursday",13,66
"599",10203618,102,"2009-09-10","Thursday",14,97
"641",10203618,102,"2009-09-10","Thursday",15,199
"683",10203618,102,"2009-09-10","Thursday",16,311
"725",10203618,102,"2009-09-10","Thursday",17,232
"767",10203618,102,"2009-09-10","Thursday",18,144
"809",10203618,102,"2009-09-10","Thursday",19,102
"851",10203618,102,"2009-09-10","Thursday",20,101
"893",10203618,102,"2009-09-10","Thursday",21,43
"935",10203618,102,"2009-09-10","Thursday",22,17
"977",10203618,102,"2009-09-10","Thursday",23,13
"12",10203618,102,"2009-09-11","Friday",0,7
"54",10203618,102,"2009-09-11","Friday",1,10
"96",10203618,102,"2009-09-11","Friday",2,2
"138",10203618,102,"2009-09-11","Friday",3,0
"180",10203618,102,"2009-09-11","Friday",4,1
"222",10203618,102,"2009-09-11","Friday",5,16
"264",10203618,102,"2009-09-11","Friday",6,74
"306",10203618,102,"2009-09-11","Friday",7,270
"348",10203618,102,"2009-09-11","Friday",8,268
"390",10203618,102,"2009-09-11","Friday",9,142
"432",10203618,102,"2009-09-11","Friday",10,78
"474",10203618,102,"2009-09-11","Friday",11,62
"516",10203618,102,"2009-09-11","Friday",12,56
"558",10203618,102,"2009-09-11","Friday",13,63
"600",10203618,102,"2009-09-11","Friday",14,108
"642",10203618,102,"2009-09-11","Friday",15,220
"684",10203618,102,"2009-09-11","Friday",16,258
"726",10203618,102,"2009-09-11","Friday",17,177
"768",10203618,102,"2009-09-11","Friday",18,133
"810",10203618,102,"2009-09-11","Friday",19,62
"852",10203618,102,"2009-09-11","Friday",20,42
"894",10203618,102,"2009-09-11","Friday",21,32
"936",10203618,102,"2009-09-11","Friday",22,21
"978",10203618,102,"2009-09-11","Friday",23,12
"13",10203618,102,"2009-09-12","Saturday",0,6
"55",10203618,102,"2009-09-12","Saturday",1,5
"97",10203618,102,"2009-09-12","Saturday",2,6
"139",10203618,102,"2009-09-12","Saturday",3,1
"181",10203618,102,"2009-09-12","Saturday",4,2
"223",10203618,102,"2009-09-12","Saturday",5,10
"265",10203618,102,"2009-09-12","Saturday",6,9
"307",10203618,102,"2009-09-12","Saturday",7,12
"349",10203618,102,"2009-09-12","Saturday",8,22
"391",10203618,102,"2009-09-12","Saturday",9,51
"433",10203618,102,"2009-09-12","Saturday",10,60
"475",10203618,102,"2009-09-12","Saturday",11,59
"517",10203618,102,"2009-09-12","Saturday",12,67
"559",10203618,102,"2009-09-12","Saturday",13,104
"601",10203618,102,"2009-09-12","Saturday",14,81
"643",10203618,102,"2009-09-12","Saturday",15,82
"685",10203618,102,"2009-09-12","Saturday",16,39
"727",10203618,102,"2009-09-12","Saturday",17,29
"769",10203618,102,"2009-09-12","Saturday",18,35
"811",10203618,102,"2009-09-12","Saturday",19,28
"853",10203618,102,"2009-09-12","Saturday",20,23
"895",10203618,102,"2009-09-12","Saturday",21,17
"937",10203618,102,"2009-09-12","Saturday",22,9
"979",10203618,102,"2009-09-12","Saturday",23,10
"14",10203618,102,"2009-09-13","Sunday",0,7
"56",10203618,102,"2009-09-13","Sunday",1,5
"98",10203618,102,"2009-09-13","Sunday",2,1
"140",10203618,102,"2009-09-13","Sunday",3,1
"182",10203618,102,"2009-09-13","Sunday",4,1
"224",10203618,102,"2009-09-13","Sunday",5,1
"266",10203618,102,"2009-09-13","Sunday",6,7
"308",10203618,102,"2009-09-13","Sunday",7,14
"350",10203618,102,"2009-09-13","Sunday",8,16
"392",10203618,102,"2009-09-13","Sunday",9,32
"434",10203618,102,"2009-09-13","Sunday",10,62
"476",10203618,102,"2009-09-13","Sunday",11,103
"518",10203618,102,"2009-09-13","Sunday",12,141
"560",10203618,102,"2009-09-13","Sunday",13,118
"602",10203618,102,"2009-09-13","Sunday",14,116
"644",10203618,102,"2009-09-13","Sunday",15,89
"686",10203618,102,"2009-09-13","Sunday",16,83
"728",10203618,102,"2009-09-13","Sunday",17,98
"770",10203618,102,"2009-09-13","Sunday",18,82
"812",10203618,102,"2009-09-13","Sunday",19,82
"854",10203618,102,"2009-09-13","Sunday",20,49
"896",10203618,102,"2009-09-13","Sunday",21,23
"938",10203618,102,"2009-09-13","Sunday",22,13
"980",10203618,102,"2009-09-13","Sunday",23,5
"15",10203618,102,"2009-09-14","Monday",0,4
"57",10203618,102,"2009-09-14","Monday",1,0
"99",10203618,102,"2009-09-14","Monday",2,1
"141",10203618,102,"2009-09-14","Monday",3,0
"183",10203618,102,"2009-09-14","Monday",4,2
"225",10203618,102,"2009-09-14","Monday",5,26
"267",10203618,102,"2009-09-14","Monday",6,77
"309",10203618,102,"2009-09-14","Monday",7,299
"351",10203618,102,"2009-09-14","Monday",8,328
"393",10203618,102,"2009-09-14","Monday",9,163
"435",10203618,102,"2009-09-14","Monday",10,66
"477",10203618,102,"2009-09-14","Monday",11,65
"519",10203618,102,"2009-09-14","Monday",12,60
"561",10203618,102,"2009-09-14","Monday",13,58
"603",10203618,102,"2009-09-14","Monday",14,87
"645",10203618,102,"2009-09-14","Monday",15,180
"687",10203618,102,"2009-09-14","Monday",16,295
"729",10203618,102,"2009-09-14","Monday",17,269
"771",10203618,102,"2009-09-14","Monday",18,182
"813",10203618,102,"2009-09-14","Monday",19,116
"855",10203618,102,"2009-09-14","Monday",20,82
"897",10203618,102,"2009-09-14","Monday",21,51
"939",10203618,102,"2009-09-14","Monday",22,29
"981",10203618,102,"2009-09-14","Monday",23,8
"16",10203618,102,"2009-09-15","Tuesday",0,5
"58",10203618,102,"2009-09-15","Tuesday",1,4
"100",10203618,102,"2009-09-15","Tuesday",2,0
"142",10203618,102,"2009-09-15","Tuesday",3,0
"184",10203618,102,"2009-09-15","Tuesday",4,1
"226",10203618,102,"2009-09-15","Tuesday",5,21
"268",10203618,102,"2009-09-15","Tuesday",6,92
"310",10203618,102,"2009-09-15","Tuesday",7,316
"352",10203618,102,"2009-09-15","Tuesday",8,322
"394",10203618,102,"2009-09-15","Tuesday",9,138
"436",10203618,102,"2009-09-15","Tuesday",10,87
"478",10203618,102,"2009-09-15","Tuesday",11,79
"520",10203618,102,"2009-09-15","Tuesday",12,66
"562",10203618,102,"2009-09-15","Tuesday",13,75
"604",10203618,102,"2009-09-15","Tuesday",14,93
"646",10203618,102,"2009-09-15","Tuesday",15,207
"688",10203618,102,"2009-09-15","Tuesday",16,315
"730",10203618,102,"2009-09-15","Tuesday",17,285
"772",10203618,102,"2009-09-15","Tuesday",18,186
"814",10203618,102,"2009-09-15","Tuesday",19,128
"856",10203618,102,"2009-09-15","Tuesday",20,82
"898",10203618,102,"2009-09-15","Tuesday",21,53
"940",10203618,102,"2009-09-15","Tuesday",22,23
"982",10203618,102,"2009-09-15","Tuesday",23,12
"17",10203618,102,"2009-09-16","Wednesday",0,4
"59",10203618,102,"2009-09-16","Wednesday",1,5
"101",10203618,102,"2009-09-16","Wednesday",2,1
"143",10203618,102,"2009-09-16","Wednesday",3,1
"185",10203618,102,"2009-09-16","Wednesday",4,1
"227",10203618,102,"2009-09-16","Wednesday",5,19
"269",10203618,102,"2009-09-16","Wednesday",6,81
"311",10203618,102,"2009-09-16","Wednesday",7,260
"353",10203618,102,"2009-09-16","Wednesday",8,226
"395",10203618,102,"2009-09-16","Wednesday",9,78
"437",10203618,102,"2009-09-16","Wednesday",10,34
"479",10203618,102,"2009-09-16","Wednesday",11,44
"521",10203618,102,"2009-09-16","Wednesday",12,41
"563",10203618,102,"2009-09-16","Wednesday",13,36
"605",10203618,102,"2009-09-16","Wednesday",14,64
"647",10203618,102,"2009-09-16","Wednesday",15,152
"689",10203618,102,"2009-09-16","Wednesday",16,230
"731",10203618,102,"2009-09-16","Wednesday",17,164
"773",10203618,102,"2009-09-16","Wednesday",18,127
"815",10203618,102,"2009-09-16","Wednesday",19,82
"857",10203618,102,"2009-09-16","Wednesday",20,63
"899",10203618,102,"2009-09-16","Wednesday",21,35
"941",10203618,102,"2009-09-16","Wednesday",22,23
"983",10203618,102,"2009-09-16","Wednesday",23,10
"18",10203618,102,"2009-09-17","Thursday",0,7
"60",10203618,102,"2009-09-17","Thursday",1,2
"102",10203618,102,"2009-09-17","Thursday",2,0
"144",10203618,102,"2009-09-17","Thursday",3,0
"186",10203618,102,"2009-09-17","Thursday",4,2
"228",10203618,102,"2009-09-17","Thursday",5,17
"270",10203618,102,"2009-09-17","Thursday",6,84
"312",10203618,102,"2009-09-17","Thursday",7,274
"354",10203618,102,"2009-09-17","Thursday",8,233
"396",10203618,102,"2009-09-17","Thursday",9,137
"438",10203618,102,"2009-09-17","Thursday",10,69
"480",10203618,102,"2009-09-17","Thursday",11,63
"522",10203618,102,"2009-09-17","Thursday",12,46
"564",10203618,102,"2009-09-17","Thursday",13,58
"606",10203618,102,"2009-09-17","Thursday",14,85
"648",10203618,102,"2009-09-17","Thursday",15,180
"690",10203618,102,"2009-09-17","Thursday",16,284
"732",10203618,102,"2009-09-17","Thursday",17,203
"774",10203618,102,"2009-09-17","Thursday",18,151
"816",10203618,102,"2009-09-17","Thursday",19,97
"858",10203618,102,"2009-09-17","Thursday",20,68
"900",10203618,102,"2009-09-17","Thursday",21,35
"942",10203618,102,"2009-09-17","Thursday",22,19
"984",10203618,102,"2009-09-17","Thursday",23,5
"19",10203618,102,"2009-09-18","Friday",0,5
"61",10203618,102,"2009-09-18","Friday",1,4
"103",10203618,102,"2009-09-18","Friday",2,2
"145",10203618,102,"2009-09-18","Friday",3,0
"187",10203618,102,"2009-09-18","Friday",4,2
"229",10203618,102,"2009-09-18","Friday",5,17
"271",10203618,102,"2009-09-18","Friday",6,64
"313",10203618,102,"2009-09-18","Friday",7,208
"355",10203618,102,"2009-09-18","Friday",8,258
"397",10203618,102,"2009-09-18","Friday",9,111
"439",10203618,102,"2009-09-18","Friday",10,51
"481",10203618,102,"2009-09-18","Friday",11,50
"523",10203618,102,"2009-09-18","Friday",12,64
"565",10203618,102,"2009-09-18","Friday",13,67
"607",10203618,102,"2009-09-18","Friday",14,85
"649",10203618,102,"2009-09-18","Friday",15,164
"691",10203618,102,"2009-09-18","Friday",16,215
"733",10203618,102,"2009-09-18","Friday",17,156
"775",10203618,102,"2009-09-18","Friday",18,89
"817",10203618,102,"2009-09-18","Friday",19,41
"859",10203618,102,"2009-09-18","Friday",20,37
"901",10203618,102,"2009-09-18","Friday",21,18
"943",10203618,102,"2009-09-18","Friday",22,17
"985",10203618,102,"2009-09-18","Friday",23,6
"20",10203618,102,"2009-09-19","Saturday",0,10
"62",10203618,102,"2009-09-19","Saturday",1,5
"104",10203618,102,"2009-09-19","Saturday",2,1
"146",10203618,102,"2009-09-19","Saturday",3,0
"188",10203618,102,"2009-09-19","Saturday",4,1
"230",10203618,102,"2009-09-19","Saturday",5,2
"272",10203618,102,"2009-09-19","Saturday",6,7
"314",10203618,102,"2009-09-19","Saturday",7,9
"356",10203618,102,"2009-09-19","Saturday",8,20
"398",10203618,102,"2009-09-19","Saturday",9,32
"440",10203618,102,"2009-09-19","Saturday",10,45
"482",10203618,102,"2009-09-19","Saturday",11,46
"524",10203618,102,"2009-09-19","Saturday",12,61
"566",10203618,102,"2009-09-19","Saturday",13,77
"608",10203618,102,"2009-09-19","Saturday",14,74
"650",10203618,102,"2009-09-19","Saturday",15,65
"692",10203618,102,"2009-09-19","Saturday",16,67
"734",10203618,102,"2009-09-19","Saturday",17,62
"776",10203618,102,"2009-09-19","Saturday",18,52
"818",10203618,102,"2009-09-19","Saturday",19,44
"860",10203618,102,"2009-09-19","Saturday",20,26
"902",10203618,102,"2009-09-19","Saturday",21,15
"944",10203618,102,"2009-09-19","Saturday",22,14
"986",10203618,102,"2009-09-19","Saturday",23,9
"21",10203618,102,"2009-09-20","Sunday",0,6
"63",10203618,102,"2009-09-20","Sunday",1,4
"105",10203618,102,"2009-09-20","Sunday",2,3
"147",10203618,102,"2009-09-20","Sunday",3,2
"189",10203618,102,"2009-09-20","Sunday",4,0
"231",10203618,102,"2009-09-20","Sunday",5,0
"273",10203618,102,"2009-09-20","Sunday",6,8
"315",10203618,102,"2009-09-20","Sunday",7,15
"357",10203618,102,"2009-09-20","Sunday",8,15
"399",10203618,102,"2009-09-20","Sunday",9,31
"441",10203618,102,"2009-09-20","Sunday",10,71
"483",10203618,102,"2009-09-20","Sunday",11,85
"525",10203618,102,"2009-09-20","Sunday",12,170
"567",10203618,102,"2009-09-20","Sunday",13,188
"609",10203618,102,"2009-09-20","Sunday",14,180
"651",10203618,102,"2009-09-20","Sunday",15,142
"693",10203618,102,"2009-09-20","Sunday",16,118
"735",10203618,102,"2009-09-20","Sunday",17,96
"777",10203618,102,"2009-09-20","Sunday",18,100
"819",10203618,102,"2009-09-20","Sunday",19,60
"861",10203618,102,"2009-09-20","Sunday",20,35
"903",10203618,102,"2009-09-20","Sunday",21,22
"945",10203618,102,"2009-09-20","Sunday",22,16
"987",10203618,102,"2009-09-20","Sunday",23,8
"22",10203618,102,"2009-09-21","Monday",0,7
"64",10203618,102,"2009-09-21","Monday",1,1
"106",10203618,102,"2009-09-21","Monday",2,1
"148",10203618,102,"2009-09-21","Monday",3,0
"190",10203618,102,"2009-09-21","Monday",4,1
"232",10203618,102,"2009-09-21","Monday",5,14
"274",10203618,102,"2009-09-21","Monday",6,80
"316",10203618,102,"2009-09-21","Monday",7,226
"358",10203618,102,"2009-09-21","Monday",8,279
"400",10203618,102,"2009-09-21","Monday",9,135
"442",10203618,102,"2009-09-21","Monday",10,69
"484",10203618,102,"2009-09-21","Monday",11,69
"526",10203618,102,"2009-09-21","Monday",12,55
"568",10203618,102,"2009-09-21","Monday",13,53
"610",10203618,102,"2009-09-21","Monday",14,91
"652",10203618,102,"2009-09-21","Monday",15,151
"694",10203618,102,"2009-09-21","Monday",16,240
"736",10203618,102,"2009-09-21","Monday",17,244
"778",10203618,102,"2009-09-21","Monday",18,160
"820",10203618,102,"2009-09-21","Monday",19,107
"862",10203618,102,"2009-09-21","Monday",20,65
"904",10203618,102,"2009-09-21","Monday",21,40
"946",10203618,102,"2009-09-21","Monday",22,24
"988",10203618,102,"2009-09-21","Monday",23,11
"23",10203618,102,"2009-09-22","Tuesday",0,4
"65",10203618,102,"2009-09-22","Tuesday",1,3
"107",10203618,102,"2009-09-22","Tuesday",2,2
"149",10203618,102,"2009-09-22","Tuesday",3,1
"191",10203618,102,"2009-09-22","Tuesday",4,1
"233",10203618,102,"2009-09-22","Tuesday",5,19
"275",10203618,102,"2009-09-22","Tuesday",6,81
"317",10203618,102,"2009-09-22","Tuesday",7,287
