"","LocationID1","LocationID2","Date","WeekDay","Hour","Value"
"739",10703906,107,"2006-10-01","Sunday",21,3
"774",10703906,107,"2006-10-01","Sunday",22,3
"809",10703906,107,"2006-10-01","Sunday",23,3
"5",10703906,107,"2006-10-02","Monday",0,1
"40",10703906,107,"2006-10-02","Monday",1,1
"75",10703906,107,"2006-10-02","Monday",2,0
"110",10703906,107,"2006-10-02","Monday",3,0
"145",10703906,107,"2006-10-02","Monday",4,0
"180",10703906,107,"2006-10-02","Monday",5,9
"215",10703906,107,"2006-10-02","Monday",6,35
"250",10703906,107,"2006-10-02","Monday",7,131
"285",10703906,107,"2006-10-02","Monday",8,210
"320",10703906,107,"2006-10-02","Monday",9,142
"355",10703906,107,"2006-10-02","Monday",10,79
"390",10703906,107,"2006-10-02","Monday",11,63
"425",10703906,107,"2006-10-02","Monday",12,71
"460",10703906,107,"2006-10-02","Monday",13,76
"495",10703906,107,"2006-10-02","Monday",14,81
"530",10703906,107,"2006-10-02","Monday",15,141
"565",10703906,107,"2006-10-02","Monday",16,213
"600",10703906,107,"2006-10-02","Monday",17,193
"635",10703906,107,"2006-10-02","Monday",18,134
"670",10703906,107,"2006-10-02","Monday",19,83
"705",10703906,107,"2006-10-02","Monday",20,68
"740",10703906,107,"2006-10-02","Monday",21,43
"775",10703906,107,"2006-10-02","Monday",22,13
"810",10703906,107,"2006-10-02","Monday",23,8
"6",10703906,107,"2006-10-03","Tuesday",0,3
"41",10703906,107,"2006-10-03","Tuesday",1,5
"76",10703906,107,"2006-10-03","Tuesday",2,2
"111",10703906,107,"2006-10-03","Tuesday",3,1
"146",10703906,107,"2006-10-03","Tuesday",4,5
"181",10703906,107,"2006-10-03","Tuesday",5,10
"216",10703906,107,"2006-10-03","Tuesday",6,46
"251",10703906,107,"2006-10-03","Tuesday",7,141
"286",10703906,107,"2006-10-03","Tuesday",8,238
"321",10703906,107,"2006-10-03","Tuesday",9,115
"356",10703906,107,"2006-10-03","Tuesday",10,66
"391",10703906,107,"2006-10-03","Tuesday",11,53
"426",10703906,107,"2006-10-03","Tuesday",12,45
"461",10703906,107,"2006-10-03","Tuesday",13,51
"496",10703906,107,"2006-10-03","Tuesday",14,81
"531",10703906,107,"2006-10-03","Tuesday",15,129
"566",10703906,107,"2006-10-03","Tuesday",16,177
"601",10703906,107,"2006-10-03","Tuesday",17,181
"636",10703906,107,"2006-10-03","Tuesday",18,141
"671",10703906,107,"2006-10-03","Tuesday",19,82
"706",10703906,107,"2006-10-03","Tuesday",20,65
"741",10703906,107,"2006-10-03","Tuesday",21,43
"776",10703906,107,"2006-10-03","Tuesday",22,16
"811",10703906,107,"2006-10-03","Tuesday",23,6
"7",10703906,107,"2006-10-04","Wednesday",0,3
"42",10703906,107,"2006-10-04","Wednesday",1,2
"77",10703906,107,"2006-10-04","Wednesday",2,0
"112",10703906,107,"2006-10-04","Wednesday",3,1
"147",10703906,107,"2006-10-04","Wednesday",4,2
"182",10703906,107,"2006-10-04","Wednesday",5,9
"217",10703906,107,"2006-10-04","Wednesday",6,41
"252",10703906,107,"2006-10-04","Wednesday",7,119
"287",10703906,107,"2006-10-04","Wednesday",8,210
"322",10703906,107,"2006-10-04","Wednesday",9,116
"357",10703906,107,"2006-10-04","Wednesday",10,63
"392",10703906,107,"2006-10-04","Wednesday",11,57
"427",10703906,107,"2006-10-04","Wednesday",12,66
"462",10703906,107,"2006-10-04","Wednesday",13,60
"497",10703906,107,"2006-10-04","Wednesday",14,67
"532",10703906,107,"2006-10-04","Wednesday",15,130
"567",10703906,107,"2006-10-04","Wednesday",16,180
"602",10703906,107,"2006-10-04","Wednesday",17,155
"637",10703906,107,"2006-10-04","Wednesday",18,97
"672",10703906,107,"2006-10-04","Wednesday",19,61
"707",10703906,107,"2006-10-04","Wednesday",20,65
"742",10703906,107,"2006-10-04","Wednesday",21,32
"777",10703906,107,"2006-10-04","Wednesday",22,18
"812",10703906,107,"2006-10-04","Wednesday",23,5
"8",10703906,107,"2006-10-05","Thursday",0,7
"43",10703906,107,"2006-10-05","Thursday",1,4
"78",10703906,107,"2006-10-05","Thursday",2,2
"113",10703906,107,"2006-10-05","Thursday",3,1
"148",10703906,107,"2006-10-05","Thursday",4,1
"183",10703906,107,"2006-10-05","Thursday",5,8
"218",10703906,107,"2006-10-05","Thursday",6,38
"253",10703906,107,"2006-10-05","Thursday",7,121
"288",10703906,107,"2006-10-05","Thursday",8,184
"323",10703906,107,"2006-10-05","Thursday",9,136
"358",10703906,107,"2006-10-05","Thursday",10,73
"393",10703906,107,"2006-10-05","Thursday",11,61
"428",10703906,107,"2006-10-05","Thursday",12,58
"463",10703906,107,"2006-10-05","Thursday",13,61
"498",10703906,107,"2006-10-05","Thursday",14,78
"533",10703906,107,"2006-10-05","Thursday",15,115
"568",10703906,107,"2006-10-05","Thursday",16,171
"603",10703906,107,"2006-10-05","Thursday",17,150
"638",10703906,107,"2006-10-05","Thursday",18,109
"673",10703906,107,"2006-10-05","Thursday",19,67
"708",10703906,107,"2006-10-05","Thursday",20,46
"743",10703906,107,"2006-10-05","Thursday",21,30
"778",10703906,107,"2006-10-05","Thursday",22,16
"813",10703906,107,"2006-10-05","Thursday",23,5
"9",10703906,107,"2006-10-06","Friday",0,3
"44",10703906,107,"2006-10-06","Friday",1,3
"79",10703906,107,"2006-10-06","Friday",2,7
"114",10703906,107,"2006-10-06","Friday",3,0
"149",10703906,107,"2006-10-06","Friday",4,4
"184",10703906,107,"2006-10-06","Friday",5,14
"219",10703906,107,"2006-10-06","Friday",6,36
"254",10703906,107,"2006-10-06","Friday",7,114
"289",10703906,107,"2006-10-06","Friday",8,207
"324",10703906,107,"2006-10-06","Friday",9,108
"359",10703906,107,"2006-10-06","Friday",10,72
"394",10703906,107,"2006-10-06","Friday",11,60
"429",10703906,107,"2006-10-06","Friday",12,60
"464",10703906,107,"2006-10-06","Friday",13,63
"499",10703906,107,"2006-10-06","Friday",14,86
"534",10703906,107,"2006-10-06","Friday",15,157
"569",10703906,107,"2006-10-06","Friday",16,175
"604",10703906,107,"2006-10-06","Friday",17,129
"639",10703906,107,"2006-10-06","Friday",18,121
"674",10703906,107,"2006-10-06","Friday",19,64
"709",10703906,107,"2006-10-06","Friday",20,31
"744",10703906,107,"2006-10-06","Friday",21,30
"779",10703906,107,"2006-10-06","Friday",22,17
"814",10703906,107,"2006-10-06","Friday",23,17
"10",10703906,107,"2006-10-07","Saturday",0,10
"45",10703906,107,"2006-10-07","Saturday",1,9
"80",10703906,107,"2006-10-07","Saturday",2,5
"115",10703906,107,"2006-10-07","Saturday",3,5
"150",10703906,107,"2006-10-07","Saturday",4,6
"185",10703906,107,"2006-10-07","Saturday",5,4
"220",10703906,107,"2006-10-07","Saturday",6,11
"255",10703906,107,"2006-10-07","Saturday",7,11
"290",10703906,107,"2006-10-07","Saturday",8,25
"325",10703906,107,"2006-10-07","Saturday",9,22
"360",10703906,107,"2006-10-07","Saturday",10,45
"395",10703906,107,"2006-10-07","Saturday",11,39
"430",10703906,107,"2006-10-07","Saturday",12,31
"465",10703906,107,"2006-10-07","Saturday",13,41
"500",10703906,107,"2006-10-07","Saturday",14,53
"535",10703906,107,"2006-10-07","Saturday",15,58
"570",10703906,107,"2006-10-07","Saturday",16,48
"605",10703906,107,"2006-10-07","Saturday",17,49
"640",10703906,107,"2006-10-07","Saturday",18,31
"675",10703906,107,"2006-10-07","Saturday",19,13
"710",10703906,107,"2006-10-07","Saturday",20,15
"745",10703906,107,"2006-10-07","Saturday",21,14
"780",10703906,107,"2006-10-07","Saturday",22,8
"815",10703906,107,"2006-10-07","Saturday",23,9
"11",10703906,107,"2006-10-08","Sunday",0,9
"46",10703906,107,"2006-10-08","Sunday",1,8
"81",10703906,107,"2006-10-08","Sunday",2,8
"116",10703906,107,"2006-10-08","Sunday",3,11
"151",10703906,107,"2006-10-08","Sunday",4,3
"186",10703906,107,"2006-10-08","Sunday",5,1
"221",10703906,107,"2006-10-08","Sunday",6,7
"256",10703906,107,"2006-10-08","Sunday",7,5
"291",10703906,107,"2006-10-08","Sunday",8,7
"326",10703906,107,"2006-10-08","Sunday",9,14
"361",10703906,107,"2006-10-08","Sunday",10,29
"396",10703906,107,"2006-10-08","Sunday",11,26
"431",10703906,107,"2006-10-08","Sunday",12,31
"466",10703906,107,"2006-10-08","Sunday",13,46
"501",10703906,107,"2006-10-08","Sunday",14,41
"536",10703906,107,"2006-10-08","Sunday",15,65
"571",10703906,107,"2006-10-08","Sunday",16,49
"606",10703906,107,"2006-10-08","Sunday",17,65
"641",10703906,107,"2006-10-08","Sunday",18,52
"676",10703906,107,"2006-10-08","Sunday",19,36
"711",10703906,107,"2006-10-08","Sunday",20,28
"746",10703906,107,"2006-10-08","Sunday",21,20
"781",10703906,107,"2006-10-08","Sunday",22,11
"816",10703906,107,"2006-10-08","Sunday",23,3
"12",10703906,107,"2006-10-09","Monday",0,2
"47",10703906,107,"2006-10-09","Monday",1,1
"82",10703906,107,"2006-10-09","Monday",2,1
"117",10703906,107,"2006-10-09","Monday",3,0
"152",10703906,107,"2006-10-09","Monday",4,1
"187",10703906,107,"2006-10-09","Monday",5,10
"222",10703906,107,"2006-10-09","Monday",6,39
"257",10703906,107,"2006-10-09","Monday",7,128
"292",10703906,107,"2006-10-09","Monday",8,221
"327",10703906,107,"2006-10-09","Monday",9,133
"362",10703906,107,"2006-10-09","Monday",10,70
"397",10703906,107,"2006-10-09","Monday",11,70
"432",10703906,107,"2006-10-09","Monday",12,61
"467",10703906,107,"2006-10-09","Monday",13,80
"502",10703906,107,"2006-10-09","Monday",14,63
"537",10703906,107,"2006-10-09","Monday",15,135
"572",10703906,107,"2006-10-09","Monday",16,200
"607",10703906,107,"2006-10-09","Monday",17,171
"642",10703906,107,"2006-10-09","Monday",18,122
"677",10703906,107,"2006-10-09","Monday",19,79
"712",10703906,107,"2006-10-09","Monday",20,51
"747",10703906,107,"2006-10-09","Monday",21,21
"782",10703906,107,"2006-10-09","Monday",22,9
"817",10703906,107,"2006-10-09","Monday",23,7
"13",10703906,107,"2006-10-10","Tuesday",0,4
"48",10703906,107,"2006-10-10","Tuesday",1,1
"83",10703906,107,"2006-10-10","Tuesday",2,0
"118",10703906,107,"2006-10-10","Tuesday",3,0
"153",10703906,107,"2006-10-10","Tuesday",4,1
"188",10703906,107,"2006-10-10","Tuesday",5,11
"223",10703906,107,"2006-10-10","Tuesday",6,54
"258",10703906,107,"2006-10-10","Tuesday",7,123
"293",10703906,107,"2006-10-10","Tuesday",8,214
"328",10703906,107,"2006-10-10","Tuesday",9,123
"363",10703906,107,"2006-10-10","Tuesday",10,82
"398",10703906,107,"2006-10-10","Tuesday",11,66
"433",10703906,107,"2006-10-10","Tuesday",12,71
"468",10703906,107,"2006-10-10","Tuesday",13,62
"503",10703906,107,"2006-10-10","Tuesday",14,68
"538",10703906,107,"2006-10-10","Tuesday",15,136
"573",10703906,107,"2006-10-10","Tuesday",16,186
"608",10703906,107,"2006-10-10","Tuesday",17,184
"643",10703906,107,"2006-10-10","Tuesday",18,104
"678",10703906,107,"2006-10-10","Tuesday",19,60
"713",10703906,107,"2006-10-10","Tuesday",20,55
"748",10703906,107,"2006-10-10","Tuesday",21,12
"783",10703906,107,"2006-10-10","Tuesday",22,19
"818",10703906,107,"2006-10-10","Tuesday",23,6
"14",10703906,107,"2006-10-11","Wednesday",0,4
"49",10703906,107,"2006-10-11","Wednesday",1,5
"84",10703906,107,"2006-10-11","Wednesday",2,3
"119",10703906,107,"2006-10-11","Wednesday",3,2
"154",10703906,107,"2006-10-11","Wednesday",4,2
"189",10703906,107,"2006-10-11","Wednesday",5,6
"224",10703906,107,"2006-10-11","Wednesday",6,46
"259",10703906,107,"2006-10-11","Wednesday",7,149
"294",10703906,107,"2006-10-11","Wednesday",8,187
"329",10703906,107,"2006-10-11","Wednesday",9,133
"364",10703906,107,"2006-10-11","Wednesday",10,63
"399",10703906,107,"2006-10-11","Wednesday",11,54
"434",10703906,107,"2006-10-11","Wednesday",12,56
"469",10703906,107,"2006-10-11","Wednesday",13,72
"504",10703906,107,"2006-10-11","Wednesday",14,70
"539",10703906,107,"2006-10-11","Wednesday",15,132
"574",10703906,107,"2006-10-11","Wednesday",16,217
"609",10703906,107,"2006-10-11","Wednesday",17,151
"644",10703906,107,"2006-10-11","Wednesday",18,101
"679",10703906,107,"2006-10-11","Wednesday",19,64
"714",10703906,107,"2006-10-11","Wednesday",20,54
"749",10703906,107,"2006-10-11","Wednesday",21,32
"784",10703906,107,"2006-10-11","Wednesday",22,11
"819",10703906,107,"2006-10-11","Wednesday",23,16
"15",10703906,107,"2006-10-12","Thursday",0,4
"50",10703906,107,"2006-10-12","Thursday",1,5
"85",10703906,107,"2006-10-12","Thursday",2,0
"120",10703906,107,"2006-10-12","Thursday",3,3
"155",10703906,107,"2006-10-12","Thursday",4,0
"190",10703906,107,"2006-10-12","Thursday",5,10
"225",10703906,107,"2006-10-12","Thursday",6,41
"260",10703906,107,"2006-10-12","Thursday",7,135
"295",10703906,107,"2006-10-12","Thursday",8,171
"330",10703906,107,"2006-10-12","Thursday",9,109
"365",10703906,107,"2006-10-12","Thursday",10,53
"400",10703906,107,"2006-10-12","Thursday",11,69
"435",10703906,107,"2006-10-12","Thursday",12,57
"470",10703906,107,"2006-10-12","Thursday",13,55
"505",10703906,107,"2006-10-12","Thursday",14,74
"540",10703906,107,"2006-10-12","Thursday",15,123
"575",10703906,107,"2006-10-12","Thursday",16,173
"610",10703906,107,"2006-10-12","Thursday",17,143
"645",10703906,107,"2006-10-12","Thursday",18,105
"680",10703906,107,"2006-10-12","Thursday",19,71
"715",10703906,107,"2006-10-12","Thursday",20,59
"750",10703906,107,"2006-10-12","Thursday",21,34
"785",10703906,107,"2006-10-12","Thursday",22,12
"820",10703906,107,"2006-10-12","Thursday",23,9
"16",10703906,107,"2006-10-13","Friday",0,5
"51",10703906,107,"2006-10-13","Friday",1,4
"86",10703906,107,"2006-10-13","Friday",2,2
"121",10703906,107,"2006-10-13","Friday",3,2
"156",10703906,107,"2006-10-13","Friday",4,4
"191",10703906,107,"2006-10-13","Friday",5,7
"226",10703906,107,"2006-10-13","Friday",6,44
"261",10703906,107,"2006-10-13","Friday",7,111
"296",10703906,107,"2006-10-13","Friday",8,166
"331",10703906,107,"2006-10-13","Friday",9,95
"366",10703906,107,"2006-10-13","Friday",10,56
"401",10703906,107,"2006-10-13","Friday",11,70
"436",10703906,107,"2006-10-13","Friday",12,67
"471",10703906,107,"2006-10-13","Friday",13,63
"506",10703906,107,"2006-10-13","Friday",14,99
"541",10703906,107,"2006-10-13","Friday",15,128
"576",10703906,107,"2006-10-13","Friday",16,165
"611",10703906,107,"2006-10-13","Friday",17,113
"646",10703906,107,"2006-10-13","Friday",18,89
"681",10703906,107,"2006-10-13","Friday",19,35
"716",10703906,107,"2006-10-13","Friday",20,28
"751",10703906,107,"2006-10-13","Friday",21,26
"786",10703906,107,"2006-10-13","Friday",22,21
"821",10703906,107,"2006-10-13","Friday",23,18
"17",10703906,107,"2006-10-14","Saturday",0,8
"52",10703906,107,"2006-10-14","Saturday",1,8
"87",10703906,107,"2006-10-14","Saturday",2,5
"122",10703906,107,"2006-10-14","Saturday",3,3
"157",10703906,107,"2006-10-14","Saturday",4,4
"192",10703906,107,"2006-10-14","Saturday",5,5
"227",10703906,107,"2006-10-14","Saturday",6,8
"262",10703906,107,"2006-10-14","Saturday",7,11
"297",10703906,107,"2006-10-14","Saturday",8,21
"332",10703906,107,"2006-10-14","Saturday",9,29
"367",10703906,107,"2006-10-14","Saturday",10,21
"402",10703906,107,"2006-10-14","Saturday",11,25
"437",10703906,107,"2006-10-14","Saturday",12,28
"472",10703906,107,"2006-10-14","Saturday",13,32
"507",10703906,107,"2006-10-14","Saturday",14,42
"542",10703906,107,"2006-10-14","Saturday",15,49
"577",10703906,107,"2006-10-14","Saturday",16,47
"612",10703906,107,"2006-10-14","Saturday",17,46
"647",10703906,107,"2006-10-14","Saturday",18,29
"682",10703906,107,"2006-10-14","Saturday",19,17
"717",10703906,107,"2006-10-14","Saturday",20,12
"752",10703906,107,"2006-10-14","Saturday",21,8
"787",10703906,107,"2006-10-14","Saturday",22,19
"822",10703906,107,"2006-10-14","Saturday",23,6
"18",10703906,107,"2006-10-15","Sunday",0,6
"53",10703906,107,"2006-10-15","Sunday",1,6
"88",10703906,107,"2006-10-15","Sunday",2,3
"123",10703906,107,"2006-10-15","Sunday",3,6
"158",10703906,107,"2006-10-15","Sunday",4,2
"193",10703906,107,"2006-10-15","Sunday",5,2
"228",10703906,107,"2006-10-15","Sunday",6,5
"263",10703906,107,"2006-10-15","Sunday",7,2
"298",10703906,107,"2006-10-15","Sunday",8,7
"333",10703906,107,"2006-10-15","Sunday",9,20
"368",10703906,107,"2006-10-15","Sunday",10,17
"403",10703906,107,"2006-10-15","Sunday",11,23
"438",10703906,107,"2006-10-15","Sunday",12,54
"473",10703906,107,"2006-10-15","Sunday",13,37
"508",10703906,107,"2006-10-15","Sunday",14,36
"543",10703906,107,"2006-10-15","Sunday",15,43
"578",10703906,107,"2006-10-15","Sunday",16,35
"613",10703906,107,"2006-10-15","Sunday",17,51
"648",10703906,107,"2006-10-15","Sunday",18,21
"683",10703906,107,"2006-10-15","Sunday",19,24
"718",10703906,107,"2006-10-15","Sunday",20,21
"753",10703906,107,"2006-10-15","Sunday",21,7
"788",10703906,107,"2006-10-15","Sunday",22,6
"823",10703906,107,"2006-10-15","Sunday",23,5
"19",10703906,107,"2006-10-16","Monday",0,3
"54",10703906,107,"2006-10-16","Monday",1,3
"89",10703906,107,"2006-10-16","Monday",2,1
"124",10703906,107,"2006-10-16","Monday",3,1
"159",10703906,107,"2006-10-16","Monday",4,0
"194",10703906,107,"2006-10-16","Monday",5,8
"229",10703906,107,"2006-10-16","Monday",6,40
"264",10703906,107,"2006-10-16","Monday",7,126
"299",10703906,107,"2006-10-16","Monday",8,167
"334",10703906,107,"2006-10-16","Monday",9,115
"369",10703906,107,"2006-10-16","Monday",10,46
"404",10703906,107,"2006-10-16","Monday",11,53
"439",10703906,107,"2006-10-16","Monday",12,52
"474",10703906,107,"2006-10-16","Monday",13,52
"509",10703906,107,"2006-10-16","Monday",14,77
"544",10703906,107,"2006-10-16","Monday",15,94
"579",10703906,107,"2006-10-16","Monday",16,186
"614",10703906,107,"2006-10-16","Monday",17,136
"649",10703906,107,"2006-10-16","Monday",18,108
"684",10703906,107,"2006-10-16","Monday",19,69
"719",10703906,107,"2006-10-16","Monday",20,49
"754",10703906,107,"2006-10-16","Monday",21,32
"789",10703906,107,"2006-10-16","Monday",22,14
"824",10703906,107,"2006-10-16","Monday",23,10
"20",10703906,107,"2006-10-17","Tuesday",0,2
"55",10703906,107,"2006-10-17","Tuesday",1,3
"90",10703906,107,"2006-10-17","Tuesday",2,0
"125",10703906,107,"2006-10-17","Tuesday",3,1
"160",10703906,107,"2006-10-17","Tuesday",4,2
"195",10703906,107,"2006-10-17","Tuesday",5,6
"230",10703906,107,"2006-10-17","Tuesday",6,40
"265",10703906,107,"2006-10-17","Tuesday",7,116
"300",10703906,107,"2006-10-17","Tuesday",8,200
"335",10703906,107,"2006-10-17","Tuesday",9,124
"370",10703906,107,"2006-10-17","Tuesday",10,63
"405",10703906,107,"2006-10-17","Tuesday",11,57
"440",10703906,107,"2006-10-17","Tuesday",12,59
"475",10703906,107,"2006-10-17","Tuesday",13,68
"510",10703906,107,"2006-10-17","Tuesday",14,71
"545",10703906,107,"2006-10-17","Tuesday",15,125
"580",10703906,107,"2006-10-17","Tuesday",16,178
"615",10703906,107,"2006-10-17","Tuesday",17,157
"650",10703906,107,"2006-10-17","Tuesday",18,114
"685",10703906,107,"2006-10-17","Tuesday",19,59
"720",10703906,107,"2006-10-17","Tuesday",20,61
"755",10703906,107,"2006-10-17","Tuesday",21,25
"790",10703906,107,"2006-10-17","Tuesday",22,11
"825",10703906,107,"2006-10-17","Tuesday",23,7
"21",10703906,107,"2006-10-18","Wednesday",0,10
"56",10703906,107,"2006-10-18","Wednesday",1,3
"91",10703906,107,"2006-10-18","Wednesday",2,1
"126",10703906,107,"2006-10-18","Wednesday",3,2
"161",10703906,107,"2006-10-18","Wednesday",4,0
"196",10703906,107,"2006-10-18","Wednesday",5,7
"231",10703906,107,"2006-10-18","Wednesday",6,45
"266",10703906,107,"2006-10-18","Wednesday",7,86
"301",10703906,107,"2006-10-18","Wednesday",8,151
"336",10703906,107,"2006-10-18","Wednesday",9,96
"371",10703906,107,"2006-10-18","Wednesday",10,63
"406",10703906,107,"2006-10-18","Wednesday",11,61
"441",10703906,107,"2006-10-18","Wednesday",12,60
"476",10703906,107,"2006-10-18","Wednesday",13,60
"511",10703906,107,"2006-10-18","Wednesday",14,80
"546",10703906,107,"2006-10-18","Wednesday",15,124
"581",10703906,107,"2006-10-18","Wednesday",16,160
"616",10703906,107,"2006-10-18","Wednesday",17,149
"651",10703906,107,"2006-10-18","Wednesday",18,119
"686",10703906,107,"2006-10-18","Wednesday",19,68
"721",10703906,107,"2006-10-18","Wednesday",20,48
"756",10703906,107,"2006-10-18","Wednesday",21,24
"791",10703906,107,"2006-10-18","Wednesday",22,21
"826",10703906,107,"2006-10-18","Wednesday",23,6
"22",10703906,107,"2006-10-19","Thursday",0,3
"57",10703906,107,"2006-10-19","Thursday",1,3
"92",10703906,107,"2006-10-19","Thursday",2,1
"127",10703906,107,"2006-10-19","Thursday",3,1
"162",10703906,107,"2006-10-19","Thursday",4,2
"197",10703906,107,"2006-10-19","Thursday",5,6
"232",10703906,107,"2006-10-19","Thursday",6,36
"267",10703906,107,"2006-10-19","Thursday",7,89
"302",10703906,107,"2006-10-19","Thursday",8,136
"337",10703906,107,"2006-10-19","Thursday",9,100
"372",10703906,107,"2006-10-19","Thursday",10,47
"407",10703906,107,"2006-10-19","Thursday",11,53
"442",10703906,107,"2006-10-19","Thursday",12,59
"477",10703906,107,"2006-10-19","Thursday",13,59
"512",10703906,107,"2006-10-19","Thursday",14,61
"547",10703906,107,"2006-10-19","Thursday",15,95
"582",10703906,107,"2006-10-19","Thursday",16,129
"617",10703906,107,"2006-10-19","Thursday",17,105
"652",10703906,107,"2006-10-19","Thursday",18,87
"687",10703906,107,"2006-10-19","Thursday",19,57
"722",10703906,107,"2006-10-19","Thursday",20,39
"757",10703906,107,"2006-10-19","Thursday",21,26
"792",10703906,107,"2006-10-19","Thursday",22,13
"827",10703906,107,"2006-10-19","Thursday",23,9
"23",10703906,107,"2006-10-20","Friday",0,3
"58",10703906,107,"2006-10-20","Friday",1,4
"93",10703906,107,"2006-10-20","Friday",2,3
"128",10703906,107,"2006-10-20","Friday",3,4
"163",10703906,107,"2006-10-20","Friday",4,1
"198",10703906,107,"2006-10-20","Friday",5,4
"233",10703906,107,"2006-10-20","Friday",6,23
"268",10703906,107,"2006-10-20","Friday",7,76
