"","LocationID1","LocationID2","Date","WeekDay","Hour","Value"
"704",10303625,103,"2008-09-04","Thursday",20,63
"739",10303625,103,"2008-09-04","Thursday",21,39
"774",10303625,103,"2008-09-04","Thursday",22,25
"809",10303625,103,"2008-09-04","Thursday",23,13
"5",10303625,103,"2008-09-05","Friday",0,4
"40",10303625,103,"2008-09-05","Friday",1,5
"75",10303625,103,"2008-09-05","Friday",2,3
"110",10303625,103,"2008-09-05","Friday",3,4
"145",10303625,103,"2008-09-05","Friday",4,2
"180",10303625,103,"2008-09-05","Friday",5,18
"215",10303625,103,"2008-09-05","Friday",6,65
"250",10303625,103,"2008-09-05","Friday",7,122
"285",10303625,103,"2008-09-05","Friday",8,144
"320",10303625,103,"2008-09-05","Friday",9,70
"355",10303625,103,"2008-09-05","Friday",10,29
"390",10303625,103,"2008-09-05","Friday",11,39
"425",10303625,103,"2008-09-05","Friday",12,35
"460",10303625,103,"2008-09-05","Friday",13,43
"495",10303625,103,"2008-09-05","Friday",14,67
"530",10303625,103,"2008-09-05","Friday",15,123
"565",10303625,103,"2008-09-05","Friday",16,166
"600",10303625,103,"2008-09-05","Friday",17,119
"635",10303625,103,"2008-09-05","Friday",18,73
"670",10303625,103,"2008-09-05","Friday",19,46
"705",10303625,103,"2008-09-05","Friday",20,40
"740",10303625,103,"2008-09-05","Friday",21,32
"775",10303625,103,"2008-09-05","Friday",22,36
"810",10303625,103,"2008-09-05","Friday",23,27
"6",10303625,103,"2008-09-06","Saturday",0,11
"41",10303625,103,"2008-09-06","Saturday",1,7
"76",10303625,103,"2008-09-06","Saturday",2,4
"111",10303625,103,"2008-09-06","Saturday",3,1
"146",10303625,103,"2008-09-06","Saturday",4,1
"181",10303625,103,"2008-09-06","Saturday",5,3
"216",10303625,103,"2008-09-06","Saturday",6,12
"251",10303625,103,"2008-09-06","Saturday",7,5
"286",10303625,103,"2008-09-06","Saturday",8,14
"321",10303625,103,"2008-09-06","Saturday",9,40
"356",10303625,103,"2008-09-06","Saturday",10,45
"391",10303625,103,"2008-09-06","Saturday",11,54
"426",10303625,103,"2008-09-06","Saturday",12,60
"461",10303625,103,"2008-09-06","Saturday",13,82
"496",10303625,103,"2008-09-06","Saturday",14,101
"531",10303625,103,"2008-09-06","Saturday",15,64
"566",10303625,103,"2008-09-06","Saturday",16,63
"601",10303625,103,"2008-09-06","Saturday",17,56
"636",10303625,103,"2008-09-06","Saturday",18,39
"671",10303625,103,"2008-09-06","Saturday",19,20
"706",10303625,103,"2008-09-06","Saturday",20,11
"741",10303625,103,"2008-09-06","Saturday",21,8
"776",10303625,103,"2008-09-06","Saturday",22,3
"811",10303625,103,"2008-09-06","Saturday",23,3
"7",10303625,103,"2008-09-07","Sunday",0,3
"42",10303625,103,"2008-09-07","Sunday",1,2
"77",10303625,103,"2008-09-07","Sunday",2,3
"112",10303625,103,"2008-09-07","Sunday",3,1
"147",10303625,103,"2008-09-07","Sunday",4,1
"182",10303625,103,"2008-09-07","Sunday",5,2
"217",10303625,103,"2008-09-07","Sunday",6,5
"252",10303625,103,"2008-09-07","Sunday",7,10
"287",10303625,103,"2008-09-07","Sunday",8,3
"322",10303625,103,"2008-09-07","Sunday",9,23
"357",10303625,103,"2008-09-07","Sunday",10,50
"392",10303625,103,"2008-09-07","Sunday",11,74
"427",10303625,103,"2008-09-07","Sunday",12,59
"462",10303625,103,"2008-09-07","Sunday",13,56
"497",10303625,103,"2008-09-07","Sunday",14,55
"532",10303625,103,"2008-09-07","Sunday",15,60
"567",10303625,103,"2008-09-07","Sunday",16,45
"602",10303625,103,"2008-09-07","Sunday",17,46
"637",10303625,103,"2008-09-07","Sunday",18,40
"672",10303625,103,"2008-09-07","Sunday",19,23
"707",10303625,103,"2008-09-07","Sunday",20,28
"742",10303625,103,"2008-09-07","Sunday",21,13
"777",10303625,103,"2008-09-07","Sunday",22,9
"812",10303625,103,"2008-09-07","Sunday",23,1
"8",10303625,103,"2008-09-08","Monday",0,0
"43",10303625,103,"2008-09-08","Monday",1,0
"78",10303625,103,"2008-09-08","Monday",2,2
"113",10303625,103,"2008-09-08","Monday",3,2
"148",10303625,103,"2008-09-08","Monday",4,0
"183",10303625,103,"2008-09-08","Monday",5,18
"218",10303625,103,"2008-09-08","Monday",6,69
"253",10303625,103,"2008-09-08","Monday",7,153
"288",10303625,103,"2008-09-08","Monday",8,188
"323",10303625,103,"2008-09-08","Monday",9,82
"358",10303625,103,"2008-09-08","Monday",10,35
"393",10303625,103,"2008-09-08","Monday",11,35
"428",10303625,103,"2008-09-08","Monday",12,32
"463",10303625,103,"2008-09-08","Monday",13,27
"498",10303625,103,"2008-09-08","Monday",14,54
"533",10303625,103,"2008-09-08","Monday",15,125
"568",10303625,103,"2008-09-08","Monday",16,175
"603",10303625,103,"2008-09-08","Monday",17,144
"638",10303625,103,"2008-09-08","Monday",18,81
"673",10303625,103,"2008-09-08","Monday",19,31
"708",10303625,103,"2008-09-08","Monday",20,32
"743",10303625,103,"2008-09-08","Monday",21,19
"778",10303625,103,"2008-09-08","Monday",22,9
"813",10303625,103,"2008-09-08","Monday",23,4
"9",10303625,103,"2008-09-09","Tuesday",0,2
"44",10303625,103,"2008-09-09","Tuesday",1,2
"79",10303625,103,"2008-09-09","Tuesday",2,3
"114",10303625,103,"2008-09-09","Tuesday",3,1
"149",10303625,103,"2008-09-09","Tuesday",4,0
"184",10303625,103,"2008-09-09","Tuesday",5,8
"219",10303625,103,"2008-09-09","Tuesday",6,66
"254",10303625,103,"2008-09-09","Tuesday",7,88
"289",10303625,103,"2008-09-09","Tuesday",8,85
"324",10303625,103,"2008-09-09","Tuesday",9,33
"359",10303625,103,"2008-09-09","Tuesday",10,21
"394",10303625,103,"2008-09-09","Tuesday",11,8
"429",10303625,103,"2008-09-09","Tuesday",12,17
"464",10303625,103,"2008-09-09","Tuesday",13,7
"499",10303625,103,"2008-09-09","Tuesday",14,22
"534",10303625,103,"2008-09-09","Tuesday",15,52
"569",10303625,103,"2008-09-09","Tuesday",16,87
"604",10303625,103,"2008-09-09","Tuesday",17,61
"639",10303625,103,"2008-09-09","Tuesday",18,41
"674",10303625,103,"2008-09-09","Tuesday",19,24
"709",10303625,103,"2008-09-09","Tuesday",20,22
"744",10303625,103,"2008-09-09","Tuesday",21,11
"779",10303625,103,"2008-09-09","Tuesday",22,7
"814",10303625,103,"2008-09-09","Tuesday",23,1
"10",10303625,103,"2008-09-10","Wednesday",0,1
"45",10303625,103,"2008-09-10","Wednesday",1,0
"80",10303625,103,"2008-09-10","Wednesday",2,0
"115",10303625,103,"2008-09-10","Wednesday",3,0
"150",10303625,103,"2008-09-10","Wednesday",4,0
"185",10303625,103,"2008-09-10","Wednesday",5,11
"220",10303625,103,"2008-09-10","Wednesday",6,44
"255",10303625,103,"2008-09-10","Wednesday",7,121
"290",10303625,103,"2008-09-10","Wednesday",8,109
"325",10303625,103,"2008-09-10","Wednesday",9,56
"360",10303625,103,"2008-09-10","Wednesday",10,24
"395",10303625,103,"2008-09-10","Wednesday",11,26
"430",10303625,103,"2008-09-10","Wednesday",12,24
"465",10303625,103,"2008-09-10","Wednesday",13,36
"500",10303625,103,"2008-09-10","Wednesday",14,42
"535",10303625,103,"2008-09-10","Wednesday",15,77
"570",10303625,103,"2008-09-10","Wednesday",16,130
"605",10303625,103,"2008-09-10","Wednesday",17,94
"640",10303625,103,"2008-09-10","Wednesday",18,70
"675",10303625,103,"2008-09-10","Wednesday",19,54
"710",10303625,103,"2008-09-10","Wednesday",20,37
"745",10303625,103,"2008-09-10","Wednesday",21,33
"780",10303625,103,"2008-09-10","Wednesday",22,23
"815",10303625,103,"2008-09-10","Wednesday",23,5
"11",10303625,103,"2008-09-11","Thursday",0,9
"46",10303625,103,"2008-09-11","Thursday",1,1
"81",10303625,103,"2008-09-11","Thursday",2,1
"116",10303625,103,"2008-09-11","Thursday",3,1
"151",10303625,103,"2008-09-11","Thursday",4,1
"186",10303625,103,"2008-09-11","Thursday",5,14
"221",10303625,103,"2008-09-11","Thursday",6,60
"256",10303625,103,"2008-09-11","Thursday",7,151
"291",10303625,103,"2008-09-11","Thursday",8,162
"326",10303625,103,"2008-09-11","Thursday",9,74
"361",10303625,103,"2008-09-11","Thursday",10,41
"396",10303625,103,"2008-09-11","Thursday",11,38
"431",10303625,103,"2008-09-11","Thursday",12,38
"466",10303625,103,"2008-09-11","Thursday",13,32
"501",10303625,103,"2008-09-11","Thursday",14,44
"536",10303625,103,"2008-09-11","Thursday",15,126
"571",10303625,103,"2008-09-11","Thursday",16,145
"606",10303625,103,"2008-09-11","Thursday",17,137
"641",10303625,103,"2008-09-11","Thursday",18,94
"676",10303625,103,"2008-09-11","Thursday",19,56
"711",10303625,103,"2008-09-11","Thursday",20,56
"746",10303625,103,"2008-09-11","Thursday",21,42
"781",10303625,103,"2008-09-11","Thursday",22,13
"816",10303625,103,"2008-09-11","Thursday",23,7
"12",10303625,103,"2008-09-12","Friday",0,7
"47",10303625,103,"2008-09-12","Friday",1,5
"82",10303625,103,"2008-09-12","Friday",2,1
"117",10303625,103,"2008-09-12","Friday",3,0
"152",10303625,103,"2008-09-12","Friday",4,0
"187",10303625,103,"2008-09-12","Friday",5,12
"222",10303625,103,"2008-09-12","Friday",6,52
"257",10303625,103,"2008-09-12","Friday",7,119
"292",10303625,103,"2008-09-12","Friday",8,117
"327",10303625,103,"2008-09-12","Friday",9,81
"362",10303625,103,"2008-09-12","Friday",10,35
"397",10303625,103,"2008-09-12","Friday",11,26
"432",10303625,103,"2008-09-12","Friday",12,44
"467",10303625,103,"2008-09-12","Friday",13,48
"502",10303625,103,"2008-09-12","Friday",14,56
"537",10303625,103,"2008-09-12","Friday",15,122
"572",10303625,103,"2008-09-12","Friday",16,147
"607",10303625,103,"2008-09-12","Friday",17,77
"642",10303625,103,"2008-09-12","Friday",18,61
"677",10303625,103,"2008-09-12","Friday",19,36
"712",10303625,103,"2008-09-12","Friday",20,28
"747",10303625,103,"2008-09-12","Friday",21,26
"782",10303625,103,"2008-09-12","Friday",22,15
"817",10303625,103,"2008-09-12","Friday",23,8
"13",10303625,103,"2008-09-13","Saturday",0,2
"48",10303625,103,"2008-09-13","Saturday",1,4
"83",10303625,103,"2008-09-13","Saturday",2,1
"118",10303625,103,"2008-09-13","Saturday",3,6
"153",10303625,103,"2008-09-13","Saturday",4,0
"188",10303625,103,"2008-09-13","Saturday",5,1
"223",10303625,103,"2008-09-13","Saturday",6,8
"258",10303625,103,"2008-09-13","Saturday",7,14
"293",10303625,103,"2008-09-13","Saturday",8,12
"328",10303625,103,"2008-09-13","Saturday",9,26
"363",10303625,103,"2008-09-13","Saturday",10,30
"398",10303625,103,"2008-09-13","Saturday",11,41
"433",10303625,103,"2008-09-13","Saturday",12,51
"468",10303625,103,"2008-09-13","Saturday",13,43
"503",10303625,103,"2008-09-13","Saturday",14,36
"538",10303625,103,"2008-09-13","Saturday",15,38
"573",10303625,103,"2008-09-13","Saturday",16,39
"608",10303625,103,"2008-09-13","Saturday",17,40
"643",10303625,103,"2008-09-13","Saturday",18,37
"678",10303625,103,"2008-09-13","Saturday",19,23
"713",10303625,103,"2008-09-13","Saturday",20,22
"748",10303625,103,"2008-09-13","Saturday",21,5
"783",10303625,103,"2008-09-13","Saturday",22,13
"818",10303625,103,"2008-09-13","Saturday",23,5
"14",10303625,103,"2008-09-14","Sunday",0,4
"49",10303625,103,"2008-09-14","Sunday",1,4
"84",10303625,103,"2008-09-14","Sunday",2,3
"119",10303625,103,"2008-09-14","Sunday",3,3
"154",10303625,103,"2008-09-14","Sunday",4,2
"189",10303625,103,"2008-09-14","Sunday",5,3
"224",10303625,103,"2008-09-14","Sunday",6,2
"259",10303625,103,"2008-09-14","Sunday",7,5
"294",10303625,103,"2008-09-14","Sunday",8,14
"329",10303625,103,"2008-09-14","Sunday",9,8
"364",10303625,103,"2008-09-14","Sunday",10,37
"399",10303625,103,"2008-09-14","Sunday",11,39
"434",10303625,103,"2008-09-14","Sunday",12,46
"469",10303625,103,"2008-09-14","Sunday",13,53
"504",10303625,103,"2008-09-14","Sunday",14,54
"539",10303625,103,"2008-09-14","Sunday",15,41
"574",10303625,103,"2008-09-14","Sunday",16,43
"609",10303625,103,"2008-09-14","Sunday",17,53
"644",10303625,103,"2008-09-14","Sunday",18,42
"679",10303625,103,"2008-09-14","Sunday",19,21
"714",10303625,103,"2008-09-14","Sunday",20,18
"749",10303625,103,"2008-09-14","Sunday",21,17
"784",10303625,103,"2008-09-14","Sunday",22,6
"819",10303625,103,"2008-09-14","Sunday",23,2
"15",10303625,103,"2008-09-15","Monday",0,3
"50",10303625,103,"2008-09-15","Monday",1,1
"85",10303625,103,"2008-09-15","Monday",2,0
"120",10303625,103,"2008-09-15","Monday",3,0
"155",10303625,103,"2008-09-15","Monday",4,1
"190",10303625,103,"2008-09-15","Monday",5,14
"225",10303625,103,"2008-09-15","Monday",6,61
"260",10303625,103,"2008-09-15","Monday",7,134
"295",10303625,103,"2008-09-15","Monday",8,170
"330",10303625,103,"2008-09-15","Monday",9,70
"365",10303625,103,"2008-09-15","Monday",10,33
"400",10303625,103,"2008-09-15","Monday",11,36
"435",10303625,103,"2008-09-15","Monday",12,31
"470",10303625,103,"2008-09-15","Monday",13,26
"505",10303625,103,"2008-09-15","Monday",14,49
"540",10303625,103,"2008-09-15","Monday",15,99
"575",10303625,103,"2008-09-15","Monday",16,202
"610",10303625,103,"2008-09-15","Monday",17,120
"645",10303625,103,"2008-09-15","Monday",18,73
"680",10303625,103,"2008-09-15","Monday",19,70
"715",10303625,103,"2008-09-15","Monday",20,38
"750",10303625,103,"2008-09-15","Monday",21,27
"785",10303625,103,"2008-09-15","Monday",22,11
"820",10303625,103,"2008-09-15","Monday",23,6
"16",10303625,103,"2008-09-16","Tuesday",0,2
"51",10303625,103,"2008-09-16","Tuesday",1,2
"86",10303625,103,"2008-09-16","Tuesday",2,3
"121",10303625,103,"2008-09-16","Tuesday",3,1
"156",10303625,103,"2008-09-16","Tuesday",4,1
"191",10303625,103,"2008-09-16","Tuesday",5,15
"226",10303625,103,"2008-09-16","Tuesday",6,62
"261",10303625,103,"2008-09-16","Tuesday",7,163
"296",10303625,103,"2008-09-16","Tuesday",8,156
"331",10303625,103,"2008-09-16","Tuesday",9,79
"366",10303625,103,"2008-09-16","Tuesday",10,31
"401",10303625,103,"2008-09-16","Tuesday",11,28
"436",10303625,103,"2008-09-16","Tuesday",12,29
"471",10303625,103,"2008-09-16","Tuesday",13,24
"506",10303625,103,"2008-09-16","Tuesday",14,40
"541",10303625,103,"2008-09-16","Tuesday",15,114
"576",10303625,103,"2008-09-16","Tuesday",16,190
"611",10303625,103,"2008-09-16","Tuesday",17,105
"646",10303625,103,"2008-09-16","Tuesday",18,77
"681",10303625,103,"2008-09-16","Tuesday",19,46
"716",10303625,103,"2008-09-16","Tuesday",20,61
"751",10303625,103,"2008-09-16","Tuesday",21,27
"786",10303625,103,"2008-09-16","Tuesday",22,7
"821",10303625,103,"2008-09-16","Tuesday",23,8
"17",10303625,103,"2008-09-17","Wednesday",0,2
"52",10303625,103,"2008-09-17","Wednesday",1,3
"87",10303625,103,"2008-09-17","Wednesday",2,0
"122",10303625,103,"2008-09-17","Wednesday",3,0
"157",10303625,103,"2008-09-17","Wednesday",4,4
"192",10303625,103,"2008-09-17","Wednesday",5,14
"227",10303625,103,"2008-09-17","Wednesday",6,62
"262",10303625,103,"2008-09-17","Wednesday",7,125
"297",10303625,103,"2008-09-17","Wednesday",8,107
"332",10303625,103,"2008-09-17","Wednesday",9,47
"367",10303625,103,"2008-09-17","Wednesday",10,17
"402",10303625,103,"2008-09-17","Wednesday",11,17
"437",10303625,103,"2008-09-17","Wednesday",12,19
"472",10303625,103,"2008-09-17","Wednesday",13,27
"507",10303625,103,"2008-09-17","Wednesday",14,28
"542",10303625,103,"2008-09-17","Wednesday",15,90
"577",10303625,103,"2008-09-17","Wednesday",16,131
"612",10303625,103,"2008-09-17","Wednesday",17,80
"647",10303625,103,"2008-09-17","Wednesday",18,60
"682",10303625,103,"2008-09-17","Wednesday",19,32
"717",10303625,103,"2008-09-17","Wednesday",20,34
"752",10303625,103,"2008-09-17","Wednesday",21,31
"787",10303625,103,"2008-09-17","Wednesday",22,9
"822",10303625,103,"2008-09-17","Wednesday",23,2
"18",10303625,103,"2008-09-18","Thursday",0,7
"53",10303625,103,"2008-09-18","Thursday",1,0
"88",10303625,103,"2008-09-18","Thursday",2,2
"123",10303625,103,"2008-09-18","Thursday",3,0
"158",10303625,103,"2008-09-18","Thursday",4,1
"193",10303625,103,"2008-09-18","Thursday",5,15
"228",10303625,103,"2008-09-18","Thursday",6,46
"263",10303625,103,"2008-09-18","Thursday",7,104
"298",10303625,103,"2008-09-18","Thursday",8,115
"333",10303625,103,"2008-09-18","Thursday",9,50
"368",10303625,103,"2008-09-18","Thursday",10,22
"403",10303625,103,"2008-09-18","Thursday",11,30
"438",10303625,103,"2008-09-18","Thursday",12,20
"473",10303625,103,"2008-09-18","Thursday",13,21
"508",10303625,103,"2008-09-18","Thursday",14,40
"543",10303625,103,"2008-09-18","Thursday",15,85
"578",10303625,103,"2008-09-18","Thursday",16,122
"613",10303625,103,"2008-09-18","Thursday",17,105
"648",10303625,103,"2008-09-18","Thursday",18,61
"683",10303625,103,"2008-09-18","Thursday",19,34
"718",10303625,103,"2008-09-18","Thursday",20,41
"753",10303625,103,"2008-09-18","Thursday",21,30
"788",10303625,103,"2008-09-18","Thursday",22,11
"823",10303625,103,"2008-09-18","Thursday",23,7
"19",10303625,103,"2008-09-19","Friday",0,1
"54",10303625,103,"2008-09-19","Friday",1,2
"89",10303625,103,"2008-09-19","Friday",2,0
"124",10303625,103,"2008-09-19","Friday",3,1
"159",10303625,103,"2008-09-19","Friday",4,2
"194",10303625,103,"2008-09-19","Friday",5,12
"229",10303625,103,"2008-09-19","Friday",6,50
"264",10303625,103,"2008-09-19","Friday",7,99
"299",10303625,103,"2008-09-19","Friday",8,124
"334",10303625,103,"2008-09-19","Friday",9,49
"369",10303625,103,"2008-09-19","Friday",10,36
"404",10303625,103,"2008-09-19","Friday",11,27
"439",10303625,103,"2008-09-19","Friday",12,44
"474",10303625,103,"2008-09-19","Friday",13,43
"509",10303625,103,"2008-09-19","Friday",14,51
"544",10303625,103,"2008-09-19","Friday",15,89
"579",10303625,103,"2008-09-19","Friday",16,121
"614",10303625,103,"2008-09-19","Friday",17,75
"649",10303625,103,"2008-09-19","Friday",18,44
"684",10303625,103,"2008-09-19","Friday",19,26
"719",10303625,103,"2008-09-19","Friday",20,22
"754",10303625,103,"2008-09-19","Friday",21,14
"789",10303625,103,"2008-09-19","Friday",22,14
"824",10303625,103,"2008-09-19","Friday",23,4
"20",10303625,103,"2008-09-20","Saturday",0,7
"55",10303625,103,"2008-09-20","Saturday",1,1
"90",10303625,103,"2008-09-20","Saturday",2,3
"125",10303625,103,"2008-09-20","Saturday",3,0
"160",10303625,103,"2008-09-20","Saturday",4,1
"195",10303625,103,"2008-09-20","Saturday",5,1
"230",10303625,103,"2008-09-20","Saturday",6,7
"265",10303625,103,"2008-09-20","Saturday",7,6
"300",10303625,103,"2008-09-20","Saturday",8,12
"335",10303625,103,"2008-09-20","Saturday",9,17
"370",10303625,103,"2008-09-20","Saturday",10,23
"405",10303625,103,"2008-09-20","Saturday",11,18
"440",10303625,103,"2008-09-20","Saturday",12,45
"475",10303625,103,"2008-09-20","Saturday",13,46
"510",10303625,103,"2008-09-20","Saturday",14,52
"545",10303625,103,"2008-09-20","Saturday",15,35
"580",10303625,103,"2008-09-20","Saturday",16,39
"615",10303625,103,"2008-09-20","Saturday",17,30
"650",10303625,103,"2008-09-20","Saturday",18,34
"685",10303625,103,"2008-09-20","Saturday",19,25
"720",10303625,103,"2008-09-20","Saturday",20,19
"755",10303625,103,"2008-09-20","Saturday",21,12
"790",10303625,103,"2008-09-20","Saturday",22,8
"825",10303625,103,"2008-09-20","Saturday",23,8
"21",10303625,103,"2008-09-21","Sunday",0,6
"56",10303625,103,"2008-09-21","Sunday",1,5
"91",10303625,103,"2008-09-21","Sunday",2,1
"126",10303625,103,"2008-09-21","Sunday",3,1
"161",10303625,103,"2008-09-21","Sunday",4,6
"196",10303625,103,"2008-09-21","Sunday",5,2
"231",10303625,103,"2008-09-21","Sunday",6,9
"266",10303625,103,"2008-09-21","Sunday",7,6
"301",10303625,103,"2008-09-21","Sunday",8,11
"336",10303625,103,"2008-09-21","Sunday",9,18
"371",10303625,103,"2008-09-21","Sunday",10,35
"406",10303625,103,"2008-09-21","Sunday",11,62
"441",10303625,103,"2008-09-21","Sunday",12,81
"476",10303625,103,"2008-09-21","Sunday",13,99
"511",10303625,103,"2008-09-21","Sunday",14,75
"546",10303625,103,"2008-09-21","Sunday",15,100
"581",10303625,103,"2008-09-21","Sunday",16,78
"616",10303625,103,"2008-09-21","Sunday",17,57
"651",10303625,103,"2008-09-21","Sunday",18,52
"686",10303625,103,"2008-09-21","Sunday",19,47
"721",10303625,103,"2008-09-21","Sunday",20,31
"756",10303625,103,"2008-09-21","Sunday",21,13
"791",10303625,103,"2008-09-21","Sunday",22,8
"826",10303625,103,"2008-09-21","Sunday",23,4
"22",10303625,103,"2008-09-22","Monday",0,2
"57",10303625,103,"2008-09-22","Monday",1,3
"92",10303625,103,"2008-09-22","Monday",2,1
"127",10303625,103,"2008-09-22","Monday",3,1
"162",10303625,103,"2008-09-22","Monday",4,2
"197",10303625,103,"2008-09-22","Monday",5,15
"232",10303625,103,"2008-09-22","Monday",6,62
"267",10303625,103,"2008-09-22","Monday",7,142
"302",10303625,103,"2008-09-22","Monday",8,176
"337",10303625,103,"2008-09-22","Monday",9,73
"372",10303625,103,"2008-09-22","Monday",10,40
"407",10303625,103,"2008-09-22","Monday",11,36
"442",10303625,103,"2008-09-22","Monday",12,45
"477",10303625,103,"2008-09-22","Monday",13,40
"512",10303625,103,"2008-09-22","Monday",14,49
"547",10303625,103,"2008-09-22","Monday",15,119
"582",10303625,103,"2008-09-22","Monday",16,196
"617",10303625,103,"2008-09-22","Monday",17,146
"652",10303625,103,"2008-09-22","Monday",18,93
"687",10303625,103,"2008-09-22","Monday",19,80
"722",10303625,103,"2008-09-22","Monday",20,59
"757",10303625,103,"2008-09-22","Monday",21,32
"792",10303625,103,"2008-09-22","Monday",22,9
"827",10303625,103,"2008-09-22","Monday",23,3
"23",10303625,103,"2008-09-23","Tuesday",0,4
"58",10303625,103,"2008-09-23","Tuesday",1,7
"93",10303625,103,"2008-09-23","Tuesday",2,3
"128",10303625,103,"2008-09-23","Tuesday",3,4
"163",10303625,103,"2008-09-23","Tuesday",4,0
"198",10303625,103,"2008-09-23","Tuesday",5,15
"233",10303625,103,"2008-09-23","Tuesday",6,66
"268",10303625,103,"2008-09-23","Tuesday",7,163
