"","LocationID1","LocationID2","Date","WeekDay","Hour","Value"
"382",10304435,103,"2007-11-01","Thursday",9,21
"424",10304435,103,"2007-11-01","Thursday",10,14
"466",10304435,103,"2007-11-01","Thursday",11,13
"508",10304435,103,"2007-11-01","Thursday",12,12
"550",10304435,103,"2007-11-01","Thursday",13,16
"592",10304435,103,"2007-11-01","Thursday",14,17
"634",10304435,103,"2007-11-01","Thursday",15,40
"676",10304435,103,"2007-11-01","Thursday",16,63
"718",10304435,103,"2007-11-01","Thursday",17,35
"760",10304435,103,"2007-11-01","Thursday",18,28
"802",10304435,103,"2007-11-01","Thursday",19,15
"844",10304435,103,"2007-11-01","Thursday",20,20
"886",10304435,103,"2007-11-01","Thursday",21,9
"928",10304435,103,"2007-11-01","Thursday",22,11
"970",10304435,103,"2007-11-01","Thursday",23,1
"5",10304435,103,"2007-11-02","Friday",0,3
"47",10304435,103,"2007-11-02","Friday",1,1
"89",10304435,103,"2007-11-02","Friday",2,0
"131",10304435,103,"2007-11-02","Friday",3,2
"173",10304435,103,"2007-11-02","Friday",4,0
"215",10304435,103,"2007-11-02","Friday",5,12
"257",10304435,103,"2007-11-02","Friday",6,31
"299",10304435,103,"2007-11-02","Friday",7,70
"341",10304435,103,"2007-11-02","Friday",8,68
"383",10304435,103,"2007-11-02","Friday",9,29
"425",10304435,103,"2007-11-02","Friday",10,14
"467",10304435,103,"2007-11-02","Friday",11,13
"509",10304435,103,"2007-11-02","Friday",12,27
"551",10304435,103,"2007-11-02","Friday",13,35
"593",10304435,103,"2007-11-02","Friday",14,28
"635",10304435,103,"2007-11-02","Friday",15,49
"677",10304435,103,"2007-11-02","Friday",16,75
"719",10304435,103,"2007-11-02","Friday",17,36
"761",10304435,103,"2007-11-02","Friday",18,17
"803",10304435,103,"2007-11-02","Friday",19,12
"845",10304435,103,"2007-11-02","Friday",20,15
"887",10304435,103,"2007-11-02","Friday",21,10
"929",10304435,103,"2007-11-02","Friday",22,4
"971",10304435,103,"2007-11-02","Friday",23,3
"6",10304435,103,"2007-11-03","Saturday",0,2
"48",10304435,103,"2007-11-03","Saturday",1,5
"90",10304435,103,"2007-11-03","Saturday",2,5
"132",10304435,103,"2007-11-03","Saturday",3,4
"174",10304435,103,"2007-11-03","Saturday",4,0
"216",10304435,103,"2007-11-03","Saturday",5,0
"258",10304435,103,"2007-11-03","Saturday",6,4
"300",10304435,103,"2007-11-03","Saturday",7,4
"342",10304435,103,"2007-11-03","Saturday",8,4
"384",10304435,103,"2007-11-03","Saturday",9,13
"426",10304435,103,"2007-11-03","Saturday",10,17
"468",10304435,103,"2007-11-03","Saturday",11,10
"510",10304435,103,"2007-11-03","Saturday",12,10
"552",10304435,103,"2007-11-03","Saturday",13,7
"594",10304435,103,"2007-11-03","Saturday",14,7
"636",10304435,103,"2007-11-03","Saturday",15,6
"678",10304435,103,"2007-11-03","Saturday",16,8
"720",10304435,103,"2007-11-03","Saturday",17,3
"762",10304435,103,"2007-11-03","Saturday",18,8
"804",10304435,103,"2007-11-03","Saturday",19,4
"846",10304435,103,"2007-11-03","Saturday",20,3
"888",10304435,103,"2007-11-03","Saturday",21,5
"930",10304435,103,"2007-11-03","Saturday",22,3
"972",10304435,103,"2007-11-03","Saturday",23,1
"7",10304435,103,"2007-11-04","Sunday",0,0
"49",10304435,103,"2007-11-04","Sunday",1,2
"91",10304435,103,"2007-11-04","Sunday",2,2
"133",10304435,103,"2007-11-04","Sunday",3,0
"175",10304435,103,"2007-11-04","Sunday",4,0
"217",10304435,103,"2007-11-04","Sunday",5,0
"259",10304435,103,"2007-11-04","Sunday",6,4
"301",10304435,103,"2007-11-04","Sunday",7,0
"343",10304435,103,"2007-11-04","Sunday",8,4
"385",10304435,103,"2007-11-04","Sunday",9,6
"427",10304435,103,"2007-11-04","Sunday",10,3
"469",10304435,103,"2007-11-04","Sunday",11,10
"511",10304435,103,"2007-11-04","Sunday",12,16
"553",10304435,103,"2007-11-04","Sunday",13,12
"595",10304435,103,"2007-11-04","Sunday",14,21
"637",10304435,103,"2007-11-04","Sunday",15,14
"679",10304435,103,"2007-11-04","Sunday",16,14
"721",10304435,103,"2007-11-04","Sunday",17,10
"763",10304435,103,"2007-11-04","Sunday",18,6
"805",10304435,103,"2007-11-04","Sunday",19,4
"847",10304435,103,"2007-11-04","Sunday",20,6
"889",10304435,103,"2007-11-04","Sunday",21,7
"931",10304435,103,"2007-11-04","Sunday",22,2
"973",10304435,103,"2007-11-04","Sunday",23,1
"8",10304435,103,"2007-11-05","Monday",0,1
"50",10304435,103,"2007-11-05","Monday",1,1
"92",10304435,103,"2007-11-05","Monday",2,0
"134",10304435,103,"2007-11-05","Monday",3,1
"176",10304435,103,"2007-11-05","Monday",4,1
"218",10304435,103,"2007-11-05","Monday",5,10
"260",10304435,103,"2007-11-05","Monday",6,26
"302",10304435,103,"2007-11-05","Monday",7,45
"344",10304435,103,"2007-11-05","Monday",8,39
"386",10304435,103,"2007-11-05","Monday",9,14
"428",10304435,103,"2007-11-05","Monday",10,6
"470",10304435,103,"2007-11-05","Monday",11,11
"512",10304435,103,"2007-11-05","Monday",12,16
"554",10304435,103,"2007-11-05","Monday",13,10
"596",10304435,103,"2007-11-05","Monday",14,21
"638",10304435,103,"2007-11-05","Monday",15,31
"680",10304435,103,"2007-11-05","Monday",16,44
"722",10304435,103,"2007-11-05","Monday",17,48
"764",10304435,103,"2007-11-05","Monday",18,25
"806",10304435,103,"2007-11-05","Monday",19,16
"848",10304435,103,"2007-11-05","Monday",20,15
"890",10304435,103,"2007-11-05","Monday",21,10
"932",10304435,103,"2007-11-05","Monday",22,4
"974",10304435,103,"2007-11-05","Monday",23,1
"9",10304435,103,"2007-11-06","Tuesday",0,1
"51",10304435,103,"2007-11-06","Tuesday",1,1
"93",10304435,103,"2007-11-06","Tuesday",2,0
"135",10304435,103,"2007-11-06","Tuesday",3,1
"177",10304435,103,"2007-11-06","Tuesday",4,0
"219",10304435,103,"2007-11-06","Tuesday",5,8
"261",10304435,103,"2007-11-06","Tuesday",6,30
"303",10304435,103,"2007-11-06","Tuesday",7,43
"345",10304435,103,"2007-11-06","Tuesday",8,55
"387",10304435,103,"2007-11-06","Tuesday",9,20
"429",10304435,103,"2007-11-06","Tuesday",10,15
"471",10304435,103,"2007-11-06","Tuesday",11,14
"513",10304435,103,"2007-11-06","Tuesday",12,12
"555",10304435,103,"2007-11-06","Tuesday",13,13
"597",10304435,103,"2007-11-06","Tuesday",14,11
"639",10304435,103,"2007-11-06","Tuesday",15,39
"681",10304435,103,"2007-11-06","Tuesday",16,59
"723",10304435,103,"2007-11-06","Tuesday",17,34
"765",10304435,103,"2007-11-06","Tuesday",18,25
"807",10304435,103,"2007-11-06","Tuesday",19,12
"849",10304435,103,"2007-11-06","Tuesday",20,17
"891",10304435,103,"2007-11-06","Tuesday",21,14
"933",10304435,103,"2007-11-06","Tuesday",22,4
"975",10304435,103,"2007-11-06","Tuesday",23,3
"10",10304435,103,"2007-11-07","Wednesday",0,1
"52",10304435,103,"2007-11-07","Wednesday",1,0
"94",10304435,103,"2007-11-07","Wednesday",2,0
"136",10304435,103,"2007-11-07","Wednesday",3,0
"178",10304435,103,"2007-11-07","Wednesday",4,0
"220",10304435,103,"2007-11-07","Wednesday",5,7
"262",10304435,103,"2007-11-07","Wednesday",6,26
"304",10304435,103,"2007-11-07","Wednesday",7,34
"346",10304435,103,"2007-11-07","Wednesday",8,44
"388",10304435,103,"2007-11-07","Wednesday",9,10
"430",10304435,103,"2007-11-07","Wednesday",10,8
"472",10304435,103,"2007-11-07","Wednesday",11,5
"514",10304435,103,"2007-11-07","Wednesday",12,10
"556",10304435,103,"2007-11-07","Wednesday",13,5
"598",10304435,103,"2007-11-07","Wednesday",14,12
"640",10304435,103,"2007-11-07","Wednesday",15,29
"682",10304435,103,"2007-11-07","Wednesday",16,42
"724",10304435,103,"2007-11-07","Wednesday",17,30
"766",10304435,103,"2007-11-07","Wednesday",18,18
"808",10304435,103,"2007-11-07","Wednesday",19,9
"850",10304435,103,"2007-11-07","Wednesday",20,7
"892",10304435,103,"2007-11-07","Wednesday",21,9
"934",10304435,103,"2007-11-07","Wednesday",22,8
"976",10304435,103,"2007-11-07","Wednesday",23,2
"11",10304435,103,"2007-11-08","Thursday",0,1
"53",10304435,103,"2007-11-08","Thursday",1,1
"95",10304435,103,"2007-11-08","Thursday",2,0
"137",10304435,103,"2007-11-08","Thursday",3,1
"179",10304435,103,"2007-11-08","Thursday",4,1
"221",10304435,103,"2007-11-08","Thursday",5,9
"263",10304435,103,"2007-11-08","Thursday",6,25
"305",10304435,103,"2007-11-08","Thursday",7,41
"347",10304435,103,"2007-11-08","Thursday",8,51
"389",10304435,103,"2007-11-08","Thursday",9,19
"431",10304435,103,"2007-11-08","Thursday",10,8
"473",10304435,103,"2007-11-08","Thursday",11,17
"515",10304435,103,"2007-11-08","Thursday",12,14
"557",10304435,103,"2007-11-08","Thursday",13,14
"599",10304435,103,"2007-11-08","Thursday",14,19
"641",10304435,103,"2007-11-08","Thursday",15,37
"683",10304435,103,"2007-11-08","Thursday",16,52
"725",10304435,103,"2007-11-08","Thursday",17,37
"767",10304435,103,"2007-11-08","Thursday",18,27
"809",10304435,103,"2007-11-08","Thursday",19,16
"851",10304435,103,"2007-11-08","Thursday",20,12
"893",10304435,103,"2007-11-08","Thursday",21,10
"935",10304435,103,"2007-11-08","Thursday",22,4
"977",10304435,103,"2007-11-08","Thursday",23,2
"12",10304435,103,"2007-11-09","Friday",0,2
"54",10304435,103,"2007-11-09","Friday",1,0
"96",10304435,103,"2007-11-09","Friday",2,0
"138",10304435,103,"2007-11-09","Friday",3,1
"180",10304435,103,"2007-11-09","Friday",4,1
"222",10304435,103,"2007-11-09","Friday",5,7
"264",10304435,103,"2007-11-09","Friday",6,23
"306",10304435,103,"2007-11-09","Friday",7,42
"348",10304435,103,"2007-11-09","Friday",8,36
"390",10304435,103,"2007-11-09","Friday",9,25
"432",10304435,103,"2007-11-09","Friday",10,9
"474",10304435,103,"2007-11-09","Friday",11,7
"516",10304435,103,"2007-11-09","Friday",12,4
"558",10304435,103,"2007-11-09","Friday",13,9
"600",10304435,103,"2007-11-09","Friday",14,15
"642",10304435,103,"2007-11-09","Friday",15,29
"684",10304435,103,"2007-11-09","Friday",16,42
"726",10304435,103,"2007-11-09","Friday",17,12
"768",10304435,103,"2007-11-09","Friday",18,11
"810",10304435,103,"2007-11-09","Friday",19,9
"852",10304435,103,"2007-11-09","Friday",20,6
"894",10304435,103,"2007-11-09","Friday",21,5
"936",10304435,103,"2007-11-09","Friday",22,2
"978",10304435,103,"2007-11-09","Friday",23,1
"13",10304435,103,"2007-11-10","Saturday",0,2
"55",10304435,103,"2007-11-10","Saturday",1,1
"97",10304435,103,"2007-11-10","Saturday",2,0
"139",10304435,103,"2007-11-10","Saturday",3,3
"181",10304435,103,"2007-11-10","Saturday",4,0
"223",10304435,103,"2007-11-10","Saturday",5,1
"265",10304435,103,"2007-11-10","Saturday",6,1
"307",10304435,103,"2007-11-10","Saturday",7,2
"349",10304435,103,"2007-11-10","Saturday",8,5
"391",10304435,103,"2007-11-10","Saturday",9,7
"433",10304435,103,"2007-11-10","Saturday",10,8
"475",10304435,103,"2007-11-10","Saturday",11,4
"517",10304435,103,"2007-11-10","Saturday",12,17
"559",10304435,103,"2007-11-10","Saturday",13,13
"601",10304435,103,"2007-11-10","Saturday",14,10
"643",10304435,103,"2007-11-10","Saturday",15,11
"685",10304435,103,"2007-11-10","Saturday",16,6
"727",10304435,103,"2007-11-10","Saturday",17,6
"769",10304435,103,"2007-11-10","Saturday",18,6
"811",10304435,103,"2007-11-10","Saturday",19,10
"853",10304435,103,"2007-11-10","Saturday",20,1
"895",10304435,103,"2007-11-10","Saturday",21,3
"937",10304435,103,"2007-11-10","Saturday",22,2
"979",10304435,103,"2007-11-10","Saturday",23,1
"14",10304435,103,"2007-11-11","Sunday",0,2
"56",10304435,103,"2007-11-11","Sunday",1,4
"98",10304435,103,"2007-11-11","Sunday",2,1
"140",10304435,103,"2007-11-11","Sunday",3,2
"182",10304435,103,"2007-11-11","Sunday",4,0
"224",10304435,103,"2007-11-11","Sunday",5,2
"266",10304435,103,"2007-11-11","Sunday",6,1
"308",10304435,103,"2007-11-11","Sunday",7,0
"350",10304435,103,"2007-11-11","Sunday",8,2
"392",10304435,103,"2007-11-11","Sunday",9,8
"434",10304435,103,"2007-11-11","Sunday",10,13
"476",10304435,103,"2007-11-11","Sunday",11,9
"518",10304435,103,"2007-11-11","Sunday",12,17
"560",10304435,103,"2007-11-11","Sunday",13,14
"602",10304435,103,"2007-11-11","Sunday",14,25
"644",10304435,103,"2007-11-11","Sunday",15,6
"686",10304435,103,"2007-11-11","Sunday",16,7
"728",10304435,103,"2007-11-11","Sunday",17,5
"770",10304435,103,"2007-11-11","Sunday",18,7
"812",10304435,103,"2007-11-11","Sunday",19,5
"854",10304435,103,"2007-11-11","Sunday",20,3
"896",10304435,103,"2007-11-11","Sunday",21,4
"938",10304435,103,"2007-11-11","Sunday",22,4
"980",10304435,103,"2007-11-11","Sunday",23,0
"15",10304435,103,"2007-11-12","Monday",0,0
"57",10304435,103,"2007-11-12","Monday",1,1
"99",10304435,103,"2007-11-12","Monday",2,2
"141",10304435,103,"2007-11-12","Monday",3,1
"183",10304435,103,"2007-11-12","Monday",4,0
"225",10304435,103,"2007-11-12","Monday",5,9
"267",10304435,103,"2007-11-12","Monday",6,21
"309",10304435,103,"2007-11-12","Monday",7,30
"351",10304435,103,"2007-11-12","Monday",8,30
"393",10304435,103,"2007-11-12","Monday",9,9
"435",10304435,103,"2007-11-12","Monday",10,3
"477",10304435,103,"2007-11-12","Monday",11,4
"519",10304435,103,"2007-11-12","Monday",12,8
"561",10304435,103,"2007-11-12","Monday",13,8
"603",10304435,103,"2007-11-12","Monday",14,14
"645",10304435,103,"2007-11-12","Monday",15,23
"687",10304435,103,"2007-11-12","Monday",16,34
"729",10304435,103,"2007-11-12","Monday",17,21
"771",10304435,103,"2007-11-12","Monday",18,7
"813",10304435,103,"2007-11-12","Monday",19,6
"855",10304435,103,"2007-11-12","Monday",20,13
"897",10304435,103,"2007-11-12","Monday",21,6
"939",10304435,103,"2007-11-12","Monday",22,3
"981",10304435,103,"2007-11-12","Monday",23,3
"16",10304435,103,"2007-11-13","Tuesday",0,0
"58",10304435,103,"2007-11-13","Tuesday",1,1
"100",10304435,103,"2007-11-13","Tuesday",2,0
"142",10304435,103,"2007-11-13","Tuesday",3,0
"184",10304435,103,"2007-11-13","Tuesday",4,0
"226",10304435,103,"2007-11-13","Tuesday",5,5
"268",10304435,103,"2007-11-13","Tuesday",6,10
"310",10304435,103,"2007-11-13","Tuesday",7,31
"352",10304435,103,"2007-11-13","Tuesday",8,22
"394",10304435,103,"2007-11-13","Tuesday",9,10
"436",10304435,103,"2007-11-13","Tuesday",10,9
"478",10304435,103,"2007-11-13","Tuesday",11,3
"520",10304435,103,"2007-11-13","Tuesday",12,7
"562",10304435,103,"2007-11-13","Tuesday",13,5
"604",10304435,103,"2007-11-13","Tuesday",14,8
"646",10304435,103,"2007-11-13","Tuesday",15,15
"688",10304435,103,"2007-11-13","Tuesday",16,25
"730",10304435,103,"2007-11-13","Tuesday",17,11
"772",10304435,103,"2007-11-13","Tuesday",18,7
"814",10304435,103,"2007-11-13","Tuesday",19,6
"856",10304435,103,"2007-11-13","Tuesday",20,12
"898",10304435,103,"2007-11-13","Tuesday",21,2
"940",10304435,103,"2007-11-13","Tuesday",22,3
"982",10304435,103,"2007-11-13","Tuesday",23,1
"17",10304435,103,"2007-11-14","Wednesday",0,0
"59",10304435,103,"2007-11-14","Wednesday",1,0
"101",10304435,103,"2007-11-14","Wednesday",2,0
"143",10304435,103,"2007-11-14","Wednesday",3,1
"185",10304435,103,"2007-11-14","Wednesday",4,2
"227",10304435,103,"2007-11-14","Wednesday",5,4
"269",10304435,103,"2007-11-14","Wednesday",6,17
"311",10304435,103,"2007-11-14","Wednesday",7,21
"353",10304435,103,"2007-11-14","Wednesday",8,16
"395",10304435,103,"2007-11-14","Wednesday",9,5
"437",10304435,103,"2007-11-14","Wednesday",10,4
"479",10304435,103,"2007-11-14","Wednesday",11,6
"521",10304435,103,"2007-11-14","Wednesday",12,8
"563",10304435,103,"2007-11-14","Wednesday",13,7
"605",10304435,103,"2007-11-14","Wednesday",14,1
"647",10304435,103,"2007-11-14","Wednesday",15,13
"689",10304435,103,"2007-11-14","Wednesday",16,25
"731",10304435,103,"2007-11-14","Wednesday",17,13
"773",10304435,103,"2007-11-14","Wednesday",18,3
"815",10304435,103,"2007-11-14","Wednesday",19,6
"857",10304435,103,"2007-11-14","Wednesday",20,7
"899",10304435,103,"2007-11-14","Wednesday",21,4
"941",10304435,103,"2007-11-14","Wednesday",22,1
"983",10304435,103,"2007-11-14","Wednesday",23,2
"18",10304435,103,"2007-11-15","Thursday",0,1
"60",10304435,103,"2007-11-15","Thursday",1,0
"102",10304435,103,"2007-11-15","Thursday",2,0
"144",10304435,103,"2007-11-15","Thursday",3,1
"186",10304435,103,"2007-11-15","Thursday",4,1
"228",10304435,103,"2007-11-15","Thursday",5,4
"270",10304435,103,"2007-11-15","Thursday",6,14
"312",10304435,103,"2007-11-15","Thursday",7,20
"354",10304435,103,"2007-11-15","Thursday",8,20
"396",10304435,103,"2007-11-15","Thursday",9,8
"438",10304435,103,"2007-11-15","Thursday",10,1
"480",10304435,103,"2007-11-15","Thursday",11,6
"522",10304435,103,"2007-11-15","Thursday",12,4
"564",10304435,103,"2007-11-15","Thursday",13,6
"606",10304435,103,"2007-11-15","Thursday",14,7
"648",10304435,103,"2007-11-15","Thursday",15,21
"690",10304435,103,"2007-11-15","Thursday",16,20
"732",10304435,103,"2007-11-15","Thursday",17,9
"774",10304435,103,"2007-11-15","Thursday",18,9
"816",10304435,103,"2007-11-15","Thursday",19,9
"858",10304435,103,"2007-11-15","Thursday",20,6
"900",10304435,103,"2007-11-15","Thursday",21,4
"942",10304435,103,"2007-11-15","Thursday",22,3
"984",10304435,103,"2007-11-15","Thursday",23,1
"19",10304435,103,"2007-11-16","Friday",0,2
"61",10304435,103,"2007-11-16","Friday",1,0
"103",10304435,103,"2007-11-16","Friday",2,0
"145",10304435,103,"2007-11-16","Friday",3,0
"187",10304435,103,"2007-11-16","Friday",4,1
"229",10304435,103,"2007-11-16","Friday",5,4
"271",10304435,103,"2007-11-16","Friday",6,11
"313",10304435,103,"2007-11-16","Friday",7,18
"355",10304435,103,"2007-11-16","Friday",8,14
"397",10304435,103,"2007-11-16","Friday",9,7
"439",10304435,103,"2007-11-16","Friday",10,8
"481",10304435,103,"2007-11-16","Friday",11,7
"523",10304435,103,"2007-11-16","Friday",12,9
"565",10304435,103,"2007-11-16","Friday",13,6
"607",10304435,103,"2007-11-16","Friday",14,7
"649",10304435,103,"2007-11-16","Friday",15,17
"691",10304435,103,"2007-11-16","Friday",16,22
"733",10304435,103,"2007-11-16","Friday",17,14
"775",10304435,103,"2007-11-16","Friday",18,5
"817",10304435,103,"2007-11-16","Friday",19,3
"859",10304435,103,"2007-11-16","Friday",20,3
"901",10304435,103,"2007-11-16","Friday",21,1
"943",10304435,103,"2007-11-16","Friday",22,4
"985",10304435,103,"2007-11-16","Friday",23,0
"20",10304435,103,"2007-11-17","Saturday",0,3
"62",10304435,103,"2007-11-17","Saturday",1,0
"104",10304435,103,"2007-11-17","Saturday",2,6
"146",10304435,103,"2007-11-17","Saturday",3,1
"188",10304435,103,"2007-11-17","Saturday",4,1
"230",10304435,103,"2007-11-17","Saturday",5,0
"272",10304435,103,"2007-11-17","Saturday",6,4
"314",10304435,103,"2007-11-17","Saturday",7,1
"356",10304435,103,"2007-11-17","Saturday",8,5
"398",10304435,103,"2007-11-17","Saturday",9,9
"440",10304435,103,"2007-11-17","Saturday",10,5
"482",10304435,103,"2007-11-17","Saturday",11,5
"524",10304435,103,"2007-11-17","Saturday",12,6
"566",10304435,103,"2007-11-17","Saturday",13,8
"608",10304435,103,"2007-11-17","Saturday",14,9
"650",10304435,103,"2007-11-17","Saturday",15,11
"692",10304435,103,"2007-11-17","Saturday",16,4
"734",10304435,103,"2007-11-17","Saturday",17,4
"776",10304435,103,"2007-11-17","Saturday",18,3
"818",10304435,103,"2007-11-17","Saturday",19,4
"860",10304435,103,"2007-11-17","Saturday",20,4
"902",10304435,103,"2007-11-17","Saturday",21,3
"944",10304435,103,"2007-11-17","Saturday",22,1
"986",10304435,103,"2007-11-17","Saturday",23,1
"21",10304435,103,"2007-11-18","Sunday",0,1
"63",10304435,103,"2007-11-18","Sunday",1,2
"105",10304435,103,"2007-11-18","Sunday",2,0
"147",10304435,103,"2007-11-18","Sunday",3,3
"189",10304435,103,"2007-11-18","Sunday",4,0
"231",10304435,103,"2007-11-18","Sunday",5,0
"273",10304435,103,"2007-11-18","Sunday",6,2
"315",10304435,103,"2007-11-18","Sunday",7,0
"357",10304435,103,"2007-11-18","Sunday",8,3
"399",10304435,103,"2007-11-18","Sunday",9,3
"441",10304435,103,"2007-11-18","Sunday",10,8
"483",10304435,103,"2007-11-18","Sunday",11,5
"525",10304435,103,"2007-11-18","Sunday",12,10
"567",10304435,103,"2007-11-18","Sunday",13,5
"609",10304435,103,"2007-11-18","Sunday",14,5
"651",10304435,103,"2007-11-18","Sunday",15,4
"693",10304435,103,"2007-11-18","Sunday",16,4
"735",10304435,103,"2007-11-18","Sunday",17,15
"777",10304435,103,"2007-11-18","Sunday",18,3
"819",10304435,103,"2007-11-18","Sunday",19,3
"861",10304435,103,"2007-11-18","Sunday",20,3
"903",10304435,103,"2007-11-18","Sunday",21,3
"945",10304435,103,"2007-11-18","Sunday",22,1
"987",10304435,103,"2007-11-18","Sunday",23,0
"22",10304435,103,"2007-11-19","Monday",0,0
"64",10304435,103,"2007-11-19","Monday",1,1
"106",10304435,103,"2007-11-19","Monday",2,0
"148",10304435,103,"2007-11-19","Monday",3,1
"190",10304435,103,"2007-11-19","Monday",4,2
"232",10304435,103,"2007-11-19","Monday",5,2
"274",10304435,103,"2007-11-19","Monday",6,23
"316",10304435,103,"2007-11-19","Monday",7,30
"358",10304435,103,"2007-11-19","Monday",8,33
"400",10304435,103,"2007-11-19","Monday",9,22
"442",10304435,103,"2007-11-19","Monday",10,6
"484",10304435,103,"2007-11-19","Monday",11,16
"526",10304435,103,"2007-11-19","Monday",12,14
"568",10304435,103,"2007-11-19","Monday",13,15
"610",10304435,103,"2007-11-19","Monday",14,18
"652",10304435,103,"2007-11-19","Monday",15,28
"694",10304435,103,"2007-11-19","Monday",16,37
"736",10304435,103,"2007-11-19","Monday",17,21
"778",10304435,103,"2007-11-19","Monday",18,24
"820",10304435,103,"2007-11-19","Monday",19,9
"862",10304435,103,"2007-11-19","Monday",20,6
"904",10304435,103,"2007-11-19","Monday",21,10
"946",10304435,103,"2007-11-19","Monday",22,4
"988",10304435,103,"2007-11-19","Monday",23,1
"23",10304435,103,"2007-11-20","Tuesday",0,0
"65",10304435,103,"2007-11-20","Tuesday",1,0
"107",10304435,103,"2007-11-20","Tuesday",2,0
"149",10304435,103,"2007-11-20","Tuesday",3,0
"191",10304435,103,"2007-11-20","Tuesday",4,1
"233",10304435,103,"2007-11-20","Tuesday",5,7
"275",10304435,103,"2007-11-20","Tuesday",6,25
"317",10304435,103,"2007-11-20","Tuesday",7,35
