"","LocationID1","LocationID2","Date","WeekDay","Hour","Value"
"1",11504428,115,"2005-10-31","Monday",0,NA
"36",11504428,115,"2005-10-31","Monday",1,NA
"71",11504428,115,"2005-10-31","Monday",2,NA
"106",11504428,115,"2005-10-31","Monday",3,NA
"141",11504428,115,"2005-10-31","Monday",4,NA
"176",11504428,115,"2005-10-31","Monday",5,NA
"211",11504428,115,"2005-10-31","Monday",6,NA
"246",11504428,115,"2005-10-31","Monday",7,NA
"281",11504428,115,"2005-10-31","Monday",8,NA
"316",11504428,115,"2005-10-31","Monday",9,NA
"351",11504428,115,"2005-10-31","Monday",10,NA
"386",11504428,115,"2005-10-31","Monday",11,NA
"421",11504428,115,"2005-10-31","Monday",12,NA
"456",11504428,115,"2005-10-31","Monday",13,NA
"491",11504428,115,"2005-10-31","Monday",14,52
"526",11504428,115,"2005-10-31","Monday",15,84
"561",11504428,115,"2005-10-31","Monday",16,110
"596",11504428,115,"2005-10-31","Monday",17,105
"631",11504428,115,"2005-10-31","Monday",18,64
"666",11504428,115,"2005-10-31","Monday",19,33
"701",11504428,115,"2005-10-31","Monday",20,41
"736",11504428,115,"2005-10-31","Monday",21,21
"771",11504428,115,"2005-10-31","Monday",22,17
"806",11504428,115,"2005-10-31","Monday",23,9
"2",11504428,115,"2005-11-01","Tuesday",0,8
"37",11504428,115,"2005-11-01","Tuesday",1,3
"72",11504428,115,"2005-11-01","Tuesday",2,0
"107",11504428,115,"2005-11-01","Tuesday",3,0
"142",11504428,115,"2005-11-01","Tuesday",4,0
"177",11504428,115,"2005-11-01","Tuesday",5,5
"212",11504428,115,"2005-11-01","Tuesday",6,26
"247",11504428,115,"2005-11-01","Tuesday",7,66
"282",11504428,115,"2005-11-01","Tuesday",8,113
"317",11504428,115,"2005-11-01","Tuesday",9,82
"352",11504428,115,"2005-11-01","Tuesday",10,43
"387",11504428,115,"2005-11-01","Tuesday",11,56
"422",11504428,115,"2005-11-01","Tuesday",12,55
"457",11504428,115,"2005-11-01","Tuesday",13,43
"492",11504428,115,"2005-11-01","Tuesday",14,50
"527",11504428,115,"2005-11-01","Tuesday",15,81
"562",11504428,115,"2005-11-01","Tuesday",16,127
"597",11504428,115,"2005-11-01","Tuesday",17,104
"632",11504428,115,"2005-11-01","Tuesday",18,76
"667",11504428,115,"2005-11-01","Tuesday",19,51
"702",11504428,115,"2005-11-01","Tuesday",20,27
"737",11504428,115,"2005-11-01","Tuesday",21,19
"772",11504428,115,"2005-11-01","Tuesday",22,13
"807",11504428,115,"2005-11-01","Tuesday",23,3
"3",11504428,115,"2005-11-02","Wednesday",0,6
"38",11504428,115,"2005-11-02","Wednesday",1,4
"73",11504428,115,"2005-11-02","Wednesday",2,0
"108",11504428,115,"2005-11-02","Wednesday",3,0
"143",11504428,115,"2005-11-02","Wednesday",4,1
"178",11504428,115,"2005-11-02","Wednesday",5,7
"213",11504428,115,"2005-11-02","Wednesday",6,22
"248",11504428,115,"2005-11-02","Wednesday",7,61
"283",11504428,115,"2005-11-02","Wednesday",8,118
"318",11504428,115,"2005-11-02","Wednesday",9,76
"353",11504428,115,"2005-11-02","Wednesday",10,48
"388",11504428,115,"2005-11-02","Wednesday",11,48
"423",11504428,115,"2005-11-02","Wednesday",12,60
"458",11504428,115,"2005-11-02","Wednesday",13,50
"493",11504428,115,"2005-11-02","Wednesday",14,60
"528",11504428,115,"2005-11-02","Wednesday",15,87
"563",11504428,115,"2005-11-02","Wednesday",16,117
"598",11504428,115,"2005-11-02","Wednesday",17,92
"633",11504428,115,"2005-11-02","Wednesday",18,78
"668",11504428,115,"2005-11-02","Wednesday",19,39
"703",11504428,115,"2005-11-02","Wednesday",20,26
"738",11504428,115,"2005-11-02","Wednesday",21,27
"773",11504428,115,"2005-11-02","Wednesday",22,23
"808",11504428,115,"2005-11-02","Wednesday",23,6
"4",11504428,115,"2005-11-03","Thursday",0,3
"39",11504428,115,"2005-11-03","Thursday",1,5
"74",11504428,115,"2005-11-03","Thursday",2,2
"109",11504428,115,"2005-11-03","Thursday",3,0
"144",11504428,115,"2005-11-03","Thursday",4,1
"179",11504428,115,"2005-11-03","Thursday",5,8
"214",11504428,115,"2005-11-03","Thursday",6,19
"249",11504428,115,"2005-11-03","Thursday",7,51
"284",11504428,115,"2005-11-03","Thursday",8,114
"319",11504428,115,"2005-11-03","Thursday",9,60
"354",11504428,115,"2005-11-03","Thursday",10,50
"389",11504428,115,"2005-11-03","Thursday",11,54
"424",11504428,115,"2005-11-03","Thursday",12,50
"459",11504428,115,"2005-11-03","Thursday",13,40
"494",11504428,115,"2005-11-03","Thursday",14,58
"529",11504428,115,"2005-11-03","Thursday",15,78
"564",11504428,115,"2005-11-03","Thursday",16,122
"599",11504428,115,"2005-11-03","Thursday",17,89
"634",11504428,115,"2005-11-03","Thursday",18,63
"669",11504428,115,"2005-11-03","Thursday",19,47
"704",11504428,115,"2005-11-03","Thursday",20,21
"739",11504428,115,"2005-11-03","Thursday",21,19
"774",11504428,115,"2005-11-03","Thursday",22,12
"809",11504428,115,"2005-11-03","Thursday",23,9
"5",11504428,115,"2005-11-04","Friday",0,9
"40",11504428,115,"2005-11-04","Friday",1,1
"75",11504428,115,"2005-11-04","Friday",2,3
"110",11504428,115,"2005-11-04","Friday",3,1
"145",11504428,115,"2005-11-04","Friday",4,1
"180",11504428,115,"2005-11-04","Friday",5,6
"215",11504428,115,"2005-11-04","Friday",6,23
"250",11504428,115,"2005-11-04","Friday",7,51
"285",11504428,115,"2005-11-04","Friday",8,97
"320",11504428,115,"2005-11-04","Friday",9,57
"355",11504428,115,"2005-11-04","Friday",10,43
"390",11504428,115,"2005-11-04","Friday",11,58
"425",11504428,115,"2005-11-04","Friday",12,43
"460",11504428,115,"2005-11-04","Friday",13,59
"495",11504428,115,"2005-11-04","Friday",14,49
"530",11504428,115,"2005-11-04","Friday",15,66
"565",11504428,115,"2005-11-04","Friday",16,96
"600",11504428,115,"2005-11-04","Friday",17,60
"635",11504428,115,"2005-11-04","Friday",18,35
"670",11504428,115,"2005-11-04","Friday",19,19
"705",11504428,115,"2005-11-04","Friday",20,16
"740",11504428,115,"2005-11-04","Friday",21,8
"775",11504428,115,"2005-11-04","Friday",22,9
"810",11504428,115,"2005-11-04","Friday",23,9
"6",11504428,115,"2005-11-05","Saturday",0,9
