"","LocationID1","LocationID2","Date","WeekDay","Hour","Value"
"774",10700907,107,"2011-03-05","Saturday",22,0
"809",10700907,107,"2011-03-05","Saturday",23,0
"5",10700907,107,"2011-03-06","Sunday",0,4
"40",10700907,107,"2011-03-06","Sunday",1,0
"75",10700907,107,"2011-03-06","Sunday",2,1
"110",10700907,107,"2011-03-06","Sunday",3,0
"145",10700907,107,"2011-03-06","Sunday",4,0
"180",10700907,107,"2011-03-06","Sunday",5,0
"215",10700907,107,"2011-03-06","Sunday",6,1
"250",10700907,107,"2011-03-06","Sunday",7,4
"285",10700907,107,"2011-03-06","Sunday",8,3
"320",10700907,107,"2011-03-06","Sunday",9,7
"355",10700907,107,"2011-03-06","Sunday",10,4
"390",10700907,107,"2011-03-06","Sunday",11,4
"425",10700907,107,"2011-03-06","Sunday",12,7
"460",10700907,107,"2011-03-06","Sunday",13,4
"495",10700907,107,"2011-03-06","Sunday",14,8
"530",10700907,107,"2011-03-06","Sunday",15,4
"565",10700907,107,"2011-03-06","Sunday",16,5
"600",10700907,107,"2011-03-06","Sunday",17,6
"635",10700907,107,"2011-03-06","Sunday",18,24
"670",10700907,107,"2011-03-06","Sunday",19,4
"705",10700907,107,"2011-03-06","Sunday",20,4
"740",10700907,107,"2011-03-06","Sunday",21,3
"775",10700907,107,"2011-03-06","Sunday",22,3
"810",10700907,107,"2011-03-06","Sunday",23,5
"6",10700907,107,"2011-03-07","Monday",0,2
"41",10700907,107,"2011-03-07","Monday",1,1
"76",10700907,107,"2011-03-07","Monday",2,0
"111",10700907,107,"2011-03-07","Monday",3,0
"146",10700907,107,"2011-03-07","Monday",4,2
"181",10700907,107,"2011-03-07","Monday",5,5
"216",10700907,107,"2011-03-07","Monday",6,23
"251",10700907,107,"2011-03-07","Monday",7,27
"286",10700907,107,"2011-03-07","Monday",8,36
"321",10700907,107,"2011-03-07","Monday",9,29
"356",10700907,107,"2011-03-07","Monday",10,8
"391",10700907,107,"2011-03-07","Monday",11,10
"426",10700907,107,"2011-03-07","Monday",12,8
"461",10700907,107,"2011-03-07","Monday",13,9
"496",10700907,107,"2011-03-07","Monday",14,22
"531",10700907,107,"2011-03-07","Monday",15,26
"566",10700907,107,"2011-03-07","Monday",16,39
"601",10700907,107,"2011-03-07","Monday",17,20
"636",10700907,107,"2011-03-07","Monday",18,12
"671",10700907,107,"2011-03-07","Monday",19,8
"706",10700907,107,"2011-03-07","Monday",20,4
"741",10700907,107,"2011-03-07","Monday",21,5
"776",10700907,107,"2011-03-07","Monday",22,1
"811",10700907,107,"2011-03-07","Monday",23,3
"7",10700907,107,"2011-03-08","Tuesday",0,2
"42",10700907,107,"2011-03-08","Tuesday",1,4
"77",10700907,107,"2011-03-08","Tuesday",2,0
"112",10700907,107,"2011-03-08","Tuesday",3,0
"147",10700907,107,"2011-03-08","Tuesday",4,1
"182",10700907,107,"2011-03-08","Tuesday",5,4
"217",10700907,107,"2011-03-08","Tuesday",6,19
"252",10700907,107,"2011-03-08","Tuesday",7,33
"287",10700907,107,"2011-03-08","Tuesday",8,27
"322",10700907,107,"2011-03-08","Tuesday",9,16
"357",10700907,107,"2011-03-08","Tuesday",10,8
"392",10700907,107,"2011-03-08","Tuesday",11,10
"427",10700907,107,"2011-03-08","Tuesday",12,10
"462",10700907,107,"2011-03-08","Tuesday",13,11
"497",10700907,107,"2011-03-08","Tuesday",14,15
"532",10700907,107,"2011-03-08","Tuesday",15,29
"567",10700907,107,"2011-03-08","Tuesday",16,42
"602",10700907,107,"2011-03-08","Tuesday",17,18
"637",10700907,107,"2011-03-08","Tuesday",18,14
"672",10700907,107,"2011-03-08","Tuesday",19,12
"707",10700907,107,"2011-03-08","Tuesday",20,2
"742",10700907,107,"2011-03-08","Tuesday",21,4
"777",10700907,107,"2011-03-08","Tuesday",22,1
"812",10700907,107,"2011-03-08","Tuesday",23,4
"8",10700907,107,"2011-03-09","Wednesday",0,4
"43",10700907,107,"2011-03-09","Wednesday",1,1
"78",10700907,107,"2011-03-09","Wednesday",2,0
"113",10700907,107,"2011-03-09","Wednesday",3,2
"148",10700907,107,"2011-03-09","Wednesday",4,0
"183",10700907,107,"2011-03-09","Wednesday",5,4
"218",10700907,107,"2011-03-09","Wednesday",6,17
"253",10700907,107,"2011-03-09","Wednesday",7,28
"288",10700907,107,"2011-03-09","Wednesday",8,33
"323",10700907,107,"2011-03-09","Wednesday",9,17
"358",10700907,107,"2011-03-09","Wednesday",10,10
"393",10700907,107,"2011-03-09","Wednesday",11,13
"428",10700907,107,"2011-03-09","Wednesday",12,17
"463",10700907,107,"2011-03-09","Wednesday",13,11
"498",10700907,107,"2011-03-09","Wednesday",14,17
"533",10700907,107,"2011-03-09","Wednesday",15,28
"568",10700907,107,"2011-03-09","Wednesday",16,40
"603",10700907,107,"2011-03-09","Wednesday",17,27
"638",10700907,107,"2011-03-09","Wednesday",18,16
"673",10700907,107,"2011-03-09","Wednesday",19,8
"708",10700907,107,"2011-03-09","Wednesday",20,8
"743",10700907,107,"2011-03-09","Wednesday",21,4
"778",10700907,107,"2011-03-09","Wednesday",22,1
"813",10700907,107,"2011-03-09","Wednesday",23,0
"9",10700907,107,"2011-03-10","Thursday",0,1
"44",10700907,107,"2011-03-10","Thursday",1,1
"79",10700907,107,"2011-03-10","Thursday",2,0
"114",10700907,107,"2011-03-10","Thursday",3,0
"149",10700907,107,"2011-03-10","Thursday",4,1
"184",10700907,107,"2011-03-10","Thursday",5,6
"219",10700907,107,"2011-03-10","Thursday",6,15
"254",10700907,107,"2011-03-10","Thursday",7,31
"289",10700907,107,"2011-03-10","Thursday",8,36
"324",10700907,107,"2011-03-10","Thursday",9,13
"359",10700907,107,"2011-03-10","Thursday",10,10
"394",10700907,107,"2011-03-10","Thursday",11,20
"429",10700907,107,"2011-03-10","Thursday",12,8
"464",10700907,107,"2011-03-10","Thursday",13,14
"499",10700907,107,"2011-03-10","Thursday",14,20
"534",10700907,107,"2011-03-10","Thursday",15,25
"569",10700907,107,"2011-03-10","Thursday",16,56
"604",10700907,107,"2011-03-10","Thursday",17,36
"639",10700907,107,"2011-03-10","Thursday",18,15
"674",10700907,107,"2011-03-10","Thursday",19,11
"709",10700907,107,"2011-03-10","Thursday",20,5
"744",10700907,107,"2011-03-10","Thursday",21,4
"779",10700907,107,"2011-03-10","Thursday",22,2
"814",10700907,107,"2011-03-10","Thursday",23,1
"10",10700907,107,"2011-03-11","Friday",0,4
"45",10700907,107,"2011-03-11","Friday",1,2
"80",10700907,107,"2011-03-11","Friday",2,0
"115",10700907,107,"2011-03-11","Friday",3,0
"150",10700907,107,"2011-03-11","Friday",4,1
"185",10700907,107,"2011-03-11","Friday",5,4
"220",10700907,107,"2011-03-11","Friday",6,16
"255",10700907,107,"2011-03-11","Friday",7,29
"290",10700907,107,"2011-03-11","Friday",8,26
"325",10700907,107,"2011-03-11","Friday",9,9
"360",10700907,107,"2011-03-11","Friday",10,5
"395",10700907,107,"2011-03-11","Friday",11,5
"430",10700907,107,"2011-03-11","Friday",12,9
"465",10700907,107,"2011-03-11","Friday",13,12
"500",10700907,107,"2011-03-11","Friday",14,13
"535",10700907,107,"2011-03-11","Friday",15,10
"570",10700907,107,"2011-03-11","Friday",16,45
"605",10700907,107,"2011-03-11","Friday",17,25
"640",10700907,107,"2011-03-11","Friday",18,12
"675",10700907,107,"2011-03-11","Friday",19,7
"710",10700907,107,"2011-03-11","Friday",20,3
"745",10700907,107,"2011-03-11","Friday",21,3
"780",10700907,107,"2011-03-11","Friday",22,4
"815",10700907,107,"2011-03-11","Friday",23,2
"11",10700907,107,"2011-03-12","Saturday",0,3
"46",10700907,107,"2011-03-12","Saturday",1,0
"81",10700907,107,"2011-03-12","Saturday",2,3
"116",10700907,107,"2011-03-12","Saturday",3,2
"151",10700907,107,"2011-03-12","Saturday",4,0
"186",10700907,107,"2011-03-12","Saturday",5,3
"221",10700907,107,"2011-03-12","Saturday",6,2
"256",10700907,107,"2011-03-12","Saturday",7,0
"291",10700907,107,"2011-03-12","Saturday",8,11
"326",10700907,107,"2011-03-12","Saturday",9,5
"361",10700907,107,"2011-03-12","Saturday",10,5
"396",10700907,107,"2011-03-12","Saturday",11,13
"431",10700907,107,"2011-03-12","Saturday",12,6
"466",10700907,107,"2011-03-12","Saturday",13,23
"501",10700907,107,"2011-03-12","Saturday",14,7
"536",10700907,107,"2011-03-12","Saturday",15,10
"571",10700907,107,"2011-03-12","Saturday",16,6
"606",10700907,107,"2011-03-12","Saturday",17,10
"641",10700907,107,"2011-03-12","Saturday",18,5
"676",10700907,107,"2011-03-12","Saturday",19,1
"711",10700907,107,"2011-03-12","Saturday",20,4
"746",10700907,107,"2011-03-12","Saturday",21,5
"781",10700907,107,"2011-03-12","Saturday",22,3
"816",10700907,107,"2011-03-12","Saturday",23,5
"12",10700907,107,"2011-03-13","Sunday",0,1
"47",10700907,107,"2011-03-13","Sunday",1,1
"82",10700907,107,"2011-03-13","Sunday",2,0
"117",10700907,107,"2011-03-13","Sunday",3,1
"152",10700907,107,"2011-03-13","Sunday",4,2
"187",10700907,107,"2011-03-13","Sunday",5,1
"222",10700907,107,"2011-03-13","Sunday",6,3
"257",10700907,107,"2011-03-13","Sunday",7,4
"292",10700907,107,"2011-03-13","Sunday",8,7
"327",10700907,107,"2011-03-13","Sunday",9,10
"362",10700907,107,"2011-03-13","Sunday",10,7
"397",10700907,107,"2011-03-13","Sunday",11,4
"432",10700907,107,"2011-03-13","Sunday",12,10
"467",10700907,107,"2011-03-13","Sunday",13,6
"502",10700907,107,"2011-03-13","Sunday",14,8
"537",10700907,107,"2011-03-13","Sunday",15,5
"572",10700907,107,"2011-03-13","Sunday",16,5
"607",10700907,107,"2011-03-13","Sunday",17,4
"642",10700907,107,"2011-03-13","Sunday",18,6
"677",10700907,107,"2011-03-13","Sunday",19,4
"712",10700907,107,"2011-03-13","Sunday",20,5
"747",10700907,107,"2011-03-13","Sunday",21,5
"782",10700907,107,"2011-03-13","Sunday",22,2
"817",10700907,107,"2011-03-13","Sunday",23,2
"13",10700907,107,"2011-03-14","Monday",0,2
"48",10700907,107,"2011-03-14","Monday",1,0
"83",10700907,107,"2011-03-14","Monday",2,0
"118",10700907,107,"2011-03-14","Monday",3,0
"153",10700907,107,"2011-03-14","Monday",4,2
"188",10700907,107,"2011-03-14","Monday",5,2
"223",10700907,107,"2011-03-14","Monday",6,25
"258",10700907,107,"2011-03-14","Monday",7,45
"293",10700907,107,"2011-03-14","Monday",8,38
"328",10700907,107,"2011-03-14","Monday",9,29
"363",10700907,107,"2011-03-14","Monday",10,9
"398",10700907,107,"2011-03-14","Monday",11,16
"433",10700907,107,"2011-03-14","Monday",12,15
"468",10700907,107,"2011-03-14","Monday",13,12
"503",10700907,107,"2011-03-14","Monday",14,17
"538",10700907,107,"2011-03-14","Monday",15,13
"573",10700907,107,"2011-03-14","Monday",16,35
"608",10700907,107,"2011-03-14","Monday",17,26
"643",10700907,107,"2011-03-14","Monday",18,20
"678",10700907,107,"2011-03-14","Monday",19,9
"713",10700907,107,"2011-03-14","Monday",20,7
"748",10700907,107,"2011-03-14","Monday",21,2
"783",10700907,107,"2011-03-14","Monday",22,2
"818",10700907,107,"2011-03-14","Monday",23,1
"14",10700907,107,"2011-03-15","Tuesday",0,1
"49",10700907,107,"2011-03-15","Tuesday",1,0
"84",10700907,107,"2011-03-15","Tuesday",2,1
"119",10700907,107,"2011-03-15","Tuesday",3,0
"154",10700907,107,"2011-03-15","Tuesday",4,3
"189",10700907,107,"2011-03-15","Tuesday",5,5
"224",10700907,107,"2011-03-15","Tuesday",6,28
"259",10700907,107,"2011-03-15","Tuesday",7,39
"294",10700907,107,"2011-03-15","Tuesday",8,21
"329",10700907,107,"2011-03-15","Tuesday",9,30
"364",10700907,107,"2011-03-15","Tuesday",10,10
"399",10700907,107,"2011-03-15","Tuesday",11,38
"434",10700907,107,"2011-03-15","Tuesday",12,29
"469",10700907,107,"2011-03-15","Tuesday",13,17
"504",10700907,107,"2011-03-15","Tuesday",14,11
"539",10700907,107,"2011-03-15","Tuesday",15,35
"574",10700907,107,"2011-03-15","Tuesday",16,29
"609",10700907,107,"2011-03-15","Tuesday",17,33
"644",10700907,107,"2011-03-15","Tuesday",18,12
"679",10700907,107,"2011-03-15","Tuesday",19,13
"714",10700907,107,"2011-03-15","Tuesday",20,3
"749",10700907,107,"2011-03-15","Tuesday",21,3
"784",10700907,107,"2011-03-15","Tuesday",22,0
"819",10700907,107,"2011-03-15","Tuesday",23,1
"15",10700907,107,"2011-03-16","Wednesday",0,0
"50",10700907,107,"2011-03-16","Wednesday",1,1
"85",10700907,107,"2011-03-16","Wednesday",2,0
"120",10700907,107,"2011-03-16","Wednesday",3,0
"155",10700907,107,"2011-03-16","Wednesday",4,2
"190",10700907,107,"2011-03-16","Wednesday",5,4
"225",10700907,107,"2011-03-16","Wednesday",6,18
"260",10700907,107,"2011-03-16","Wednesday",7,29
"295",10700907,107,"2011-03-16","Wednesday",8,38
"330",10700907,107,"2011-03-16","Wednesday",9,22
"365",10700907,107,"2011-03-16","Wednesday",10,18
"400",10700907,107,"2011-03-16","Wednesday",11,21
"435",10700907,107,"2011-03-16","Wednesday",12,31
"470",10700907,107,"2011-03-16","Wednesday",13,9
"505",10700907,107,"2011-03-16","Wednesday",14,18
"540",10700907,107,"2011-03-16","Wednesday",15,24
"575",10700907,107,"2011-03-16","Wednesday",16,41
"610",10700907,107,"2011-03-16","Wednesday",17,42
"645",10700907,107,"2011-03-16","Wednesday",18,15
"680",10700907,107,"2011-03-16","Wednesday",19,12
"715",10700907,107,"2011-03-16","Wednesday",20,3
"750",10700907,107,"2011-03-16","Wednesday",21,4
"785",10700907,107,"2011-03-16","Wednesday",22,0
"820",10700907,107,"2011-03-16","Wednesday",23,2
"16",10700907,107,"2011-03-17","Thursday",0,3
"51",10700907,107,"2011-03-17","Thursday",1,0
"86",10700907,107,"2011-03-17","Thursday",2,1
"121",10700907,107,"2011-03-17","Thursday",3,0
"156",10700907,107,"2011-03-17","Thursday",4,1
"191",10700907,107,"2011-03-17","Thursday",5,2
"226",10700907,107,"2011-03-17","Thursday",6,19
"261",10700907,107,"2011-03-17","Thursday",7,31
"296",10700907,107,"2011-03-17","Thursday",8,30
"331",10700907,107,"2011-03-17","Thursday",9,18
"366",10700907,107,"2011-03-17","Thursday",10,8
"401",10700907,107,"2011-03-17","Thursday",11,9
"436",10700907,107,"2011-03-17","Thursday",12,7
"471",10700907,107,"2011-03-17","Thursday",13,15
"506",10700907,107,"2011-03-17","Thursday",14,26
"541",10700907,107,"2011-03-17","Thursday",15,39
"576",10700907,107,"2011-03-17","Thursday",16,56
"611",10700907,107,"2011-03-17","Thursday",17,25
"646",10700907,107,"2011-03-17","Thursday",18,11
"681",10700907,107,"2011-03-17","Thursday",19,9
"716",10700907,107,"2011-03-17","Thursday",20,4
"751",10700907,107,"2011-03-17","Thursday",21,6
"786",10700907,107,"2011-03-17","Thursday",22,2
"821",10700907,107,"2011-03-17","Thursday",23,2
"17",10700907,107,"2011-03-18","Friday",0,3
"52",10700907,107,"2011-03-18","Friday",1,3
"87",10700907,107,"2011-03-18","Friday",2,0
"122",10700907,107,"2011-03-18","Friday",3,0
"157",10700907,107,"2011-03-18","Friday",4,1
"192",10700907,107,"2011-03-18","Friday",5,4
"227",10700907,107,"2011-03-18","Friday",6,20
"262",10700907,107,"2011-03-18","Friday",7,28
"297",10700907,107,"2011-03-18","Friday",8,27
"332",10700907,107,"2011-03-18","Friday",9,13
"367",10700907,107,"2011-03-18","Friday",10,37
"402",10700907,107,"2011-03-18","Friday",11,22
"437",10700907,107,"2011-03-18","Friday",12,10
"472",10700907,107,"2011-03-18","Friday",13,9
"507",10700907,107,"2011-03-18","Friday",14,14
"542",10700907,107,"2011-03-18","Friday",15,32
"577",10700907,107,"2011-03-18","Friday",16,34
"612",10700907,107,"2011-03-18","Friday",17,39
"647",10700907,107,"2011-03-18","Friday",18,16
"682",10700907,107,"2011-03-18","Friday",19,14
"717",10700907,107,"2011-03-18","Friday",20,2
"752",10700907,107,"2011-03-18","Friday",21,1
"787",10700907,107,"2011-03-18","Friday",22,1
"822",10700907,107,"2011-03-18","Friday",23,3
"18",10700907,107,"2011-03-19","Saturday",0,1
"53",10700907,107,"2011-03-19","Saturday",1,1
"88",10700907,107,"2011-03-19","Saturday",2,0
"123",10700907,107,"2011-03-19","Saturday",3,0
"158",10700907,107,"2011-03-19","Saturday",4,0
"193",10700907,107,"2011-03-19","Saturday",5,6
"228",10700907,107,"2011-03-19","Saturday",6,2
"263",10700907,107,"2011-03-19","Saturday",7,6
"298",10700907,107,"2011-03-19","Saturday",8,4
"333",10700907,107,"2011-03-19","Saturday",9,8
"368",10700907,107,"2011-03-19","Saturday",10,7
"403",10700907,107,"2011-03-19","Saturday",11,6
"438",10700907,107,"2011-03-19","Saturday",12,5
"473",10700907,107,"2011-03-19","Saturday",13,2
"508",10700907,107,"2011-03-19","Saturday",14,7
"543",10700907,107,"2011-03-19","Saturday",15,7
"578",10700907,107,"2011-03-19","Saturday",16,8
"613",10700907,107,"2011-03-19","Saturday",17,6
"648",10700907,107,"2011-03-19","Saturday",18,4
"683",10700907,107,"2011-03-19","Saturday",19,5
"718",10700907,107,"2011-03-19","Saturday",20,3
"753",10700907,107,"2011-03-19","Saturday",21,1
"788",10700907,107,"2011-03-19","Saturday",22,1
"823",10700907,107,"2011-03-19","Saturday",23,1
"19",10700907,107,"2011-03-20","Sunday",0,1
"54",10700907,107,"2011-03-20","Sunday",1,1
"89",10700907,107,"2011-03-20","Sunday",2,1
"124",10700907,107,"2011-03-20","Sunday",3,0
"159",10700907,107,"2011-03-20","Sunday",4,1
"194",10700907,107,"2011-03-20","Sunday",5,2
"229",10700907,107,"2011-03-20","Sunday",6,2
"264",10700907,107,"2011-03-20","Sunday",7,5
"299",10700907,107,"2011-03-20","Sunday",8,1
"334",10700907,107,"2011-03-20","Sunday",9,4
"369",10700907,107,"2011-03-20","Sunday",10,4
"404",10700907,107,"2011-03-20","Sunday",11,2
"439",10700907,107,"2011-03-20","Sunday",12,7
"474",10700907,107,"2011-03-20","Sunday",13,7
"509",10700907,107,"2011-03-20","Sunday",14,8
"544",10700907,107,"2011-03-20","Sunday",15,7
"579",10700907,107,"2011-03-20","Sunday",16,12
"614",10700907,107,"2011-03-20","Sunday",17,13
"649",10700907,107,"2011-03-20","Sunday",18,4
"684",10700907,107,"2011-03-20","Sunday",19,6
"719",10700907,107,"2011-03-20","Sunday",20,2
"754",10700907,107,"2011-03-20","Sunday",21,3
"789",10700907,107,"2011-03-20","Sunday",22,3
"824",10700907,107,"2011-03-20","Sunday",23,1
"20",10700907,107,"2011-03-21","Monday",0,2
"55",10700907,107,"2011-03-21","Monday",1,0
"90",10700907,107,"2011-03-21","Monday",2,0
"125",10700907,107,"2011-03-21","Monday",3,1
"160",10700907,107,"2011-03-21","Monday",4,1
"195",10700907,107,"2011-03-21","Monday",5,4
"230",10700907,107,"2011-03-21","Monday",6,58
"265",10700907,107,"2011-03-21","Monday",7,23
"300",10700907,107,"2011-03-21","Monday",8,30
"335",10700907,107,"2011-03-21","Monday",9,16
"370",10700907,107,"2011-03-21","Monday",10,12
"405",10700907,107,"2011-03-21","Monday",11,10
"440",10700907,107,"2011-03-21","Monday",12,9
"475",10700907,107,"2011-03-21","Monday",13,8
"510",10700907,107,"2011-03-21","Monday",14,9
"545",10700907,107,"2011-03-21","Monday",15,20
"580",10700907,107,"2011-03-21","Monday",16,29
"615",10700907,107,"2011-03-21","Monday",17,33
"650",10700907,107,"2011-03-21","Monday",18,21
"685",10700907,107,"2011-03-21","Monday",19,11
"720",10700907,107,"2011-03-21","Monday",20,6
"755",10700907,107,"2011-03-21","Monday",21,8
"790",10700907,107,"2011-03-21","Monday",22,1
"825",10700907,107,"2011-03-21","Monday",23,2
"21",10700907,107,"2011-03-22","Tuesday",0,4
"56",10700907,107,"2011-03-22","Tuesday",1,2
"91",10700907,107,"2011-03-22","Tuesday",2,0
"126",10700907,107,"2011-03-22","Tuesday",3,0
"161",10700907,107,"2011-03-22","Tuesday",4,1
"196",10700907,107,"2011-03-22","Tuesday",5,8
"231",10700907,107,"2011-03-22","Tuesday",6,44
"266",10700907,107,"2011-03-22","Tuesday",7,56
"301",10700907,107,"2011-03-22","Tuesday",8,36
"336",10700907,107,"2011-03-22","Tuesday",9,17
"371",10700907,107,"2011-03-22","Tuesday",10,22
"406",10700907,107,"2011-03-22","Tuesday",11,14
"441",10700907,107,"2011-03-22","Tuesday",12,19
"476",10700907,107,"2011-03-22","Tuesday",13,14
"511",10700907,107,"2011-03-22","Tuesday",14,24
"546",10700907,107,"2011-03-22","Tuesday",15,30
"581",10700907,107,"2011-03-22","Tuesday",16,38
"616",10700907,107,"2011-03-22","Tuesday",17,41
"651",10700907,107,"2011-03-22","Tuesday",18,24
"686",10700907,107,"2011-03-22","Tuesday",19,11
"721",10700907,107,"2011-03-22","Tuesday",20,7
"756",10700907,107,"2011-03-22","Tuesday",21,6
"791",10700907,107,"2011-03-22","Tuesday",22,2
"826",10700907,107,"2011-03-22","Tuesday",23,2
"22",10700907,107,"2011-03-23","Wednesday",0,0
"57",10700907,107,"2011-03-23","Wednesday",1,0
"92",10700907,107,"2011-03-23","Wednesday",2,1
"127",10700907,107,"2011-03-23","Wednesday",3,0
"162",10700907,107,"2011-03-23","Wednesday",4,3
"197",10700907,107,"2011-03-23","Wednesday",5,4
"232",10700907,107,"2011-03-23","Wednesday",6,23
"267",10700907,107,"2011-03-23","Wednesday",7,35
"302",10700907,107,"2011-03-23","Wednesday",8,39
"337",10700907,107,"2011-03-23","Wednesday",9,18
"372",10700907,107,"2011-03-23","Wednesday",10,9
"407",10700907,107,"2011-03-23","Wednesday",11,14
"442",10700907,107,"2011-03-23","Wednesday",12,19
"477",10700907,107,"2011-03-23","Wednesday",13,34
"512",10700907,107,"2011-03-23","Wednesday",14,32
"547",10700907,107,"2011-03-23","Wednesday",15,29
"582",10700907,107,"2011-03-23","Wednesday",16,32
"617",10700907,107,"2011-03-23","Wednesday",17,29
"652",10700907,107,"2011-03-23","Wednesday",18,14
"687",10700907,107,"2011-03-23","Wednesday",19,14
"722",10700907,107,"2011-03-23","Wednesday",20,11
"757",10700907,107,"2011-03-23","Wednesday",21,8
"792",10700907,107,"2011-03-23","Wednesday",22,4
"827",10700907,107,"2011-03-23","Wednesday",23,1
"23",10700907,107,"2011-03-24","Thursday",0,1
"58",10700907,107,"2011-03-24","Thursday",1,4
"93",10700907,107,"2011-03-24","Thursday",2,0
"128",10700907,107,"2011-03-24","Thursday",3,0
"163",10700907,107,"2011-03-24","Thursday",4,1
"198",10700907,107,"2011-03-24","Thursday",5,4
