"","LocationID1","LocationID2","Date","WeekDay","Hour","Value"
"1684",11704439,1170,"2006-11-11","Saturday",9,7
"1719",11704439,1170,"2006-11-11","Saturday",10,39
"1754",11704439,1170,"2006-11-11","Saturday",10,9
"1789",11704439,1170,"2006-11-11","Saturday",11,32
"1824",11704439,1170,"2006-11-11","Saturday",11,7
"1859",11704439,1170,"2006-11-11","Saturday",12,45
"1894",11704439,1170,"2006-11-11","Saturday",12,7
"1929",11704439,1170,"2006-11-11","Saturday",13,37
"1964",11704439,1170,"2006-11-11","Saturday",13,9
"1999",11704439,1170,"2006-11-11","Saturday",14,43
"2034",11704439,1170,"2006-11-11","Saturday",14,10
"2069",11704439,1170,"2006-11-11","Saturday",15,49
"2104",11704439,1170,"2006-11-11","Saturday",15,8
"2139",11704439,1170,"2006-11-11","Saturday",16,32
"2174",11704439,1170,"2006-11-11","Saturday",16,3
"2209",11704439,1170,"2006-11-11","Saturday",17,29
"2244",11704439,1170,"2006-11-11","Saturday",17,6
"2279",11704439,1170,"2006-11-11","Saturday",18,26
"2314",11704439,1170,"2006-11-11","Saturday",18,3
"2349",11704439,1170,"2006-11-11","Saturday",19,22
"2384",11704439,1170,"2006-11-11","Saturday",19,1
"2419",11704439,1170,"2006-11-11","Saturday",20,31
"2454",11704439,1170,"2006-11-11","Saturday",20,3
"2489",11704439,1170,"2006-11-11","Saturday",21,22
"2524",11704439,1170,"2006-11-11","Saturday",21,2
"2559",11704439,1170,"2006-11-11","Saturday",22,13
"2594",11704439,1170,"2006-11-11","Saturday",22,3
"2629",11704439,1170,"2006-11-11","Saturday",23,11
"2664",11704439,1170,"2006-11-11","Saturday",23,1
"1020",11704439,1170,"2006-11-12","Sunday",0,10
"1055",11704439,1170,"2006-11-12","Sunday",0,1
"1090",11704439,1170,"2006-11-12","Sunday",1,7
"1125",11704439,1170,"2006-11-12","Sunday",1,0
"1160",11704439,1170,"2006-11-12","Sunday",2,3
"1195",11704439,1170,"2006-11-12","Sunday",2,0
"1230",11704439,1170,"2006-11-12","Sunday",3,2
"1265",11704439,1170,"2006-11-12","Sunday",3,1
"1300",11704439,1170,"2006-11-12","Sunday",4,3
"1335",11704439,1170,"2006-11-12","Sunday",4,1
"1370",11704439,1170,"2006-11-12","Sunday",5,3
"1405",11704439,1170,"2006-11-12","Sunday",5,0
"1440",11704439,1170,"2006-11-12","Sunday",6,7
"1475",11704439,1170,"2006-11-12","Sunday",6,1
"1510",11704439,1170,"2006-11-12","Sunday",7,14
"1545",11704439,1170,"2006-11-12","Sunday",7,0
"1580",11704439,1170,"2006-11-12","Sunday",8,12
"1615",11704439,1170,"2006-11-12","Sunday",8,1
"1650",11704439,1170,"2006-11-12","Sunday",9,15
"1685",11704439,1170,"2006-11-12","Sunday",9,1
"1720",11704439,1170,"2006-11-12","Sunday",10,22
"1755",11704439,1170,"2006-11-12","Sunday",10,2
"1790",11704439,1170,"2006-11-12","Sunday",11,16
"1825",11704439,1170,"2006-11-12","Sunday",11,1
"1860",11704439,1170,"2006-11-12","Sunday",12,35
"1895",11704439,1170,"2006-11-12","Sunday",12,3
"1930",11704439,1170,"2006-11-12","Sunday",13,22
"1965",11704439,1170,"2006-11-12","Sunday",13,1
"2000",11704439,1170,"2006-11-12","Sunday",14,25
"2035",11704439,1170,"2006-11-12","Sunday",14,5
"2070",11704439,1170,"2006-11-12","Sunday",15,28
"2105",11704439,1170,"2006-11-12","Sunday",15,4
"2140",11704439,1170,"2006-11-12","Sunday",16,34
"2175",11704439,1170,"2006-11-12","Sunday",16,2
"2210",11704439,1170,"2006-11-12","Sunday",17,22
"2245",11704439,1170,"2006-11-12","Sunday",17,6
"2280",11704439,1170,"2006-11-12","Sunday",18,15
"2315",11704439,1170,"2006-11-12","Sunday",18,2
"2350",11704439,1170,"2006-11-12","Sunday",19,20
"2385",11704439,1170,"2006-11-12","Sunday",19,3
"2420",11704439,1170,"2006-11-12","Sunday",20,23
"2455",11704439,1170,"2006-11-12","Sunday",20,3
"2490",11704439,1170,"2006-11-12","Sunday",21,11
"2525",11704439,1170,"2006-11-12","Sunday",21,2
"2560",11704439,1170,"2006-11-12","Sunday",22,19
"2595",11704439,1170,"2006-11-12","Sunday",22,2
"2630",11704439,1170,"2006-11-12","Sunday",23,11
"2665",11704439,1170,"2006-11-12","Sunday",23,0
"1021",11704439,1170,"2006-11-13","Monday",0,5
"1056",11704439,1170,"2006-11-13","Monday",0,0
"1091",11704439,1170,"2006-11-13","Monday",1,3
"1126",11704439,1170,"2006-11-13","Monday",1,2
"1161",11704439,1170,"2006-11-13","Monday",2,1
"1196",11704439,1170,"2006-11-13","Monday",2,0
"1231",11704439,1170,"2006-11-13","Monday",3,2
"1266",11704439,1170,"2006-11-13","Monday",3,0
"1301",11704439,1170,"2006-11-13","Monday",4,4
"1336",11704439,1170,"2006-11-13","Monday",4,0
"1371",11704439,1170,"2006-11-13","Monday",5,15
"1406",11704439,1170,"2006-11-13","Monday",5,0
"1441",11704439,1170,"2006-11-13","Monday",6,37
"1476",11704439,1170,"2006-11-13","Monday",6,14
"1511",11704439,1170,"2006-11-13","Monday",7,70
"1546",11704439,1170,"2006-11-13","Monday",7,18
"1581",11704439,1170,"2006-11-13","Monday",8,92
"1616",11704439,1170,"2006-11-13","Monday",8,28
"1651",11704439,1170,"2006-11-13","Monday",9,68
"1686",11704439,1170,"2006-11-13","Monday",9,16
"1721",11704439,1170,"2006-11-13","Monday",10,53
"1756",11704439,1170,"2006-11-13","Monday",10,8
"1791",11704439,1170,"2006-11-13","Monday",11,60
"1826",11704439,1170,"2006-11-13","Monday",11,11
"1861",11704439,1170,"2006-11-13","Monday",12,61
"1896",11704439,1170,"2006-11-13","Monday",12,6
"1931",11704439,1170,"2006-11-13","Monday",13,53
"1966",11704439,1170,"2006-11-13","Monday",13,7
"2001",11704439,1170,"2006-11-13","Monday",14,49
"2036",11704439,1170,"2006-11-13","Monday",14,8
"2071",11704439,1170,"2006-11-13","Monday",15,67
"2106",11704439,1170,"2006-11-13","Monday",15,21
"2141",11704439,1170,"2006-11-13","Monday",16,83
"2176",11704439,1170,"2006-11-13","Monday",16,26
"2211",11704439,1170,"2006-11-13","Monday",17,85
"2246",11704439,1170,"2006-11-13","Monday",17,20
"2281",11704439,1170,"2006-11-13","Monday",18,60
"2316",11704439,1170,"2006-11-13","Monday",18,7
"2351",11704439,1170,"2006-11-13","Monday",19,36
"2386",11704439,1170,"2006-11-13","Monday",19,7
"2421",11704439,1170,"2006-11-13","Monday",20,30
"2456",11704439,1170,"2006-11-13","Monday",20,6
"2491",11704439,1170,"2006-11-13","Monday",21,22
"2526",11704439,1170,"2006-11-13","Monday",21,4
"2561",11704439,1170,"2006-11-13","Monday",22,30
"2596",11704439,1170,"2006-11-13","Monday",22,0
"2631",11704439,1170,"2006-11-13","Monday",23,12
"2666",11704439,1170,"2006-11-13","Monday",23,0
"1022",11704439,1170,"2006-11-14","Tuesday",0,7
"1057",11704439,1170,"2006-11-14","Tuesday",0,0
"1092",11704439,1170,"2006-11-14","Tuesday",1,4
"1127",11704439,1170,"2006-11-14","Tuesday",1,0
"1162",11704439,1170,"2006-11-14","Tuesday",2,3
"1197",11704439,1170,"2006-11-14","Tuesday",2,0
"1232",11704439,1170,"2006-11-14","Tuesday",3,0
"1267",11704439,1170,"2006-11-14","Tuesday",3,0
"1302",11704439,1170,"2006-11-14","Tuesday",4,5
"1337",11704439,1170,"2006-11-14","Tuesday",4,0
"1372",11704439,1170,"2006-11-14","Tuesday",5,11
"1407",11704439,1170,"2006-11-14","Tuesday",5,1
"1442",11704439,1170,"2006-11-14","Tuesday",6,45
"1477",11704439,1170,"2006-11-14","Tuesday",6,12
"1512",11704439,1170,"2006-11-14","Tuesday",7,78
"1547",11704439,1170,"2006-11-14","Tuesday",7,25
"1582",11704439,1170,"2006-11-14","Tuesday",8,94
"1617",11704439,1170,"2006-11-14","Tuesday",8,27
"1652",11704439,1170,"2006-11-14","Tuesday",9,59
"1687",11704439,1170,"2006-11-14","Tuesday",9,9
"1722",11704439,1170,"2006-11-14","Tuesday",10,51
"1757",11704439,1170,"2006-11-14","Tuesday",10,6
"1792",11704439,1170,"2006-11-14","Tuesday",11,52
"1827",11704439,1170,"2006-11-14","Tuesday",11,6
"1862",11704439,1170,"2006-11-14","Tuesday",12,54
"1897",11704439,1170,"2006-11-14","Tuesday",12,11
"1932",11704439,1170,"2006-11-14","Tuesday",13,46
"1967",11704439,1170,"2006-11-14","Tuesday",13,12
"2002",11704439,1170,"2006-11-14","Tuesday",14,76
"2037",11704439,1170,"2006-11-14","Tuesday",14,8
"2072",11704439,1170,"2006-11-14","Tuesday",15,96
"2107",11704439,1170,"2006-11-14","Tuesday",15,21
"2142",11704439,1170,"2006-11-14","Tuesday",16,89
"2177",11704439,1170,"2006-11-14","Tuesday",16,19
"2212",11704439,1170,"2006-11-14","Tuesday",17,84
"2247",11704439,1170,"2006-11-14","Tuesday",17,15
"2282",11704439,1170,"2006-11-14","Tuesday",18,51
"2317",11704439,1170,"2006-11-14","Tuesday",18,12
"2352",11704439,1170,"2006-11-14","Tuesday",19,35
"2387",11704439,1170,"2006-11-14","Tuesday",19,8
"2422",11704439,1170,"2006-11-14","Tuesday",20,43
"2457",11704439,1170,"2006-11-14","Tuesday",20,9
"2492",11704439,1170,"2006-11-14","Tuesday",21,31
"2527",11704439,1170,"2006-11-14","Tuesday",21,2
"2562",11704439,1170,"2006-11-14","Tuesday",22,22
"2597",11704439,1170,"2006-11-14","Tuesday",22,3
"2632",11704439,1170,"2006-11-14","Tuesday",23,12
"2667",11704439,1170,"2006-11-14","Tuesday",23,2
"1023",11704439,1170,"2006-11-15","Wednesday",0,11
"1058",11704439,1170,"2006-11-15","Wednesday",0,1
"1093",11704439,1170,"2006-11-15","Wednesday",1,5
"1128",11704439,1170,"2006-11-15","Wednesday",1,0
"1163",11704439,1170,"2006-11-15","Wednesday",2,2
"1198",11704439,1170,"2006-11-15","Wednesday",2,0
"1233",11704439,1170,"2006-11-15","Wednesday",3,0
"1268",11704439,1170,"2006-11-15","Wednesday",3,0
"1303",11704439,1170,"2006-11-15","Wednesday",4,1
"1338",11704439,1170,"2006-11-15","Wednesday",4,0
"1373",11704439,1170,"2006-11-15","Wednesday",5,10
"1408",11704439,1170,"2006-11-15","Wednesday",5,0
"1443",11704439,1170,"2006-11-15","Wednesday",6,47
"1478",11704439,1170,"2006-11-15","Wednesday",6,7
"1513",11704439,1170,"2006-11-15","Wednesday",7,81
"1548",11704439,1170,"2006-11-15","Wednesday",7,25
"1583",11704439,1170,"2006-11-15","Wednesday",8,80
"1618",11704439,1170,"2006-11-15","Wednesday",8,29
"1653",11704439,1170,"2006-11-15","Wednesday",9,88
"1688",11704439,1170,"2006-11-15","Wednesday",9,14
"1723",11704439,1170,"2006-11-15","Wednesday",10,65
"1758",11704439,1170,"2006-11-15","Wednesday",10,6
"1793",11704439,1170,"2006-11-15","Wednesday",11,70
"1828",11704439,1170,"2006-11-15","Wednesday",11,10
"1863",11704439,1170,"2006-11-15","Wednesday",12,55
"1898",11704439,1170,"2006-11-15","Wednesday",12,8
"1933",11704439,1170,"2006-11-15","Wednesday",13,83
"1968",11704439,1170,"2006-11-15","Wednesday",13,8
"2003",11704439,1170,"2006-11-15","Wednesday",14,55
"2038",11704439,1170,"2006-11-15","Wednesday",14,11
"2073",11704439,1170,"2006-11-15","Wednesday",15,84
"2108",11704439,1170,"2006-11-15","Wednesday",15,18
"2143",11704439,1170,"2006-11-15","Wednesday",16,81
"2178",11704439,1170,"2006-11-15","Wednesday",16,25
"2213",11704439,1170,"2006-11-15","Wednesday",17,84
"2248",11704439,1170,"2006-11-15","Wednesday",17,21
"2283",11704439,1170,"2006-11-15","Wednesday",18,79
"2318",11704439,1170,"2006-11-15","Wednesday",18,12
"2353",11704439,1170,"2006-11-15","Wednesday",19,41
"2388",11704439,1170,"2006-11-15","Wednesday",19,10
"2423",11704439,1170,"2006-11-15","Wednesday",20,44
"2458",11704439,1170,"2006-11-15","Wednesday",20,12
"2493",11704439,1170,"2006-11-15","Wednesday",21,35
"2528",11704439,1170,"2006-11-15","Wednesday",21,16
"2563",11704439,1170,"2006-11-15","Wednesday",22,27
"2598",11704439,1170,"2006-11-15","Wednesday",22,4
"2633",11704439,1170,"2006-11-15","Wednesday",23,17
"2668",11704439,1170,"2006-11-15","Wednesday",23,2
"1024",11704439,1170,"2006-11-16","Thursday",0,9
"1059",11704439,1170,"2006-11-16","Thursday",0,1
"1094",11704439,1170,"2006-11-16","Thursday",1,3
"1129",11704439,1170,"2006-11-16","Thursday",1,0
"1164",11704439,1170,"2006-11-16","Thursday",2,1
"1199",11704439,1170,"2006-11-16","Thursday",2,0
"1234",11704439,1170,"2006-11-16","Thursday",3,0
"1269",11704439,1170,"2006-11-16","Thursday",3,1
"1304",11704439,1170,"2006-11-16","Thursday",4,3
"1339",11704439,1170,"2006-11-16","Thursday",4,2
"1374",11704439,1170,"2006-11-16","Thursday",5,12
"1409",11704439,1170,"2006-11-16","Thursday",5,0
"1444",11704439,1170,"2006-11-16","Thursday",6,48
"1479",11704439,1170,"2006-11-16","Thursday",6,5
"1514",11704439,1170,"2006-11-16","Thursday",7,85
"1549",11704439,1170,"2006-11-16","Thursday",7,28
"1584",11704439,1170,"2006-11-16","Thursday",8,93
"1619",11704439,1170,"2006-11-16","Thursday",8,31
"1654",11704439,1170,"2006-11-16","Thursday",9,77
"1689",11704439,1170,"2006-11-16","Thursday",9,16
"1724",11704439,1170,"2006-11-16","Thursday",10,60
"1759",11704439,1170,"2006-11-16","Thursday",10,22
"1794",11704439,1170,"2006-11-16","Thursday",11,66
"1829",11704439,1170,"2006-11-16","Thursday",11,13
"1864",11704439,1170,"2006-11-16","Thursday",12,58
"1899",11704439,1170,"2006-11-16","Thursday",12,8
"1934",11704439,1170,"2006-11-16","Thursday",13,59
"1969",11704439,1170,"2006-11-16","Thursday",13,7
"2004",11704439,1170,"2006-11-16","Thursday",14,73
"2039",11704439,1170,"2006-11-16","Thursday",14,14
"2074",11704439,1170,"2006-11-16","Thursday",15,79
"2109",11704439,1170,"2006-11-16","Thursday",15,26
"2144",11704439,1170,"2006-11-16","Thursday",16,99
"2179",11704439,1170,"2006-11-16","Thursday",16,27
"2214",11704439,1170,"2006-11-16","Thursday",17,84
"2249",11704439,1170,"2006-11-16","Thursday",17,22
"2284",11704439,1170,"2006-11-16","Thursday",18,72
"2319",11704439,1170,"2006-11-16","Thursday",18,27
"2354",11704439,1170,"2006-11-16","Thursday",19,34
"2389",11704439,1170,"2006-11-16","Thursday",19,13
"2424",11704439,1170,"2006-11-16","Thursday",20,42
"2459",11704439,1170,"2006-11-16","Thursday",20,11
"2494",11704439,1170,"2006-11-16","Thursday",21,32
"2529",11704439,1170,"2006-11-16","Thursday",21,11
"2564",11704439,1170,"2006-11-16","Thursday",22,21
"2599",11704439,1170,"2006-11-16","Thursday",22,5
"2634",11704439,1170,"2006-11-16","Thursday",23,11
"2669",11704439,1170,"2006-11-16","Thursday",23,2
"1025",11704439,1170,"2006-11-17","Friday",0,16
"1060",11704439,1170,"2006-11-17","Friday",0,0
"1095",11704439,1170,"2006-11-17","Friday",1,6
"1130",11704439,1170,"2006-11-17","Friday",1,1
"1165",11704439,1170,"2006-11-17","Friday",2,3
"1200",11704439,1170,"2006-11-17","Friday",2,0
"1235",11704439,1170,"2006-11-17","Friday",3,0
"1270",11704439,1170,"2006-11-17","Friday",3,0
"1305",11704439,1170,"2006-11-17","Friday",4,4
"1340",11704439,1170,"2006-11-17","Friday",4,0
"1375",11704439,1170,"2006-11-17","Friday",5,10
"1410",11704439,1170,"2006-11-17","Friday",5,1
"1445",11704439,1170,"2006-11-17","Friday",6,48
"1480",11704439,1170,"2006-11-17","Friday",6,5
"1515",11704439,1170,"2006-11-17","Friday",7,83
"1550",11704439,1170,"2006-11-17","Friday",7,21
"1585",11704439,1170,"2006-11-17","Friday",8,103
"1620",11704439,1170,"2006-11-17","Friday",8,29
"1655",11704439,1170,"2006-11-17","Friday",9,84
"1690",11704439,1170,"2006-11-17","Friday",9,12
"1725",11704439,1170,"2006-11-17","Friday",10,49
"1760",11704439,1170,"2006-11-17","Friday",10,16
"1795",11704439,1170,"2006-11-17","Friday",11,74
"1830",11704439,1170,"2006-11-17","Friday",11,8
"1865",11704439,1170,"2006-11-17","Friday",12,59
"1900",11704439,1170,"2006-11-17","Friday",12,19
"1935",11704439,1170,"2006-11-17","Friday",13,66
"1970",11704439,1170,"2006-11-17","Friday",13,12
"2005",11704439,1170,"2006-11-17","Friday",14,69
"2040",11704439,1170,"2006-11-17","Friday",14,11
"2075",11704439,1170,"2006-11-17","Friday",15,87
"2110",11704439,1170,"2006-11-17","Friday",15,25
"2145",11704439,1170,"2006-11-17","Friday",16,108
"2180",11704439,1170,"2006-11-17","Friday",16,22
"2215",11704439,1170,"2006-11-17","Friday",17,77
"2250",11704439,1170,"2006-11-17","Friday",17,16
"2285",11704439,1170,"2006-11-17","Friday",18,54
"2320",11704439,1170,"2006-11-17","Friday",18,23
"2355",11704439,1170,"2006-11-17","Friday",19,43
"2390",11704439,1170,"2006-11-17","Friday",19,9
"2425",11704439,1170,"2006-11-17","Friday",20,34
"2460",11704439,1170,"2006-11-17","Friday",20,13
"2495",11704439,1170,"2006-11-17","Friday",21,33
"2530",11704439,1170,"2006-11-17","Friday",21,3
"2565",11704439,1170,"2006-11-17","Friday",22,21
"2600",11704439,1170,"2006-11-17","Friday",22,4
"2635",11704439,1170,"2006-11-17","Friday",23,16
"2670",11704439,1170,"2006-11-17","Friday",23,3
"1026",11704439,1170,"2006-11-18","Saturday",0,15
"1061",11704439,1170,"2006-11-18","Saturday",0,1
"1096",11704439,1170,"2006-11-18","Saturday",1,12
"1131",11704439,1170,"2006-11-18","Saturday",1,3
"1166",11704439,1170,"2006-11-18","Saturday",2,7
"1201",11704439,1170,"2006-11-18","Saturday",2,2
"1236",11704439,1170,"2006-11-18","Saturday",3,3
"1271",11704439,1170,"2006-11-18","Saturday",3,2
"1306",11704439,1170,"2006-11-18","Saturday",4,2
"1341",11704439,1170,"2006-11-18","Saturday",4,0
"1376",11704439,1170,"2006-11-18","Saturday",5,7
"1411",11704439,1170,"2006-11-18","Saturday",5,1
"1446",11704439,1170,"2006-11-18","Saturday",6,16
"1481",11704439,1170,"2006-11-18","Saturday",6,0
"1516",11704439,1170,"2006-11-18","Saturday",7,25
"1551",11704439,1170,"2006-11-18","Saturday",7,1
"1586",11704439,1170,"2006-11-18","Saturday",8,24
"1621",11704439,1170,"2006-11-18","Saturday",8,4
"1656",11704439,1170,"2006-11-18","Saturday",9,32
"1691",11704439,1170,"2006-11-18","Saturday",9,5
"1726",11704439,1170,"2006-11-18","Saturday",10,46
"1761",11704439,1170,"2006-11-18","Saturday",10,4
"1796",11704439,1170,"2006-11-18","Saturday",11,46
"1831",11704439,1170,"2006-11-18","Saturday",11,6
"1866",11704439,1170,"2006-11-18","Saturday",12,46
"1901",11704439,1170,"2006-11-18","Saturday",12,10
"1936",11704439,1170,"2006-11-18","Saturday",13,52
"1971",11704439,1170,"2006-11-18","Saturday",13,6
"2006",11704439,1170,"2006-11-18","Saturday",14,64
"2041",11704439,1170,"2006-11-18","Saturday",14,12
"2076",11704439,1170,"2006-11-18","Saturday",15,47
"2111",11704439,1170,"2006-11-18","Saturday",15,10
"2146",11704439,1170,"2006-11-18","Saturday",16,39
"2181",11704439,1170,"2006-11-18","Saturday",16,9
"2216",11704439,1170,"2006-11-18","Saturday",17,34
"2251",11704439,1170,"2006-11-18","Saturday",17,7
"2286",11704439,1170,"2006-11-18","Saturday",18,34
"2321",11704439,1170,"2006-11-18","Saturday",18,4
"2356",11704439,1170,"2006-11-18","Saturday",19,29
"2391",11704439,1170,"2006-11-18","Saturday",19,2
"2426",11704439,1170,"2006-11-18","Saturday",20,32
"2461",11704439,1170,"2006-11-18","Saturday",20,6
"2496",11704439,1170,"2006-11-18","Saturday",21,25
"2531",11704439,1170,"2006-11-18","Saturday",21,5
"2566",11704439,1170,"2006-11-18","Saturday",22,16
"2601",11704439,1170,"2006-11-18","Saturday",22,2
"2636",11704439,1170,"2006-11-18","Saturday",23,11
"2671",11704439,1170,"2006-11-18","Saturday",23,3
"1027",11704439,1170,"2006-11-19","Sunday",0,12
"1062",11704439,1170,"2006-11-19","Sunday",0,1
"1097",11704439,1170,"2006-11-19","Sunday",1,15
"1132",11704439,1170,"2006-11-19","Sunday",1,1
"1167",11704439,1170,"2006-11-19","Sunday",2,1
"1202",11704439,1170,"2006-11-19","Sunday",2,1
"1237",11704439,1170,"2006-11-19","Sunday",3,3
"1272",11704439,1170,"2006-11-19","Sunday",3,0
"1307",11704439,1170,"2006-11-19","Sunday",4,2
"1342",11704439,1170,"2006-11-19","Sunday",4,2
"1377",11704439,1170,"2006-11-19","Sunday",5,2
"1412",11704439,1170,"2006-11-19","Sunday",5,1
"1447",11704439,1170,"2006-11-19","Sunday",6,3
"1482",11704439,1170,"2006-11-19","Sunday",6,1
"1517",11704439,1170,"2006-11-19","Sunday",7,16
"1552",11704439,1170,"2006-11-19","Sunday",7,3
"1587",11704439,1170,"2006-11-19","Sunday",8,14
"1622",11704439,1170,"2006-11-19","Sunday",8,6
"1657",11704439,1170,"2006-11-19","Sunday",9,18
"1692",11704439,1170,"2006-11-19","Sunday",9,3
"1727",11704439,1170,"2006-11-19","Sunday",10,23
"1762",11704439,1170,"2006-11-19","Sunday",10,5
"1797",11704439,1170,"2006-11-19","Sunday",11,28
"1832",11704439,1170,"2006-11-19","Sunday",11,7
"1867",11704439,1170,"2006-11-19","Sunday",12,45
"1902",11704439,1170,"2006-11-19","Sunday",12,11
"1937",11704439,1170,"2006-11-19","Sunday",13,63
"1972",11704439,1170,"2006-11-19","Sunday",13,15
"2007",11704439,1170,"2006-11-19","Sunday",14,62
"2042",11704439,1170,"2006-11-19","Sunday",14,24
"2077",11704439,1170,"2006-11-19","Sunday",15,61
"2112",11704439,1170,"2006-11-19","Sunday",15,22
"2147",11704439,1170,"2006-11-19","Sunday",16,51
"2182",11704439,1170,"2006-11-19","Sunday",16,12
"2217",11704439,1170,"2006-11-19","Sunday",17,55
"2252",11704439,1170,"2006-11-19","Sunday",17,11
"2287",11704439,1170,"2006-11-19","Sunday",18,41
"2322",11704439,1170,"2006-11-19","Sunday",18,9
"2357",11704439,1170,"2006-11-19","Sunday",19,23
"2392",11704439,1170,"2006-11-19","Sunday",19,4
"2427",11704439,1170,"2006-11-19","Sunday",20,33
"2462",11704439,1170,"2006-11-19","Sunday",20,5
"2497",11704439,1170,"2006-11-19","Sunday",21,22
"2532",11704439,1170,"2006-11-19","Sunday",21,4
"2567",11704439,1170,"2006-11-19","Sunday",22,12
"2602",11704439,1170,"2006-11-19","Sunday",22,4
"2637",11704439,1170,"2006-11-19","Sunday",23,12
"2672",11704439,1170,"2006-11-19","Sunday",23,1
"1028",11704439,1170,"2006-11-20","Monday",0,9
"1063",11704439,1170,"2006-11-20","Monday",0,0
"1098",11704439,1170,"2006-11-20","Monday",1,2
"1133",11704439,1170,"2006-11-20","Monday",1,0
"1168",11704439,1170,"2006-11-20","Monday",2,1
"1203",11704439,1170,"2006-11-20","Monday",2,0
"1238",11704439,1170,"2006-11-20","Monday",3,0
"1273",11704439,1170,"2006-11-20","Monday",3,0
"1308",11704439,1170,"2006-11-20","Monday",4,5
"1343",11704439,1170,"2006-11-20","Monday",4,2
"1378",11704439,1170,"2006-11-20","Monday",5,16
"1413",11704439,1170,"2006-11-20","Monday",5,0
"1448",11704439,1170,"2006-11-20","Monday",6,47
"1483",11704439,1170,"2006-11-20","Monday",6,9
"1518",11704439,1170,"2006-11-20","Monday",7,87
"1553",11704439,1170,"2006-11-20","Monday",7,39
"1588",11704439,1170,"2006-11-20","Monday",8,120
"1623",11704439,1170,"2006-11-20","Monday",8,37
"1658",11704439,1170,"2006-11-20","Monday",9,81
"1693",11704439,1170,"2006-11-20","Monday",9,23
"1728",11704439,1170,"2006-11-20","Monday",10,59
"1763",11704439,1170,"2006-11-20","Monday",10,18
"1798",11704439,1170,"2006-11-20","Monday",11,83
"1833",11704439,1170,"2006-11-20","Monday",11,12
"1868",11704439,1170,"2006-11-20","Monday",12,74
"1903",11704439,1170,"2006-11-20","Monday",12,20
"1938",11704439,1170,"2006-11-20","Monday",13,71
"1973",11704439,1170,"2006-11-20","Monday",13,14
"2008",11704439,1170,"2006-11-20","Monday",14,69
"2043",11704439,1170,"2006-11-20","Monday",14,5
"2078",11704439,1170,"2006-11-20","Monday",15,86
"2113",11704439,1170,"2006-11-20","Monday",15,26
"2148",11704439,1170,"2006-11-20","Monday",16,100
"2183",11704439,1170,"2006-11-20","Monday",16,39
"2218",11704439,1170,"2006-11-20","Monday",17,96
"2253",11704439,1170,"2006-11-20","Monday",17,28
"2288",11704439,1170,"2006-11-20","Monday",18,61
"2323",11704439,1170,"2006-11-20","Monday",18,20
"2358",11704439,1170,"2006-11-20","Monday",19,52
"2393",11704439,1170,"2006-11-20","Monday",19,11
"2428",11704439,1170,"2006-11-20","Monday",20,52
"2463",11704439,1170,"2006-11-20","Monday",20,13
"2498",11704439,1170,"2006-11-20","Monday",21,30
"2533",11704439,1170,"2006-11-20","Monday",21,12
"2568",11704439,1170,"2006-11-20","Monday",22,19
"2603",11704439,1170,"2006-11-20","Monday",22,5
"2638",11704439,1170,"2006-11-20","Monday",23,11
"2673",11704439,1170,"2006-11-20","Monday",23,3
"1029",11704439,1170,"2006-11-21","Tuesday",0,12
"1064",11704439,1170,"2006-11-21","Tuesday",0,0
"1099",11704439,1170,"2006-11-21","Tuesday",1,3
"1134",11704439,1170,"2006-11-21","Tuesday",1,0
"1169",11704439,1170,"2006-11-21","Tuesday",2,2
"1204",11704439,1170,"2006-11-21","Tuesday",2,0
"1239",11704439,1170,"2006-11-21","Tuesday",3,0
"1274",11704439,1170,"2006-11-21","Tuesday",3,0
"1309",11704439,1170,"2006-11-21","Tuesday",4,5
"1344",11704439,1170,"2006-11-21","Tuesday",4,0
"1379",11704439,1170,"2006-11-21","Tuesday",5,16
"1414",11704439,1170,"2006-11-21","Tuesday",5,3
"1449",11704439,1170,"2006-11-21","Tuesday",6,47
"1484",11704439,1170,"2006-11-21","Tuesday",6,11
"1519",11704439,1170,"2006-11-21","Tuesday",7,81
"1554",11704439,1170,"2006-11-21","Tuesday",7,29
"1589",11704439,1170,"2006-11-21","Tuesday",8,121
"1624",11704439,1170,"2006-11-21","Tuesday",8,33
"1659",11704439,1170,"2006-11-21","Tuesday",9,106
"1694",11704439,1170,"2006-11-21","Tuesday",9,30
"1729",11704439,1170,"2006-11-21","Tuesday",10,67
"1764",11704439,1170,"2006-11-21","Tuesday",10,17
"1799",11704439,1170,"2006-11-21","Tuesday",11,66
"1834",11704439,1170,"2006-11-21","Tuesday",11,9
"1869",11704439,1170,"2006-11-21","Tuesday",12,75
"1904",11704439,1170,"2006-11-21","Tuesday",12,14
"1939",11704439,1170,"2006-11-21","Tuesday",13,61
"1974",11704439,1170,"2006-11-21","Tuesday",13,9
"2009",11704439,1170,"2006-11-21","Tuesday",14,63
"2044",11704439,1170,"2006-11-21","Tuesday",14,22
"2079",11704439,1170,"2006-11-21","Tuesday",15,86
"2114",11704439,1170,"2006-11-21","Tuesday",15,28
"2149",11704439,1170,"2006-11-21","Tuesday",16,114
"2184",11704439,1170,"2006-11-21","Tuesday",16,28
"2219",11704439,1170,"2006-11-21","Tuesday",17,119
"2254",11704439,1170,"2006-11-21","Tuesday",17,24
"2289",11704439,1170,"2006-11-21","Tuesday",18,74
"2324",11704439,1170,"2006-11-21","Tuesday",18,23
