"","LocationID1","LocationID2","Date","WeekDay","Hour","Value"
"353",10300535,103,"2008-02-01","Friday",10,5
"388",10300535,103,"2008-02-01","Friday",11,3
"423",10300535,103,"2008-02-01","Friday",12,2
"458",10300535,103,"2008-02-01","Friday",13,2
"493",10300535,103,"2008-02-01","Friday",14,7
"528",10300535,103,"2008-02-01","Friday",15,14
"563",10300535,103,"2008-02-01","Friday",16,16
"598",10300535,103,"2008-02-01","Friday",17,13
"633",10300535,103,"2008-02-01","Friday",18,7
"668",10300535,103,"2008-02-01","Friday",19,2
"703",10300535,103,"2008-02-01","Friday",20,3
"738",10300535,103,"2008-02-01","Friday",21,4
"773",10300535,103,"2008-02-01","Friday",22,1
"808",10300535,103,"2008-02-01","Friday",23,2
"4",10300535,103,"2008-02-02","Saturday",0,1
"39",10300535,103,"2008-02-02","Saturday",1,0
"74",10300535,103,"2008-02-02","Saturday",2,0
"109",10300535,103,"2008-02-02","Saturday",3,2
"144",10300535,103,"2008-02-02","Saturday",4,0
"179",10300535,103,"2008-02-02","Saturday",5,0
"214",10300535,103,"2008-02-02","Saturday",6,0
"249",10300535,103,"2008-02-02","Saturday",7,4
"284",10300535,103,"2008-02-02","Saturday",8,2
"319",10300535,103,"2008-02-02","Saturday",9,3
"354",10300535,103,"2008-02-02","Saturday",10,6
"389",10300535,103,"2008-02-02","Saturday",11,10
"424",10300535,103,"2008-02-02","Saturday",12,11
"459",10300535,103,"2008-02-02","Saturday",13,10
"494",10300535,103,"2008-02-02","Saturday",14,4
"529",10300535,103,"2008-02-02","Saturday",15,7
"564",10300535,103,"2008-02-02","Saturday",16,0
"599",10300535,103,"2008-02-02","Saturday",17,3
"634",10300535,103,"2008-02-02","Saturday",18,4
"669",10300535,103,"2008-02-02","Saturday",19,2
"704",10300535,103,"2008-02-02","Saturday",20,5
"739",10300535,103,"2008-02-02","Saturday",21,4
"774",10300535,103,"2008-02-02","Saturday",22,0
"809",10300535,103,"2008-02-02","Saturday",23,2
"5",10300535,103,"2008-02-03","Sunday",0,0
"40",10300535,103,"2008-02-03","Sunday",1,0
"75",10300535,103,"2008-02-03","Sunday",2,0
"110",10300535,103,"2008-02-03","Sunday",3,0
"145",10300535,103,"2008-02-03","Sunday",4,0
"180",10300535,103,"2008-02-03","Sunday",5,0
"215",10300535,103,"2008-02-03","Sunday",6,1
"250",10300535,103,"2008-02-03","Sunday",7,3
"285",10300535,103,"2008-02-03","Sunday",8,4
"320",10300535,103,"2008-02-03","Sunday",9,1
"355",10300535,103,"2008-02-03","Sunday",10,3
"390",10300535,103,"2008-02-03","Sunday",11,4
"425",10300535,103,"2008-02-03","Sunday",12,7
"460",10300535,103,"2008-02-03","Sunday",13,14
"495",10300535,103,"2008-02-03","Sunday",14,9
"530",10300535,103,"2008-02-03","Sunday",15,10
"565",10300535,103,"2008-02-03","Sunday",16,9
"600",10300535,103,"2008-02-03","Sunday",17,7
"635",10300535,103,"2008-02-03","Sunday",18,7
"670",10300535,103,"2008-02-03","Sunday",19,6
"705",10300535,103,"2008-02-03","Sunday",20,3
"740",10300535,103,"2008-02-03","Sunday",21,2
"775",10300535,103,"2008-02-03","Sunday",22,1
"810",10300535,103,"2008-02-03","Sunday",23,0
"6",10300535,103,"2008-02-04","Monday",0,1
"41",10300535,103,"2008-02-04","Monday",1,0
"76",10300535,103,"2008-02-04","Monday",2,0
"111",10300535,103,"2008-02-04","Monday",3,0
"146",10300535,103,"2008-02-04","Monday",4,0
"181",10300535,103,"2008-02-04","Monday",5,1
"216",10300535,103,"2008-02-04","Monday",6,13
"251",10300535,103,"2008-02-04","Monday",7,31
"286",10300535,103,"2008-02-04","Monday",8,22
"321",10300535,103,"2008-02-04","Monday",9,6
"356",10300535,103,"2008-02-04","Monday",10,9
"391",10300535,103,"2008-02-04","Monday",11,2
"426",10300535,103,"2008-02-04","Monday",12,6
"461",10300535,103,"2008-02-04","Monday",13,4
"496",10300535,103,"2008-02-04","Monday",14,8
"531",10300535,103,"2008-02-04","Monday",15,14
"566",10300535,103,"2008-02-04","Monday",16,18
"601",10300535,103,"2008-02-04","Monday",17,10
"636",10300535,103,"2008-02-04","Monday",18,11
"671",10300535,103,"2008-02-04","Monday",19,6
"706",10300535,103,"2008-02-04","Monday",20,8
"741",10300535,103,"2008-02-04","Monday",21,7
"776",10300535,103,"2008-02-04","Monday",22,4
"811",10300535,103,"2008-02-04","Monday",23,3
"7",10300535,103,"2008-02-05","Tuesday",0,1
"42",10300535,103,"2008-02-05","Tuesday",1,0
"77",10300535,103,"2008-02-05","Tuesday",2,0
"112",10300535,103,"2008-02-05","Tuesday",3,0
"147",10300535,103,"2008-02-05","Tuesday",4,1
"182",10300535,103,"2008-02-05","Tuesday",5,4
"217",10300535,103,"2008-02-05","Tuesday",6,11
"252",10300535,103,"2008-02-05","Tuesday",7,35
"287",10300535,103,"2008-02-05","Tuesday",8,21
"322",10300535,103,"2008-02-05","Tuesday",9,8
"357",10300535,103,"2008-02-05","Tuesday",10,7
"392",10300535,103,"2008-02-05","Tuesday",11,7
"427",10300535,103,"2008-02-05","Tuesday",12,15
"462",10300535,103,"2008-02-05","Tuesday",13,8
"497",10300535,103,"2008-02-05","Tuesday",14,8
"532",10300535,103,"2008-02-05","Tuesday",15,16
"567",10300535,103,"2008-02-05","Tuesday",16,26
"602",10300535,103,"2008-02-05","Tuesday",17,16
"637",10300535,103,"2008-02-05","Tuesday",18,5
"672",10300535,103,"2008-02-05","Tuesday",19,8
"707",10300535,103,"2008-02-05","Tuesday",20,12
"742",10300535,103,"2008-02-05","Tuesday",21,4
"777",10300535,103,"2008-02-05","Tuesday",22,2
"812",10300535,103,"2008-02-05","Tuesday",23,4
"8",10300535,103,"2008-02-06","Wednesday",0,1
"43",10300535,103,"2008-02-06","Wednesday",1,1
"78",10300535,103,"2008-02-06","Wednesday",2,1
"113",10300535,103,"2008-02-06","Wednesday",3,0
"148",10300535,103,"2008-02-06","Wednesday",4,3
"183",10300535,103,"2008-02-06","Wednesday",5,4
"218",10300535,103,"2008-02-06","Wednesday",6,14
"253",10300535,103,"2008-02-06","Wednesday",7,25
"288",10300535,103,"2008-02-06","Wednesday",8,19
"323",10300535,103,"2008-02-06","Wednesday",9,11
"358",10300535,103,"2008-02-06","Wednesday",10,9
"393",10300535,103,"2008-02-06","Wednesday",11,31
"428",10300535,103,"2008-02-06","Wednesday",12,12
"463",10300535,103,"2008-02-06","Wednesday",13,6
"498",10300535,103,"2008-02-06","Wednesday",14,10
"533",10300535,103,"2008-02-06","Wednesday",15,22
"568",10300535,103,"2008-02-06","Wednesday",16,27
"603",10300535,103,"2008-02-06","Wednesday",17,16
"638",10300535,103,"2008-02-06","Wednesday",18,10
"673",10300535,103,"2008-02-06","Wednesday",19,6
"708",10300535,103,"2008-02-06","Wednesday",20,12
"743",10300535,103,"2008-02-06","Wednesday",21,5
"778",10300535,103,"2008-02-06","Wednesday",22,4
"813",10300535,103,"2008-02-06","Wednesday",23,1
"9",10300535,103,"2008-02-07","Thursday",0,0
"44",10300535,103,"2008-02-07","Thursday",1,0
"79",10300535,103,"2008-02-07","Thursday",2,1
"114",10300535,103,"2008-02-07","Thursday",3,1
"149",10300535,103,"2008-02-07","Thursday",4,0
"184",10300535,103,"2008-02-07","Thursday",5,4
"219",10300535,103,"2008-02-07","Thursday",6,11
"254",10300535,103,"2008-02-07","Thursday",7,21
"289",10300535,103,"2008-02-07","Thursday",8,23
"324",10300535,103,"2008-02-07","Thursday",9,7
"359",10300535,103,"2008-02-07","Thursday",10,4
"394",10300535,103,"2008-02-07","Thursday",11,3
"429",10300535,103,"2008-02-07","Thursday",12,5
"464",10300535,103,"2008-02-07","Thursday",13,3
"499",10300535,103,"2008-02-07","Thursday",14,6
"534",10300535,103,"2008-02-07","Thursday",15,15
"569",10300535,103,"2008-02-07","Thursday",16,18
"604",10300535,103,"2008-02-07","Thursday",17,15
"639",10300535,103,"2008-02-07","Thursday",18,9
"674",10300535,103,"2008-02-07","Thursday",19,2
"709",10300535,103,"2008-02-07","Thursday",20,11
"744",10300535,103,"2008-02-07","Thursday",21,5
"779",10300535,103,"2008-02-07","Thursday",22,3
"814",10300535,103,"2008-02-07","Thursday",23,6
"10",10300535,103,"2008-02-08","Friday",0,1
"45",10300535,103,"2008-02-08","Friday",1,1
"80",10300535,103,"2008-02-08","Friday",2,1
"115",10300535,103,"2008-02-08","Friday",3,1
"150",10300535,103,"2008-02-08","Friday",4,2
"185",10300535,103,"2008-02-08","Friday",5,3
"220",10300535,103,"2008-02-08","Friday",6,5
"255",10300535,103,"2008-02-08","Friday",7,29
"290",10300535,103,"2008-02-08","Friday",8,19
"325",10300535,103,"2008-02-08","Friday",9,9
"360",10300535,103,"2008-02-08","Friday",10,8
"395",10300535,103,"2008-02-08","Friday",11,7
"430",10300535,103,"2008-02-08","Friday",12,6
"465",10300535,103,"2008-02-08","Friday",13,9
"500",10300535,103,"2008-02-08","Friday",14,11
"535",10300535,103,"2008-02-08","Friday",15,14
"570",10300535,103,"2008-02-08","Friday",16,25
"605",10300535,103,"2008-02-08","Friday",17,22
"640",10300535,103,"2008-02-08","Friday",18,4
"675",10300535,103,"2008-02-08","Friday",19,6
"710",10300535,103,"2008-02-08","Friday",20,11
"745",10300535,103,"2008-02-08","Friday",21,12
"780",10300535,103,"2008-02-08","Friday",22,5
"815",10300535,103,"2008-02-08","Friday",23,2
"11",10300535,103,"2008-02-09","Saturday",0,1
"46",10300535,103,"2008-02-09","Saturday",1,2
"81",10300535,103,"2008-02-09","Saturday",2,0
"116",10300535,103,"2008-02-09","Saturday",3,0
"151",10300535,103,"2008-02-09","Saturday",4,1
"186",10300535,103,"2008-02-09","Saturday",5,0
"221",10300535,103,"2008-02-09","Saturday",6,5
"256",10300535,103,"2008-02-09","Saturday",7,0
"291",10300535,103,"2008-02-09","Saturday",8,5
"326",10300535,103,"2008-02-09","Saturday",9,5
"361",10300535,103,"2008-02-09","Saturday",10,8
"396",10300535,103,"2008-02-09","Saturday",11,9
"431",10300535,103,"2008-02-09","Saturday",12,9
"466",10300535,103,"2008-02-09","Saturday",13,8
"501",10300535,103,"2008-02-09","Saturday",14,10
"536",10300535,103,"2008-02-09","Saturday",15,7
"571",10300535,103,"2008-02-09","Saturday",16,4
"606",10300535,103,"2008-02-09","Saturday",17,4
"641",10300535,103,"2008-02-09","Saturday",18,4
"676",10300535,103,"2008-02-09","Saturday",19,5
"711",10300535,103,"2008-02-09","Saturday",20,1
"746",10300535,103,"2008-02-09","Saturday",21,4
"781",10300535,103,"2008-02-09","Saturday",22,4
"816",10300535,103,"2008-02-09","Saturday",23,0
"12",10300535,103,"2008-02-10","Sunday",0,2
"47",10300535,103,"2008-02-10","Sunday",1,1
"82",10300535,103,"2008-02-10","Sunday",2,5
"117",10300535,103,"2008-02-10","Sunday",3,1
"152",10300535,103,"2008-02-10","Sunday",4,0
"187",10300535,103,"2008-02-10","Sunday",5,2
"222",10300535,103,"2008-02-10","Sunday",6,0
"257",10300535,103,"2008-02-10","Sunday",7,3
"292",10300535,103,"2008-02-10","Sunday",8,2
"327",10300535,103,"2008-02-10","Sunday",9,5
"362",10300535,103,"2008-02-10","Sunday",10,7
"397",10300535,103,"2008-02-10","Sunday",11,11
"432",10300535,103,"2008-02-10","Sunday",12,13
"467",10300535,103,"2008-02-10","Sunday",13,13
"502",10300535,103,"2008-02-10","Sunday",14,10
"537",10300535,103,"2008-02-10","Sunday",15,9
"572",10300535,103,"2008-02-10","Sunday",16,11
"607",10300535,103,"2008-02-10","Sunday",17,8
"642",10300535,103,"2008-02-10","Sunday",18,8
"677",10300535,103,"2008-02-10","Sunday",19,3
"712",10300535,103,"2008-02-10","Sunday",20,8
"747",10300535,103,"2008-02-10","Sunday",21,2
"782",10300535,103,"2008-02-10","Sunday",22,4
"817",10300535,103,"2008-02-10","Sunday",23,0
"13",10300535,103,"2008-02-11","Monday",0,0
"48",10300535,103,"2008-02-11","Monday",1,2
"83",10300535,103,"2008-02-11","Monday",2,1
"118",10300535,103,"2008-02-11","Monday",3,0
"153",10300535,103,"2008-02-11","Monday",4,2
"188",10300535,103,"2008-02-11","Monday",5,2
"223",10300535,103,"2008-02-11","Monday",6,11
"258",10300535,103,"2008-02-11","Monday",7,32
"293",10300535,103,"2008-02-11","Monday",8,15
"328",10300535,103,"2008-02-11","Monday",9,12
"363",10300535,103,"2008-02-11","Monday",10,7
"398",10300535,103,"2008-02-11","Monday",11,16
"433",10300535,103,"2008-02-11","Monday",12,12
"468",10300535,103,"2008-02-11","Monday",13,7
"503",10300535,103,"2008-02-11","Monday",14,8
"538",10300535,103,"2008-02-11","Monday",15,16
"573",10300535,103,"2008-02-11","Monday",16,28
"608",10300535,103,"2008-02-11","Monday",17,22
"643",10300535,103,"2008-02-11","Monday",18,10
"678",10300535,103,"2008-02-11","Monday",19,6
"713",10300535,103,"2008-02-11","Monday",20,8
"748",10300535,103,"2008-02-11","Monday",21,7
"783",10300535,103,"2008-02-11","Monday",22,5
"818",10300535,103,"2008-02-11","Monday",23,2
"14",10300535,103,"2008-02-12","Tuesday",0,0
"49",10300535,103,"2008-02-12","Tuesday",1,1
"84",10300535,103,"2008-02-12","Tuesday",2,0
"119",10300535,103,"2008-02-12","Tuesday",3,1
"154",10300535,103,"2008-02-12","Tuesday",4,3
"189",10300535,103,"2008-02-12","Tuesday",5,5
"224",10300535,103,"2008-02-12","Tuesday",6,12
"259",10300535,103,"2008-02-12","Tuesday",7,40
"294",10300535,103,"2008-02-12","Tuesday",8,22
"329",10300535,103,"2008-02-12","Tuesday",9,17
"364",10300535,103,"2008-02-12","Tuesday",10,17
"399",10300535,103,"2008-02-12","Tuesday",11,12
"434",10300535,103,"2008-02-12","Tuesday",12,10
"469",10300535,103,"2008-02-12","Tuesday",13,10
"504",10300535,103,"2008-02-12","Tuesday",14,10
"539",10300535,103,"2008-02-12","Tuesday",15,15
"574",10300535,103,"2008-02-12","Tuesday",16,39
"609",10300535,103,"2008-02-12","Tuesday",17,21
"644",10300535,103,"2008-02-12","Tuesday",18,17
"679",10300535,103,"2008-02-12","Tuesday",19,15
"714",10300535,103,"2008-02-12","Tuesday",20,13
"749",10300535,103,"2008-02-12","Tuesday",21,12
"784",10300535,103,"2008-02-12","Tuesday",22,5
"819",10300535,103,"2008-02-12","Tuesday",23,3
"15",10300535,103,"2008-02-13","Wednesday",0,1
"50",10300535,103,"2008-02-13","Wednesday",1,2
"85",10300535,103,"2008-02-13","Wednesday",2,0
"120",10300535,103,"2008-02-13","Wednesday",3,0
"155",10300535,103,"2008-02-13","Wednesday",4,2
"190",10300535,103,"2008-02-13","Wednesday",5,3
"225",10300535,103,"2008-02-13","Wednesday",6,18
"260",10300535,103,"2008-02-13","Wednesday",7,23
"295",10300535,103,"2008-02-13","Wednesday",8,30
"330",10300535,103,"2008-02-13","Wednesday",9,17
"365",10300535,103,"2008-02-13","Wednesday",10,8
"400",10300535,103,"2008-02-13","Wednesday",11,11
"435",10300535,103,"2008-02-13","Wednesday",12,6
"470",10300535,103,"2008-02-13","Wednesday",13,17
"505",10300535,103,"2008-02-13","Wednesday",14,11
"540",10300535,103,"2008-02-13","Wednesday",15,24
"575",10300535,103,"2008-02-13","Wednesday",16,33
"610",10300535,103,"2008-02-13","Wednesday",17,17
"645",10300535,103,"2008-02-13","Wednesday",18,16
"680",10300535,103,"2008-02-13","Wednesday",19,10
"715",10300535,103,"2008-02-13","Wednesday",20,5
"750",10300535,103,"2008-02-13","Wednesday",21,4
"785",10300535,103,"2008-02-13","Wednesday",22,6
"820",10300535,103,"2008-02-13","Wednesday",23,2
"16",10300535,103,"2008-02-14","Thursday",0,1
"51",10300535,103,"2008-02-14","Thursday",1,0
"86",10300535,103,"2008-02-14","Thursday",2,1
"121",10300535,103,"2008-02-14","Thursday",3,1
"156",10300535,103,"2008-02-14","Thursday",4,0
"191",10300535,103,"2008-02-14","Thursday",5,2
"226",10300535,103,"2008-02-14","Thursday",6,16
"261",10300535,103,"2008-02-14","Thursday",7,22
"296",10300535,103,"2008-02-14","Thursday",8,24
"331",10300535,103,"2008-02-14","Thursday",9,8
"366",10300535,103,"2008-02-14","Thursday",10,6
"401",10300535,103,"2008-02-14","Thursday",11,4
"436",10300535,103,"2008-02-14","Thursday",12,5
"471",10300535,103,"2008-02-14","Thursday",13,12
"506",10300535,103,"2008-02-14","Thursday",14,11
"541",10300535,103,"2008-02-14","Thursday",15,17
"576",10300535,103,"2008-02-14","Thursday",16,24
"611",10300535,103,"2008-02-14","Thursday",17,21
"646",10300535,103,"2008-02-14","Thursday",18,15
"681",10300535,103,"2008-02-14","Thursday",19,11
"716",10300535,103,"2008-02-14","Thursday",20,5
"751",10300535,103,"2008-02-14","Thursday",21,6
"786",10300535,103,"2008-02-14","Thursday",22,2
"821",10300535,103,"2008-02-14","Thursday",23,3
"17",10300535,103,"2008-02-15","Friday",0,0
"52",10300535,103,"2008-02-15","Friday",1,1
"87",10300535,103,"2008-02-15","Friday",2,0
"122",10300535,103,"2008-02-15","Friday",3,0
"157",10300535,103,"2008-02-15","Friday",4,0
"192",10300535,103,"2008-02-15","Friday",5,3
"227",10300535,103,"2008-02-15","Friday",6,11
"262",10300535,103,"2008-02-15","Friday",7,26
"297",10300535,103,"2008-02-15","Friday",8,18
"332",10300535,103,"2008-02-15","Friday",9,6
"367",10300535,103,"2008-02-15","Friday",10,6
"402",10300535,103,"2008-02-15","Friday",11,4
"437",10300535,103,"2008-02-15","Friday",12,7
"472",10300535,103,"2008-02-15","Friday",13,12
"507",10300535,103,"2008-02-15","Friday",14,10
"542",10300535,103,"2008-02-15","Friday",15,18
"577",10300535,103,"2008-02-15","Friday",16,19
"612",10300535,103,"2008-02-15","Friday",17,12
"647",10300535,103,"2008-02-15","Friday",18,6
"682",10300535,103,"2008-02-15","Friday",19,4
"717",10300535,103,"2008-02-15","Friday",20,9
"752",10300535,103,"2008-02-15","Friday",21,4
"787",10300535,103,"2008-02-15","Friday",22,2
"822",10300535,103,"2008-02-15","Friday",23,2
"18",10300535,103,"2008-02-16","Saturday",0,3
"53",10300535,103,"2008-02-16","Saturday",1,1
"88",10300535,103,"2008-02-16","Saturday",2,1
"123",10300535,103,"2008-02-16","Saturday",3,0
"158",10300535,103,"2008-02-16","Saturday",4,0
"193",10300535,103,"2008-02-16","Saturday",5,0
"228",10300535,103,"2008-02-16","Saturday",6,2
"263",10300535,103,"2008-02-16","Saturday",7,1
"298",10300535,103,"2008-02-16","Saturday",8,4
"333",10300535,103,"2008-02-16","Saturday",9,3
"368",10300535,103,"2008-02-16","Saturday",10,3
"403",10300535,103,"2008-02-16","Saturday",11,20
"438",10300535,103,"2008-02-16","Saturday",12,11
"473",10300535,103,"2008-02-16","Saturday",13,7
"508",10300535,103,"2008-02-16","Saturday",14,9
"543",10300535,103,"2008-02-16","Saturday",15,5
"578",10300535,103,"2008-02-16","Saturday",16,5
"613",10300535,103,"2008-02-16","Saturday",17,16
"648",10300535,103,"2008-02-16","Saturday",18,3
"683",10300535,103,"2008-02-16","Saturday",19,2
"718",10300535,103,"2008-02-16","Saturday",20,0
"753",10300535,103,"2008-02-16","Saturday",21,1
"788",10300535,103,"2008-02-16","Saturday",22,3
"823",10300535,103,"2008-02-16","Saturday",23,2
"19",10300535,103,"2008-02-17","Sunday",0,0
"54",10300535,103,"2008-02-17","Sunday",1,1
"89",10300535,103,"2008-02-17","Sunday",2,0
"124",10300535,103,"2008-02-17","Sunday",3,0
"159",10300535,103,"2008-02-17","Sunday",4,0
"194",10300535,103,"2008-02-17","Sunday",5,0
"229",10300535,103,"2008-02-17","Sunday",6,3
"264",10300535,103,"2008-02-17","Sunday",7,3
"299",10300535,103,"2008-02-17","Sunday",8,1
"334",10300535,103,"2008-02-17","Sunday",9,1
"369",10300535,103,"2008-02-17","Sunday",10,7
"404",10300535,103,"2008-02-17","Sunday",11,4
"439",10300535,103,"2008-02-17","Sunday",12,10
"474",10300535,103,"2008-02-17","Sunday",13,5
"509",10300535,103,"2008-02-17","Sunday",14,5
"544",10300535,103,"2008-02-17","Sunday",15,19
"579",10300535,103,"2008-02-17","Sunday",16,4
"614",10300535,103,"2008-02-17","Sunday",17,5
"649",10300535,103,"2008-02-17","Sunday",18,5
"684",10300535,103,"2008-02-17","Sunday",19,5
"719",10300535,103,"2008-02-17","Sunday",20,7
"754",10300535,103,"2008-02-17","Sunday",21,0
"789",10300535,103,"2008-02-17","Sunday",22,0
"824",10300535,103,"2008-02-17","Sunday",23,2
"20",10300535,103,"2008-02-18","Monday",0,1
"55",10300535,103,"2008-02-18","Monday",1,0
"90",10300535,103,"2008-02-18","Monday",2,0
"125",10300535,103,"2008-02-18","Monday",3,1
"160",10300535,103,"2008-02-18","Monday",4,1
"195",10300535,103,"2008-02-18","Monday",5,4
"230",10300535,103,"2008-02-18","Monday",6,14
"265",10300535,103,"2008-02-18","Monday",7,27
"300",10300535,103,"2008-02-18","Monday",8,26
"335",10300535,103,"2008-02-18","Monday",9,17
"370",10300535,103,"2008-02-18","Monday",10,6
"405",10300535,103,"2008-02-18","Monday",11,10
"440",10300535,103,"2008-02-18","Monday",12,9
"475",10300535,103,"2008-02-18","Monday",13,11
"510",10300535,103,"2008-02-18","Monday",14,6
"545",10300535,103,"2008-02-18","Monday",15,23
"580",10300535,103,"2008-02-18","Monday",16,26
"615",10300535,103,"2008-02-18","Monday",17,21
"650",10300535,103,"2008-02-18","Monday",18,13
"685",10300535,103,"2008-02-18","Monday",19,9
"720",10300535,103,"2008-02-18","Monday",20,7
"755",10300535,103,"2008-02-18","Monday",21,8
"790",10300535,103,"2008-02-18","Monday",22,4
"825",10300535,103,"2008-02-18","Monday",23,1
"21",10300535,103,"2008-02-19","Tuesday",0,0
"56",10300535,103,"2008-02-19","Tuesday",1,0
"91",10300535,103,"2008-02-19","Tuesday",2,0
"126",10300535,103,"2008-02-19","Tuesday",3,0
"161",10300535,103,"2008-02-19","Tuesday",4,0
"196",10300535,103,"2008-02-19","Tuesday",5,2
"231",10300535,103,"2008-02-19","Tuesday",6,13
"266",10300535,103,"2008-02-19","Tuesday",7,20
"301",10300535,103,"2008-02-19","Tuesday",8,22
"336",10300535,103,"2008-02-19","Tuesday",9,11
"371",10300535,103,"2008-02-19","Tuesday",10,11
"406",10300535,103,"2008-02-19","Tuesday",11,7
"441",10300535,103,"2008-02-19","Tuesday",12,9
"476",10300535,103,"2008-02-19","Tuesday",13,9
"511",10300535,103,"2008-02-19","Tuesday",14,10
"546",10300535,103,"2008-02-19","Tuesday",15,20
"581",10300535,103,"2008-02-19","Tuesday",16,18
"616",10300535,103,"2008-02-19","Tuesday",17,11
"651",10300535,103,"2008-02-19","Tuesday",18,13
"686",10300535,103,"2008-02-19","Tuesday",19,6
"721",10300535,103,"2008-02-19","Tuesday",20,7
"756",10300535,103,"2008-02-19","Tuesday",21,7
"791",10300535,103,"2008-02-19","Tuesday",22,3
"826",10300535,103,"2008-02-19","Tuesday",23,3
"22",10300535,103,"2008-02-20","Wednesday",0,0
"57",10300535,103,"2008-02-20","Wednesday",1,0
"92",10300535,103,"2008-02-20","Wednesday",2,0
"127",10300535,103,"2008-02-20","Wednesday",3,0
"162",10300535,103,"2008-02-20","Wednesday",4,1
"197",10300535,103,"2008-02-20","Wednesday",5,4
"232",10300535,103,"2008-02-20","Wednesday",6,12
"267",10300535,103,"2008-02-20","Wednesday",7,23
"302",10300535,103,"2008-02-20","Wednesday",8,20
"337",10300535,103,"2008-02-20","Wednesday",9,10
"372",10300535,103,"2008-02-20","Wednesday",10,13
"407",10300535,103,"2008-02-20","Wednesday",11,5
"442",10300535,103,"2008-02-20","Wednesday",12,4
"477",10300535,103,"2008-02-20","Wednesday",13,7
"512",10300535,103,"2008-02-20","Wednesday",14,11
"547",10300535,103,"2008-02-20","Wednesday",15,14
"582",10300535,103,"2008-02-20","Wednesday",16,24
"617",10300535,103,"2008-02-20","Wednesday",17,9
"652",10300535,103,"2008-02-20","Wednesday",18,7
"687",10300535,103,"2008-02-20","Wednesday",19,5
"722",10300535,103,"2008-02-20","Wednesday",20,7
"757",10300535,103,"2008-02-20","Wednesday",21,8
"792",10300535,103,"2008-02-20","Wednesday",22,6
"827",10300535,103,"2008-02-20","Wednesday",23,1
"23",10300535,103,"2008-02-21","Thursday",0,0
"58",10300535,103,"2008-02-21","Thursday",1,2
"93",10300535,103,"2008-02-21","Thursday",2,0
"128",10300535,103,"2008-02-21","Thursday",3,0
"163",10300535,103,"2008-02-21","Thursday",4,0
"198",10300535,103,"2008-02-21","Thursday",5,3
